Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
31,纽卡斯尔大学Newcastle University,72.0,90.1,95.2,80.4,19.1,5,428,7,71,免费评估
33,思克莱德大学University of Strathclyde,70.0,89.0,95.7,76.4,23.1,10,463,7,50,免费评估
34,基尔大学Keele University,69.1,96.0,95.5,76.3,12.6,4,345,4,64,免费评估
35,布里斯托大学University of Bristol,68.9,79.0,90.5,62.2,21.1,5,492,8,79,免费评估
36,赫尔大学The University of Hull,68.1,88.0,91.5,74.7,14.7,5,324,7,58,免费评估
36,考文垂大学Coventry University,68.1,96.0,98.5,91.4,16.9,6,286,2,59,免费评估
38,埃塞克斯大学University of Essex,68.0,92.0,94.0,80.2,16.7,4,314,6,60,免费评估
39,诺丁汉大学University of Nottingham,67.9,88.0,92.5,67.4,20.8,4,432,7,73,免费评估
40,阿伯丁大学University of Aberdeen,67.8,91.0,93.2,71.7,15.5,7,409,5,62,免费评估
41,萨福克学院University Campus Suffolk,67.5,96.0,97.5,91.0,17.2,-,338,1,-,免费评估
42,西英格兰大学University of the West of England,67.0,96.0,94.0,80.1,18.5,3,334,9,51,免费评估
43,爱丁堡大学The University of Edinburgh,66.8,84.7,88.1,54.8,16.5,9,486,6,65,免费评估
44,罗汉普顿大学Roehampton University,66.6,93.1,97.0,80.0,14.7,7,283,5,51,免费评估
45,蒂赛德大学Teesside University,66.3,94.0,95.5,86.0,12.9,5,266,4,47,免费评估
46,林肯大学University of Lincoln,66.0,88.0,94.5,78.3,17.5,5,328,5,58,免费评估
47,雷丁大学University of Reading,64.4,90.0,92.0,75.4,17.9,4,373,6,64,免费评估
48,斯旺西大学Swansea University,64.2,93.0,93.2,79.1,21.0,3,315,7,68,免费评估
49,利物浦约翰摩尔斯大学Liverpool John Moores University,63.7,90.0,94.5,86.4,27.8,5,330,10,45,免费评估
50,牛津布鲁克斯大学Oxford Brookes University,63.0,95.0,94.3,82.5,20.1,3,323,7,54,免费评估
51,邓迪大学University of Dundee,61.6,93.0,94.5,77.7,19.7,4,379,7,26,免费评估
52,巴斯斯巴大学Bath Spa University,60.7,96.0,95.5,85.7,21.2,4,291,7,45,免费评估
53,布莱顿大学University of Brighton,60.4,82.0,88.3,70.1,15.5,6,269,6,-,免费评估
54,诺桑比亚大学Northumbria University,60.1,94.0,92.0,80.6,16.1,5,348,4,46,免费评估
54,利物浦霍普大学Liverpool Hope University,60.1,91.0,94.0,79.4,19.9,3,287,4,58,免费评估
56,班戈大学Bangor University,60.0,95.0,94.3,85.8,16.6,3,309,2,50,免费评估
56,艾芝西尔大学Edge Hill University,60.0,97.0,97.0,91.4,18.2,4,292,2,44,免费评估
58,中央兰开夏大学University of Central Lancashire,59.6,94.9,95.5,84.3,19.1,5,277,3,53,免费评估
58,斯塔福德郡大学Staffordshire University,59.6,94.0,93.5,80.8,19.8,4,245,6,-,免费评估
60,朴茨茅斯大学University of Portsmouth,59.4,85.0,92.0,78.5,19.6,5,293,6,56,免费评估
61,威斯敏斯特大学University of Westminster,59.0,94.1,92.0,72.7,20.7,3,267,10,35,免费评估
62,剑桥安鲁大学Anglia Ruskin University,58.5,94.0,97.0,79.8,23.0,9,225,7,29,免费评估
63,高地与群岛大学University of the Highlands and Islands,58.4,86.0,94.0,80.8,29.8,10,292,-,-,免费评估
63,切斯特大学University of Chester,58.4,92.0,94.5,83.7,22.1,4,310,2,57,免费评估
65,伦敦大学金史密斯学院Goldsmiths University of London,57.3,84.2,91.3,74.8,18.9,3,300,4,56,免费评估
66,北安普顿大学The University of Northampton,57.2,94.0,93.0,88.2,19.4,5,264,4,39,免费评估
67,奇切斯特大学University of Chichester,57.1,92.1,93.7,83.1,25.8,2,266,9,39,免费评估
68,温切斯特大学University of Winchester,56.6,94.1,93.3,78.9,20.1,2,302,4,55,免费评估
69,"特威克南圣玛丽大学St Mary's, Twickenham",56.3,93.1,99.0,82.4,21.8,2,270,3,-,免费评估
70,格林多大学Glyndwr University,56.1,94.0,98.0,94.8,24.9,4,282,1,-,免费评估
71,南威尔士大学The University of South Wales,55.8,90.0,95.0,71.5,18.1,4,307,2,-,免费评估
72,金斯顿大学Kingston University,55.5,80.0,84.8,66.1,20.4,10,260,8,37,免费评估
73,赫特福德大学University of Hertfordshire,54.7,78.0,83.2,64.0,12.4,5,321,5,-,免费评估
74,曼彻斯特城市大学Manchester Metropolitan University,54.4,91.0,91.8,77.5,25.2,3,312,6,50,免费评估
75,格林威治大学The University of Greenwich,54.0,92.0,92.5,73.3,18.6,4,290,7,23,免费评估
76,纽曼大学Newman University,53.2,89.0,95.2,84.7,30.8,4,280,5,-,免费评估
77,格罗斯泰斯特主教大学Bishop Grosseteste University,52.4,82.0,80.5,72.7,17.4,1,261,10,-,免费评估
78,德比大学University of Derby,52.3,97.0,97.5,87.9,24.0,4,268,1,29,免费评估
79,普利茅斯大学University of Plymouth,51.3,85.0,92.2,75.9,22.9,5,288,7,32,免费评估
80,坎特伯雷大学Canterbury Christ Church University,51.1,91.9,95.0,83.3,24.8,3,273,4,39,免费评估
81,斯特林大学University of Stirling,50.4,86.0,89.2,69.0,19.6,4,384,2,48,免费评估
82,索尔福德大学University of Salford,50.1,77.0,89.2,75.1,23.1,5,307,4,-,免费评估
83,阿尔斯特大学University of Ulster,49.3,89.9,87.4,81.8,19.4,4,266,4,32,免费评估
84,谢菲尔德哈莱姆大学Sheffield Hallam University,49.2,91.9,94.3,77.2,22.4,5,301,3,39,免费评估
85,圣大卫三一学院University of Wales Trinity Saint David,48.8,89.0,91.7,83.2,26.0,3,268,2,-,免费评估
86,东伦敦大学University of East London,48.5,86.0,79.4,76.4,21.4,5,-,6,-,免费评估
87,格罗斯特大学University of Gloucestershire,48.4,95.0,95.5,78.3,24.0,5,303,2,-,免费评估
88,诺丁汉特伦特大学Nottingham Trent University,46.8,86.9,84.0,68.1,17.9,6,275,3,46,免费评估
89,利兹圣三一大学Leeds Trinity University,46.4,78.0,86.0,81.8,26.6,3,235,5,-,免费评估
89,约克圣约翰大学York St John University,46.4,88.0,91.5,69.7,31.8,2,279,9,43,免费评估
91,亚伯大学Aberystwyth University,42.3,84.2,86.5,61.2,21.4,3,315,3,43,免费评估
92,桑德兰大学University of Sunderland,38.2,92.0,96.5,78.5,29.8,3,290,1,-,免费评估
93,伍斯特大学University of Worcester,33.8,87.0,89.2,61.9,22.6,2,255,2,36,免费评估
94,利兹贝克特大学Leeds Beckett University,32.6,85.0,88.8,64.6,22.3,4,243,1,33,免费评估
