Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
23,拉夫堡大学Loughborough University,73.9,91.0,93.0,82.8,23.5,5,390,7,76,免费评估
24,爱丁堡大学The University of Edinburgh,73.8,88.0,93.0,62.9,17.0,9,471,7,60,免费评估
25,伦敦大学玛丽女王学院Queen Mary University of London,73.6,91.9,94.2,72.8,17.0,6,414,7,62,免费评估
26,纽卡斯尔大学Newcastle University,73.3,89.0,92.8,78.8,15.7,4,434,5,72,免费评估
27,白金汉大学The University of Buckingham,73.2,96.0,93.8,85.8,9.5,4,286,3,-,免费评估
28,利兹大学University of Leeds,73.0,89.9,94.5,72.4,17.1,6,453,7,69,免费评估
29,思克莱德大学University of Strathclyde,72.3,88.1,95.3,73.3,10.5,3,463,7,51,免费评估
30,格拉斯哥大学University of Glasgow,72.2,89.7,93.8,74.3,17.3,7,442,5,65,免费评估
31,基尔大学Keele University,71.8,94.0,93.5,77.4,14.8,4,356,7,66,免费评估
32,伦敦国王学院King's College London,71.3,80.8,92.0,63.7,14.1,6,459,7,65,免费评估
33,邓迪大学University of Dundee,70.2,97.4,96.8,84.2,23.5,4,407,6,58,免费评估
34,莱斯特大学University of Leicester,70.0,92.9,92.0,70.5,19.4,7,378,6,70,免费评估
35,蒂赛德大学Teesside University,69.8,100.0,99.2,93.4,25.9,3,265,7,58,免费评估
36,约克大学The University of York,69.6,82.8,90.5,56.7,17.7,7,485,7,73,免费评估
37,英国女王大学Queen's University Belfast,69.1,91.1,94.5,79.2,15.0,5,377,4,61,免费评估
38,埃塞克斯大学University of Essex,68.9,91.5,88.6,70.9,9.2,4,317,7,67,免费评估
39,阿伯丁大学University of Aberdeen,68.6,90.0,93.5,76.3,19.0,5,433,7,53,免费评估
40,西英格兰大学University of the West of England,68.5,92.7,95.7,83.3,15.3,3,332,8,52,免费评估
41,法尔茅斯大学Falmouth University,68.4,93.0,94.7,86.5,26.2,4,277,10,54,免费评估
42,北安普顿大学The University of Northampton,68.0,99.2,96.3,86.3,17.0,5,267,8,48,免费评估
43,林肯大学University of Lincoln,67.8,95.0,95.5,83.6,22.6,4,320,7,64,免费评估
44,东伦敦大学University of East London,67.7,86.0,94.8,83.8,22.8,10,263,7,47,免费评估
45,牛津布鲁克斯大学Oxford Brookes University,66.6,92.0,93.5,72.7,12.0,10,326,4,51,免费评估
46,诺桑比亚大学Northumbria University,65.8,90.0,89.6,79.4,12.7,4,341,7,52,免费评估
47,巴斯斯巴大学Bath Spa University,65.7,91.4,90.2,76.9,12.5,5,320,7,51,免费评估
48,利物浦约翰摩尔斯大学Liverpool John Moores University,65.4,93.1,93.4,78.7,21.0,3,331,10,48,免费评估
49,利物浦大学The University of Liverpool,64.8,89.0,90.8,63.0,18.4,8,403,7,63,免费评估
50,温切斯特大学University of Winchester,64.5,93.3,92.2,78.8,14.3,3,314,9,41,免费评估
51,阿斯顿大学Aston University,64.4,92.1,92.0,79.0,13.4,9,331,2,-,免费评估
52,中央兰开夏大学University of Central Lancashire,64.3,88.6,89.3,82.1,7.1,9,304,1,53,免费评估
53,班戈大学Bangor University,64.0,88.8,88.9,78.5,13.1,5,309,4,63,免费评估
54,斯旺西大学Swansea University,63.7,89.0,89.2,69.0,16.1,3,326,6,80,免费评估
55,斯特林大学University of Stirling,63.4,93.9,92.0,79.3,15.1,4,399,3,56,免费评估
56,龙比亚大学Napier University,62.5,97.0,95.5,84.6,34.8,4,390,7,-,免费评估
57,威斯敏斯特大学University of Westminster,62.2,88.8,90.3,78.7,14.0,7,278,8,45,免费评估
58,卡迪夫大学Cardiff University,61.8,92.9,93.0,76.5,26.3,5,420,5,60,免费评估
59,贝德福德大学University of Bedfordshire,61.6,90.0,92.8,87.5,8.8,8,216,7,18,免费评估
60,哈德斯菲尔德大学University of Huddersfield,61.3,76.5,87.2,74.4,12.3,6,345,7,49,免费评估
61,切斯特大学University of Chester,60.6,95.1,92.5,81.9,16.8,3,308,3,58,免费评估
62,德蒙福特大学De Montfort University,60.3,90.3,90.1,76.1,20.8,5,272,7,63,免费评估
63,伯恩茅斯大学Bournemouth University,60.2,86.7,88.1,73.6,20.2,8,354,6,53,免费评估
64,卡迪夫都市大学Cardiff Metropolitan University,60.0,89.0,93.2,77.9,16.4,3,275,7,53,免费评估
65,坎特伯雷大学Canterbury Christ Church University,59.6,91.6,92.7,77.3,14.0,4,263,6,53,免费评估
66,朴茨茅斯大学University of Portsmouth,59.3,93.4,91.8,76.2,17.2,6,291,4,59,免费评估
67,布里斯托大学University of Bristol,58.8,70.3,85.6,56.5,24.8,4,505,6,73,免费评估
68,赫尔大学The University of Hull,58.5,90.9,93.8,72.4,17.2,4,340,6,45,免费评估
69,金斯顿大学Kingston University,57.5,77.6,83.9,71.2,13.1,9,292,7,50,免费评估
70,"特威克南圣玛丽大学St Mary's, Twickenham",57.3,93.7,96.0,70.3,17.5,4,263,5,47,免费评估
71,"圣马克与圣约翰大学University of St Mark & St John, Plymouth",56.4,96.4,92.3,85.1,21.5,5,264,2,-,免费评估
72,利兹圣三一大学Leeds Trinity University,56.3,85.0,92.8,85.0,20.0,3,265,5,53,免费评估
73,赫特福德大学University of Hertfordshire,55.3,89.9,93.4,69.2,18.7,3,321,5,53,免费评估
74,布莱顿大学University of Brighton,54.0,80.0,87.5,66.6,14.3,4,311,7,43,免费评估
74,桑德兰大学University of Sunderland,54.0,95.0,93.3,81.2,27.5,3,279,7,47,免费评估
76,曼彻斯特城市大学Manchester Metropolitan University,53.8,86.6,89.4,71.4,22.3,4,331,7,47,免费评估
77,格罗斯特大学University of Gloucestershire,52.8,89.5,95.7,72.3,22.7,5,299,6,43,免费评估
77,谢菲尔德哈莱姆大学Sheffield Hallam University,52.8,84.5,88.2,72.1,16.9,5,318,5,45,免费评估
79,亚伯大学Aberystwyth University,52.5,85.6,89.9,66.4,18.7,3,317,7,56,免费评估
80,艾芝西尔大学Edge Hill University,52.3,88.9,89.3,79.5,16.3,3,318,3,40,免费评估
81,南安普顿索伦特大学Southampton Solent University,52.2,74.5,78.7,76.4,16.3,5,257,8,42,免费评估
81,波尔顿大学University of Bolton,52.2,90.7,89.6,83.1,20.8,2,229,4,57,免费评估
83,伦敦都市大学London Metropolitan University,52.1,80.6,83.7,70.7,13.9,2,258,9,46,免费评估
84,伦敦大学金史密斯学院Goldsmiths University of London,51.8,84.4,86.5,76.1,19.1,3,345,4,55,免费评估
85,利物浦霍普大学Liverpool Hope University,51.6,82.2,87.2,75.8,14.4,3,298,1,65,免费评估
86,普利茅斯大学University of Plymouth,51.5,86.6,90.5,76.3,23.4,5,307,4,51,免费评估
87,格林威治大学The University of Greenwich,51.2,83.2,86.1,79.2,19.8,3,305,8,37,免费评估
88,剑桥安鲁大学Anglia Ruskin University,50.3,90.6,90.5,76.9,22.7,9,250,3,36,免费评估
89,约克圣约翰大学York St John University,49.8,93.0,92.0,76.0,27.2,6,281,3,52,免费评估
90,利兹贝克特大学Leeds Beckett University,48.6,92.1,90.5,74.9,13.7,4,266,1,46,免费评估
91,哥比亚大学University of Cumbria,48.3,98.2,98.9,92.4,35.3,2,222,3,42,免费评估
91,格罗斯泰斯特主教大学Bishop Grosseteste University,48.3,88.9,93.5,88.8,26.9,1,262,2,59,免费评估
93,诺丁汉特伦特大学Nottingham Trent University,46.2,85.9,88.7,76.6,20.3,5,280,3,43,免费评估
94,南威尔士大学The University of South Wales,46.1,84.2,92.5,75.7,24.6,3,304,4,37,免费评估
95,奇切斯特大学University of Chichester,44.9,84.2,90.6,67.3,17.9,2,285,5,39,免费评估
96,伯明翰城市大学Birmingham City University,44.3,83.4,87.2,72.8,22.9,4,281,3,51,免费评估
97,圣大卫三一学院University of Wales Trinity Saint David,43.6,76.9,88.2,69.1,17.5,3,209,-,-,免费评估
98,索尔福德大学University of Salford,43.4,76.3,81.1,65.9,17.8,6,330,4,37,免费评估
99,德比大学University of Derby,42.5,87.7,88.6,74.6,14.4,7,279,1,34,免费评估
100,阿尔斯特大学University of Ulster,40.4,86.0,87.8,77.1,16.8,4,283,1,33,免费评估
101,伍斯特大学University of Worcester,40.3,85.7,89.0,75.4,30.1,3,273,5,47,免费评估
102,斯塔福德郡大学Staffordshire University,39.2,82.1,85.9,66.0,26.4,4,224,6,48,免费评估
103,纽曼大学Newman University,39.0,84.7,90.2,78.8,22.0,4,290,1,57,免费评估
104,米德塞斯大学Middlesex University,37.1,84.2,82.8,77.1,25.7,7,234,1,46,免费评估
105,萨福克学院University Campus Suffolk,35.6,76.2,85.9,79.8,19.1,-,299,1,-,免费评估
106,伦敦南岸大学London South Bank University,31.7,78.6,70.2,67.4,20.0,3,242,4,32,免费评估
