Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
23,赫特福德大学University of Hertfordshire,54.8,95.0,90.8,81.8,17.5,9,295,6,-,免费评估
24,创意艺术大学University for the Creative Arts,54.7,85.0,90.8,80.7,11.3,9,362,2,50,免费评估
25,桑德兰大学University of Sunderland,53.7,83.0,89.6,79.6,13.7,9,279,7,46,免费评估
26,诺丁汉特伦特大学Nottingham Trent University,52.6,88.0,89.8,80.1,14.7,4,387,4,60,免费评估
27,德蒙福特大学De Montfort University,52.5,95.0,95.2,90.4,16.3,4,299,3,60,免费评估
28,米德塞斯大学Middlesex University,52.0,81.0,81.7,80.6,14.8,8,337,4,54,免费评估
29,金斯顿大学Kingston University,51.9,92.9,85.2,80.6,19.7,7,398,7,50,免费评估
30,曼彻斯特城市大学Manchester Metropolitan University,51.5,84.8,84.5,82.8,15.8,3,452,3,50,免费评估
31,诺里奇艺术大学Norwich University of the Arts,51.3,87.1,87.1,85.6,18.5,2,393,5,58,免费评估
32,伦敦都市大学London Metropolitan University,50.8,78.0,86.5,82.2,19.9,4,332,8,49,免费评估
33,普利茅斯大学University of Plymouth,50.4,85.0,90.2,86.3,15.2,7,330,8,30,免费评估
34,利兹大学University of Leeds,50.3,72.3,85.3,76.3,17.6,4,473,6,48,免费评估
35,西英格兰大学University of the West of England,50.2,86.0,86.3,83.0,24.3,6,350,8,57,免费评估
36,约克圣约翰大学York St John University,49.8,75.0,86.8,70.5,11.1,5,343,2,60,免费评估
37,伍斯特大学University of Worcester,49.4,92.0,86.0,85.5,14.2,2,298,5,-,免费评估
38,南安普顿索伦特大学Southampton Solent University,49.3,85.0,90.1,83.5,16.1,4,294,7,-,免费评估
38,哥比亚大学University of Cumbria,49.3,97.0,98.5,98.8,26.0,4,343,2,-,免费评估
40,斯塔福德郡大学Staffordshire University,47.3,89.4,88.6,88.9,16.9,-,319,3,-,免费评估
41,切斯特大学University of Chester,46.5,88.1,84.8,76.1,9.6,6,338,3,35,免费评估
42,伯明翰城市大学Birmingham City University,46.1,87.0,91.7,93.4,19.1,5,370,2,43,免费评估
43,伯恩茅斯艺术大学Arts University Bournemouth,45.6,67.0,82.5,77.0,13.2,4,328,6,48,免费评估
44,雷丁大学University of Reading,45.4,67.7,76.6,68.0,16.3,7,345,8,-,免费评估
45,中央兰开夏大学University of Central Lancashire,43.8,85.0,91.8,82.1,18.4,5,360,7,36,免费评估
46,北安普顿大学The University of Northampton,42.8,81.0,88.0,84.4,17.0,7,286,3,-,免费评估
47,诺桑比亚大学Northumbria University,42.1,85.9,80.1,87.8,13.8,5,438,3,27,免费评估
48,格罗斯特大学University of Gloucestershire,41.1,80.2,86.2,76.0,18.4,5,359,6,30,免费评估
48,利物浦约翰摩尔斯大学Liverpool John Moores University,41.1,66.7,79.4,73.3,15.7,3,375,9,-,免费评估
50,利物浦霍普大学Liverpool Hope University,40.9,93.0,94.8,87.6,13.1,2,337,2,34,免费评估
51,亚伯大学Aberystwyth University,40.7,74.6,85.8,78.2,19.9,3,333,6,49,免费评估
52,Plymouth College of Art,39.9,72.0,78.4,70.0,10.9,2,274,-,-,免费评估
53,波尔顿大学University of Bolton,39.8,84.4,86.3,84.2,12.8,-,313,1,44,免费评估
54,贝德福德大学University of Bedfordshire,39.1,54.5,88.7,78.4,17.0,4,221,-,-,免费评估
55,林肯大学University of Lincoln,38.9,56.0,66.7,58.6,15.1,4,344,6,65,免费评估
56,考文垂大学Coventry University,38.5,81.0,78.3,61.9,19.3,5,394,6,-,免费评估
57,卡迪夫都市大学Cardiff Metropolitan University,38.0,70.3,74.3,73.9,15.2,7,275,7,55,免费评估
58,巴斯斯巴大学Bath Spa University,37.9,87.1,89.3,82.0,18.4,6,341,2,36,免费评估
59,蒂赛德大学Teesside University,37.1,78.4,78.8,77.9,15.6,6,282,3,-,免费评估
60,哈德斯菲尔德大学University of Huddersfield,34.9,86.9,88.7,82.6,27.0,4,325,6,-,免费评估
61,萨福克学院University Campus Suffolk,33.4,84.7,78.5,79.6,18.2,-,293,2,-,免费评估
62,利兹贝克特大学Leeds Beckett University,32.6,86.1,85.1,81.8,19.6,3,292,5,36,免费评估
63,索尔福德大学University of Salford,32.2,74.3,80.0,71.7,15.5,4,337,3,34,免费评估
64,东伦敦大学University of East London,29.8,77.0,73.4,62.5,17.9,4,302,8,41,免费评估
65,坎特伯雷大学Canterbury Christ Church University,27.0,82.2,87.9,75.4,28.5,2,346,9,42,免费评估
66,南威尔士大学The University of South Wales,25.3,62.4,73.5,66.2,23.5,2,-,-,52,免费评估
