Ranking,University Name,Teaching quality,Student experience,Research rating,Entry points,Graduate prospects,Total score,Free
23,伦敦城市大学City University London,74.4%,79.9%,28.7%,164,77.3%,88.8,免费评估
25,曼彻斯特大学The University of Manchester,73.6%,75.2%,33.3%,163,77.4%,88.6,免费评估
26,利物浦大学The University of Liverpool,78.7%,79.3%,20.1%,150,81.8%,88.5,免费评估
27,雷丁大学University of Reading,75.3%,75.0%,29.3%,143,84.6%,88.4,免费评估
28,格拉斯哥大学University of Glasgow,64.3%,71.8%,22.1%,192,86.7%,88.0,免费评估
28,诺丁汉特伦特大学Nottingham Trent University,81.9%,82.5%,4.6%,143,87.0%,88.0,免费评估
30,赫瑞瓦特大学Heriot Watt University,79.7%,80.8%,18.8%,157,74.9%,87.9,免费评估
31,纽卡斯尔大学Newcastle University,71.7%,75.6%,20.7%,157,87.2%,87.8,免费评估
31,卡迪夫大学Cardiff University,74.3%,76.5%,32.0%,153,76.0%,87.8,免费评估
33,肯特大学University of Kent,74.0%,75.1%,24.8%,142,84.9%,87.5,免费评估
34,阿尔斯特大学University of Ulster,81.9%,82.4%,40.4%,124,61.8%,87.1,免费评估
34,斯旺西大学Swansea University,77.3%,80.3%,22.0%,136,79.2%,87.1,免费评估
34,萨塞克斯大学University of Sussex,71.6%,73.7%,23.7%,150,85.1%,87.1,免费评估
37,阿斯顿大学Aston University,78.0%,78.7%,19.7%,143,78.0%,87.0,免费评估
38,伦敦大学亚非学院SOAS University of London,,,25.0%,144,75.7%,86.9,免费评估
39,哈珀亚当斯大学Harper Adams University,85.9%,84.0%,,126,81.3%,86.3,免费评估
40,亚伯大学Aberystwyth University,84.6%,82.8%,14.5%,114,75.4%,86.0,免费评估
41,伦敦大学皇家霍洛威学院Royal Holloway University of London,71.6%,74.7%,27.0%,147,75.4%,85.6,免费评估
42,德蒙福特大学De Montfort University,80.0%,81.1%,10.7%,109,84.1%,85.4,免费评估
43,考文垂大学Coventry University,81.7%,82.5%,1.6%,126,80.7%,85.2,免费评估
44,罗伯特高登大学The Robert Gordon University,78.8%,77.3%,2.6%,166,72.5%,85.1,免费评估
45,西英格兰大学University of the West of England,82.0%,84.6%,5.5%,118,77.8%,85.0,免费评估
46,爱丁堡大学The University of Edinburgh,66.5%,70.7%,25.8%,168,73.8%,84.8,免费评估
47,白金汉大学The University of Buckingham,85.2%,88.3%,,108,76.8%,84.7,免费评估
48,University of Lincoln,77.8%,79.0%,4.8%,126,82.5%,84.6,免费评估
49,萨里大学University of Surrey,66.1%,72.8%,15.8%,166,79.7%,84.5,免费评估
50,班戈大学Bangor University,77.1%,79.5%,23.4%,125,69.0%,84.4,免费评估
51,朴茨茅斯大学University of Portsmouth,75.4%,77.3%,9.5%,118,85.1%,84.3,免费评估
52,邓迪大学University of Dundee,75.2%,72.4%,12.1%,164,68.7%,84.0,免费评估
53,哈德斯菲尔德大学University of Huddersfield,77.5%,78.5%,4.1%,135,76.6%,83.8,免费评估
54,牛津布鲁克斯大学Oxford Brookes University,77.1%,78.4%,5.1%,127,78.7%,83.7,免费评估
54,埃塞克斯大学University of Essex,75.1%,77.7%,25.1%,112,72.3%,83.7,免费评估
56,伯恩茅斯大学Bournemouth University,79.9%,79.7%,8.8%,123,71.3%,83.5,免费评估
57,利物浦大学The University of Liverpool,85.0%,85.7%,,107,70.8%,83.1,免费评估
57,莱斯特大学University of Leicester,71.7%,72.4%,24.3%,129,71.3%,83.1,免费评估
59,玛格丽特女王大学Queen Margaret University,79.0%,77.7%,,141,72.0%,83.0,免费评估
60,德比大学University of Derby,82.9%,78.5%,0.9%,111,75.7%,82.9,免费评估
61,伦敦大学玛丽女王学院Queen Mary University of London,67.1%,68.9%,23.5%,147,72.5%,82.7,免费评估
61,赫尔大学The University of Hull,75.5%,74.7%,10.2%,122,75.9%,82.7,免费评估
61,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,77.3%,79.1%,1.8%,179,56.6%,82.7,免费评估
61,格罗斯特大学University of Gloucestershire,80.5%,79.3%,,123,73.4%,82.7,免费评估
65,阿伯泰邓迪大学University of Abertay Dundee,77.0%,80.3%,,137,71.7%,82.6,免费评估
66,龙比亚大学Napier University,73.5%,75.6%,2.3%,155,71.0%,82.5,免费评估
67,泰晤士河谷大学Thames Valley University,83.3%,86.5%,,113,66.7%,82.4,免费评估
67,布拉德福德大学University of Bradford,76.3%,78.4%,11.8%,128,67.3%,82.4,免费评估
69,普利茅斯大学University of Plymouth,76.7%,79.4%,13.1%,111,70.9%,82.3,免费评估
69,利物浦约翰摩尔斯大学Liverpool John Moores University,76.7%,78.0%,,142,70.8%,82.3,免费评估
71,切斯特大学University of Chester,84.4%,81.9%,0.5%,108,69.0%,82.2,免费评估
72,布鲁内尔大学Brunel University,72.0%,74.4%,23.0%,132,64.4%,82.1,免费评估
72,巴斯斯巴大学Bath Spa University,79.7%,79.8%,,111,75.5%,82.1,免费评估
74,法尔茅斯大学Falmouth University,74.8%,70.3%,,106,89.8%,82.0,免费评估
74,艾芝西尔大学Edge Hill University,81.0%,79.5%,,128,67.3%,82.0,免费评估
76,谢菲尔德哈莱姆大学Sheffield Hallam University,79.8%,78.5%,0.6%,117,72.6%,81.9,免费评估
77,基尔大学Keele University,76.1%,77.8%,10.2%,118,69.3%,81.8,免费评估
78,伍斯特大学University of Worcester,82.9%,81.7%,0.9%,113,66.3%,81.7,免费评估
78,曼彻斯特城市大学Manchester Metropolitan University,75.9%,77.1%,4.7%,128,70.8%,81.7,免费评估
80,诺桑比亚大学Northumbria University,72.9%,75.4%,4.0%,140,71.4%,81.6,免费评估
80,赫特福德大学University of Hertfordshire,78.0%,79.0%,0.9%,125,70.0%,81.6,免费评估
82,中央兰开夏大学University of Central Lancashire,76.6%,76.4%,4.4%,128,69.4%,81.5,免费评估
83,Solent University,80.4%,80.4%,,107,71.2%,81.3,免费评估
84,利兹圣三一大学Leeds Trinity University,86.5%,87.7%,,92,62.2%,81.1,免费评估
84,伯明翰城市大学Birmingham City University,79.9%,81.3%,1.3%,123,63.5%,81.1,免费评估
86,蒂赛德大学Teesside University,75.8%,76.6%,2.0%,112,74.8%,81.0,免费评估
87,萨福克学院University Campus Suffolk,79.9%,76.6%,,118,68.0%,80.8,免费评估
87,新白金汉大学Buckinghamshire New University,84.6%,84.1%,1.8%,114,56.4%,80.8,免费评估
89,南威尔士大学The University of South Wales,78.5%,77.5%,0.2%,134,62.3%,80.6,免费评估
90,斯塔福德郡大学Staffordshire University,76.2%,77.3%,2.6%,115,68.9%,80.3,免费评估
91,University of Wales Trinity St David,86.6%,84.3%,,94,59.1%,80.2,免费评估
92,西苏格兰大学University of the West of Scotland,74.5%,75.0%,2.9%,144,59.6%,79.9,免费评估
93,奇切斯特大学University of Chichester,77.4%,80.1%,,112,63.3%,79.4,免费评估
94,伦敦艺术大学University of the Arts London,73.9%,69.4%,,127,69.4%,79.3,免费评估
94,剑桥安鲁大学Anglia Ruskin University,82.0%,79.0%,3.4%,95,61.2%,79.3,免费评估
96,"特威克南圣玛丽大学St Mary's, Twickenham",75.5%,74.3%,,110,68.9%,79.1,免费评估
97,伦敦都市大学London Metropolitan University,80.7%,76.3%,0.6%,97,64.6%,79.0,免费评估
98,桑德兰大学University of Sunderland,77.0%,77.7%,0.4%,119,59.9%,78.9,免费评估
98,格林威治大学The University of Greenwich,75.0%,75.3%,3.3%,133,57.4%,78.9,免费评估
100,温切斯特大学University of Winchester,79.5%,74.5%,,108,61.9%,78.7,免费评估
100,利兹贝克特大学Leeds Beckett University,75.3%,77.2%,0.8%,109,65.3%,78.7,免费评估
102,"伦敦大学伯克贝克学院Birkbeck, University Of London",70.5%,70.5%,16.1%,107,64.6%,78.6,免费评估
103,威斯敏斯特大学University of Westminster,68.2%,73.2%,2.4%,132,66.3%,78.4,免费评估
104,皇家农学院Royal Agricultural University,70.6%,74.6%,,103,73.5%,78.3,免费评估
105,伦敦南岸大学London South Bank University,68.1%,69.7%,2.1%,103,78.4%,78.2,免费评估
106,金斯顿大学Kingston University,73.8%,75.7%,9.2%,120,54.1%,78.0,免费评估
106,布莱顿大学University of Brighton,73.1%,70.2%,6.5%,113,63.5%,78.0,免费评估
108,约克圣约翰大学York St John University,78.5%,76.7%,0.8%,102,57.9%,77.6,免费评估
109,索尔福德大学University of Salford,68.9%,71.5%,5.9%,118,64.0%,77.5,免费评估
110,东伦敦大学University of East London,77.7%,78.3%,0.8%,103,55.7%,77.3,免费评估
111,伍尔弗汉普顿大学University of Wolverhampton,79.9%,79.7%,2.4%,98,51.6%,77.1,免费评估
112,米德塞斯大学Middlesex University,69.3%,72.7%,10.5%,115,57.1%,76.9,免费评估
113,波尔顿大学University of Bolton,77.5%,74.7%,,97,58.3%,76.7,免费评估
114,卡迪夫都市大学Cardiff Metropolitan University,68.7%,69.2%,,118,64.8%,76.5,免费评估
115,北安普顿大学The University of Northampton,74.5%,72.5%,1.0%,100,56.7%,75.7,免费评估
116,罗汉普顿大学Roehampton University,67.6%,71.4%,4.5%,102,62.1%,75.5,免费评估
117,坎特伯雷大学Canterbury Christ Church University,72.2%,71.1%,,105,53.3%,74.5,免费评估
118,贝德福德大学University of Bedfordshire,69.0%,69.3%,3.1%,85,60.7%,74.0,免费评估
119,Wrexham Glyndŵr University,73.2%,68.0%,,76,51.0%,72.0,免费评估
120,哥比亚大学University of Cumbria,64.7%,66.3%,5.6%,94,47.8%,71.0,免费评估
121,纽曼大学Newman University,62.5%,64.6%,,111,44.2%,70.0,免费评估
