Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,84,90,78,9.2,10.0,628,8.0,83.0,免费评估
2,兰卡斯特大学Lancaster University,91.2,100,96,93,9.5,7.0,498,8.0,,免费评估
2,圣安德鲁斯大学University of St Andrews,91.2,94,95,87,9.4,8.0,530,8.0,73.0,免费评估
4,伯明翰大学University of Birmingham,88.0,95,94,78,10.2,9.0,538,4.0,80.0,免费评估
5,帝国理工学院Imperial College London,87.0,88,86,64,10.1,9.0,609,8.0,80.0,免费评估
6,伦敦大学学院University College London,85.9,83,76,61,8.2,9.0,509,9.0,87.0,免费评估
7,杜伦大学Durham University,85.6,86,88,78,10.9,5.0,584,8.0,83.0,免费评估
8,赫特福德大学University of Hertfordshire,85.1,96,95,85,6.4,3.0,346,,,免费评估
9,莱斯特大学University of Leicester,83.5,88,89,74,6.2,9.0,416,5.0,79.0,免费评估
10,思克莱德大学University of Strathclyde,81.8,96,92,75,9.3,8.0,422,7.0,75.0,免费评估
11,伦敦大学皇家霍洛威学院Royal Holloway University of London,80.2,94,92,76,8.5,6.0,407,9.0,68.0,免费评估
12,曼彻斯特大学The University of Manchester,79.1,91,90,73,11.8,8.0,568,4.0,75.0,免费评估
13,基尔大学Keele University,78.8,97,97,84,7.6,4.0,368,,,免费评估
14,利物浦大学The University of Liverpool,77.4,95,87,75,10.1,10.0,448,7.0,63.0,免费评估
15,埃克塞特大学University of Exeter,77.3,89,91,69,11.0,5.0,446,8.0,84.0,免费评估
16,萨塞克斯大学University of Sussex,76.4,96,90,80,9.1,3.0,427,,,免费评估
17,伦敦国王学院King's College London,76.3,82,83,67,10.3,7.0,453,7.0,88.0,免费评估
18,赫瑞瓦特大学Heriot Watt University,75.6,89,93,83,9.0,10.0,399,1.0,,免费评估
19,爱丁堡大学The University of Edinburgh,74.3,81,85,56,11.0,,519,7.0,81.0,免费评估
20,萨里大学University of Surrey,73.9,92,91,83,12.6,5.0,439,7.0,,免费评估
