Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
22,布鲁内尔大学Brunel University,75.7,84.8,79.1,75.8,9.7,6.0,126.0,4.0,57.0,免费评估
22,阿尔斯特大学University of Ulster,75.7,79.0,92.7,78.6,12.4,3.0,119.0,6.0,,免费评估
24,德比大学University of Derby,75.5,84.0,90.5,82.9,14.7,6.0,112.0,2.0,69.0,免费评估
25,Plymouth College of Art,74.7,86.5,90.2,81.8,12.3,3.0,108.0,4.0,52.0,免费评估
26,伦敦南岸大学London South Bank University,73.6,78.1,85.0,79.6,15.1,4.0,110.0,8.0,54.0,免费评估
27,利物浦约翰摩尔斯大学Liverpool John Moores University,73.5,86.9,92.8,81.9,17.6,3.0,136.0,4.0,,免费评估
28,朴茨茅斯大学University of Portsmouth,73.2,80.0,84.0,76.8,19.6,4.0,131.0,9.0,58.0,免费评估
29,哈德斯菲尔德大学University of Huddersfield,72.4,79.2,83.1,82.1,17.1,3.0,116.0,7.0,60.0,免费评估
30,波尔顿大学University of Bolton,72.2,84.0,94.0,88.3,11.0,,113.0,3.0,29.0,免费评估
31,格罗斯特大学University of Gloucestershire,71.9,78.0,87.8,68.1,19.4,4.0,121.0,8.0,53.0,免费评估
32,伯恩茅斯艺术大学Arts University Bournemouth,71.7,69.0,71.5,61.3,15.8,5.0,149.0,3.0,80.0,免费评估
33,泰晤士河谷大学Thames Valley University,71.1,70.1,66.1,62.2,9.2,7.0,107.0,9.0,57.0,免费评估
34,斯塔福德郡大学Staffordshire University,70.5,86.0,87.5,79.6,,7.0,115.0,4.0,43.0,免费评估
35,布莱顿大学University of Brighton,70.0,66.3,82.8,66.0,15.2,6.0,119.0,8.0,44.0,免费评估
36,Plymouth,69.9,76.2,79.0,73.3,14.5,6.0,126.0,8.0,43.0,免费评估
37,威斯敏斯特大学University of Westminster,69.6,74.3,84.7,70.1,17.5,7.0,113.0,4.0,59.0,免费评估
38,坎特伯雷大学Canterbury Christ Church University,69.4,79.0,90.6,80.9,13.9,3.0,111.0,8.0,36.0,免费评估
38,新白金汉大学Buckinghamshire New University,69.4,82.1,83.6,76.8,13.3,7.0,95.0,7.0,,免费评估
40,金斯顿大学Kingston University,68.7,65.3,75.0,66.6,9.9,10.0,118.0,5.0,39.0,免费评估
41,亚伯大学Aberystwyth University,67.9,92.1,86.6,78.4,15.8,3.0,101.0,6.0,57.0,免费评估
42,Lincoln,67.8,71.1,88.5,72.0,13.1,3.0,120.0,4.0,,免费评估
42,切斯特大学University of Chester,67.8,77.0,82.7,70.4,10.7,7.0,121.0,2.0,,免费评估
44,诺里奇艺术大学Norwich University of the Arts,67.4,83.0,84.5,78.4,18.3,2.0,131.0,6.0,55.0,免费评估
45,索尔福德大学University of Salford,67.0,71.0,79.0,67.2,13.2,4.0,131.0,,,免费评估
46,南威尔士大学The University of South Wales,66.6,73.3,80.5,70.7,15.2,9.0,118.0,5.0,35.0,免费评估
47,埃塞克斯大学University of Essex,65.0,81.5,90.0,78.4,19.1,3.0,139.0,3.0,,免费评估
48,西苏格兰大学University of the West of Scotland,64.9,79.1,76.0,70.8,25.6,4.0,141.0,10.0,,免费评估
49,谢菲尔德哈莱姆大学Sheffield Hallam University,63.9,79.2,88.6,72.9,16.3,5.0,113.0,7.0,46.0,免费评估
50,东伦敦大学University of East London,62.6,76.1,77.7,75.5,15.8,,114.0,5.0,41.0,免费评估
51,曼彻斯特城市大学Manchester Metropolitan University,60.6,69.8,78.7,69.8,15.0,3.0,134.0,1.0,52.0,免费评估
52,伯恩茅斯大学Bournemouth University,60.1,58.0,78.3,46.2,14.6,4.0,136.0,4.0,65.0,免费评估
53,巴斯斯巴大学Bath Spa University,58.8,80.0,90.0,78.4,18.2,7.0,106.0,3.0,,免费评估
54,赫特福德大学University of Hertfordshire,57.2,74.0,79.8,69.2,26.5,3.0,128.0,6.0,69.0,免费评估
54,利兹贝克特大学Leeds Beckett University,57.2,85.0,85.1,76.8,22.4,3.0,122.0,8.0,37.0,免费评估
56,约克圣约翰大学York St John University,56.0,63.7,72.5,62.5,10.8,5.0,,,39.0,免费评估
57,北安普顿大学The University of Northampton,55.9,84.0,86.1,90.6,23.1,4.0,127.0,2.0,,免费评估
58,德蒙福特大学De Montfort University,51.3,84.0,84.7,71.4,18.0,3.0,103.0,2.0,,免费评估
59,圣大卫三一学院University of Wales Trinity Saint David,51.1,64.0,69.2,65.2,14.3,4.0,102.0,8.0,30.0,免费评估
60,艾芝西尔大学Edge Hill University,48.2,57.9,68.8,60.2,13.3,4.0,130.0,2.0,44.0,免费评估
61,伯明翰城市大学Birmingham City University,48.1,63.6,77.4,74.3,19.2,5.0,135.0,1.0,,免费评估
62,格林威治大学The University of Greenwich,46.6,62.4,63.8,62.5,23.9,5.0,140.0,6.0,47.0,免费评估
63,南安普顿索伦特大学Southampton Solent University,46.3,71.0,79.0,69.3,16.6,2.0,107.0,2.0,42.0,免费评估
64,剑桥安鲁大学Anglia Ruskin University,38.7,69.2,74.6,67.4,17.6,8.0,94.0,2.0,30.0,免费评估
65,哥比亚大学University of Cumbria,35.3,63.2,70.4,71.3,23.3,4.0,111.0,3.0,39.0,免费评估
