Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
0,,94.0,96.0,85.0,63.0,18.8,8,428,6.0,80.0,免费评估
0,,78.4,62.0,65.0,42.0,16.7,10,410,1.0,67.0,免费评估
1,南安普顿大学University of Southampton,100.0,93.0,88.0,59.0,7.3,6,466,6.0,76.0,免费评估
2,诺丁汉大学University of Nottingham,98.0,91.0,84.0,64.0,13.0,10,404,4.0,77.0,免费评估
3,帝国理工学院Imperial College London,97.6,89.0,80.0,56.0,17.6,10,524,5.0,79.0,免费评估
4,萨里大学University of Surrey,94.9,94.0,90.0,85.0,25.6,8,380,5.0,82.0,免费评估
5,谢菲尔德大学The University of Sheffield,94.0,88.0,89.0,67.0,12.3,8,376,4.0,,免费评估
7,布里斯托大学University of Bristol,92.9,95.0,84.0,52.0,14.5,4,491,5.0,84.0,免费评估
8,卡迪夫大学Cardiff University,91.2,96.0,81.0,66.0,15.6,10,404,4.0,57.0,免费评估
9,拉夫堡大学Loughborough University,90.7,87.0,84.0,66.0,13.9,6,419,3.0,77.0,免费评估
10,萨塞克斯大学University of Sussex,90.1,87.0,84.0,71.0,15.1,5,315,8.0,60.0,免费评估
11,伦敦大学学院University College London,89.6,,,,17.8,8,444,5.0,,免费评估
12,罗伯特高登大学The Robert Gordon University,89.4,97.0,84.0,78.0,12.6,9,324,1.0,81.0,免费评估
13,赫瑞瓦特大学Heriot Watt University,88.7,92.0,86.0,58.0,17.5,8,333,4.0,80.0,免费评估
14,巴斯大学University of Bath,88.3,83.0,84.0,58.0,18.7,5,497,4.0,75.0,免费评估
15,伯明翰大学University of Birmingham,88.0,75.0,80.0,68.0,21.8,8,426,7.0,59.0,免费评估
16,纽卡斯尔大学Newcastle University,87.6,88.0,83.0,57.0,18.1,6,403,3.0,85.0,免费评估
17,普利茅斯大学University of Plymouth,87.3,86.0,86.0,62.0,16.9,7,260,10.0,53.0,免费评估
18,英国女王大学Queen's University Belfast,87.2,84.0,84.0,57.0,15.5,6,372,8.0,71.0,免费评估
19,利兹大学University of Leeds,87.1,84.0,82.0,57.0,18.5,9,383,6.0,67.0,免费评估
20,思克莱德大学University of Strathclyde,85.4,85.0,81.0,54.0,20.1,6,417,7.0,69.0,免费评估
21,格拉斯哥大学University of Glasgow,85.3,87.0,88.0,65.0,20.1,6,379,5.0,67.0,免费评估
22,斯旺西大学Swansea University,82.3,90.0,84.0,52.0,15.9,4,318,8.0,68.0,免费评估
23,邓迪大学University of Dundee,81.3,83.0,81.0,56.0,14.4,6,330,,,免费评估
24,Harper Adams UC,80.9,88.0,81.0,51.0,14.9,3,256,7.0,76.0,免费评估
25,伯明翰城市大学Birmingham City University,80.4,84.0,82.0,75.0,11.8,3,248,4.0,,免费评估
26,布鲁内尔大学Brunel University,79.9,80.0,75.0,58.0,21.9,6,354,8.0,64.0,免费评估
27,利物浦大学The University of Liverpool,79.8,82.0,73.0,54.0,23.3,7,401,6.0,66.0,免费评估
28,阿斯顿大学Aston University,79.6,70.0,73.0,51.0,14.9,5,327,5.0,68.0,免费评估
29,格林威治大学The University of Greenwich,78.7,86.0,84.0,76.0,27.3,3,194,10.0,,免费评估
30,曼彻斯特大学The University of Manchester,78.4,73.0,80.0,68.0,13.6,3,238,3.0,,免费评估
32,西英格兰大学University of the West of England,77.8,80.0,87.0,59.0,21.6,3,291,8.0,63.0,免费评估
33,爱丁堡大学The University of Edinburgh,77.5,83.0,77.0,44.0,25.7,6,425,7.0,70.0,免费评估
34,考文垂大学Coventry University,77.4,78.0,80.0,57.0,11.5,2,311,8.0,44.0,免费评估
35,伦敦大学玛丽女王学院Queen Mary University of London,77.2,90.0,84.0,69.0,19.4,5,340,2.0,59.0,免费评估
36,德蒙福特大学De Montfort University,76.5,62.0,70.0,63.0,12.2,4,239,4.0,,免费评估
37,金斯顿大学Kingston University,74.3,66.0,68.0,52.0,17.6,8,240,9.0,45.0,免费评估
38,诺桑比亚大学Northumbria University,73.9,86.0,84.0,65.0,21.3,2,266,4.0,69.0,免费评估
39,谢菲尔德哈莱姆大学Sheffield Hallam University,73.7,74.0,77.0,56.0,17.3,3,247,8.0,53.0,免费评估
40,格拉摩根大学University of Glamorgan,72.7,76.0,75.0,73.0,27.3,3,260,8.0,,免费评估
41,桑德兰大学University of Sunderland,72.0,58.0,54.0,60.0,18.5,6,265,8.0,,免费评估
42,利物浦约翰摩尔斯大学Liverpool John Moores University,71.9,74.0,71.0,55.0,16.9,6,273,3.0,56.0,免费评估
43,蒂赛德大学Teesside University,70.4,61.0,57.0,52.0,22.2,9,271,,,免费评估
44,索尔福德大学University of Salford,70.2,83.0,84.0,52.0,19.7,3,290,7.0,40.0,免费评估
45,伦敦城市大学City University London,70.0,75.0,84.0,61.0,18.2,6,306,3.0,33.0,免费评估
46,赫特福德大学University of Hertfordshire,69.8,69.0,76.0,51.0,21.7,2,252,9.0,50.0,免费评估
47,朴茨茅斯大学University of Portsmouth,68.6,79.0,84.0,60.0,25.9,4,254,5.0,57.0,免费评估
48,曼彻斯特城市大学Manchester Metropolitan University,68.2,72.0,65.0,64.0,18.5,3,247,7.0,48.0,免费评估
49,波尔顿大学University of Bolton,67.0,74.0,78.0,67.0,16.1,2,175,3.0,,免费评估
50,哈德斯菲尔德大学University of Huddersfield,66.3,59.0,65.0,66.0,27.4,3,256,8.0,67.0,免费评估
51,斯塔福德郡大学Staffordshire University,66.2,75.0,88.0,56.0,23.2,3,249,6.0,49.0,免费评估
52,牛津布鲁克斯大学Oxford Brookes University,65.9,76.0,75.0,40.0,32.4,5,319,9.0,58.0,免费评估
53,南安普顿索伦特大学Southampton Solent University,65.8,89.0,85.0,68.0,32.3,4,335,2.0,,免费评估
54,阿尔斯特大学University of Ulster,58.2,63.0,55.0,44.0,19.2,4,218,3.0,67.0,免费评估
55,伦敦南岸大学London South Bank University,39.8,44.0,60.0,44.0,19.2,2,197,1.0,24.0,免费评估
