Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
53,波尔顿大学University of Bolton,53.5,83,87,81,16.8,4.0,254,3.0,29.0,免费评估
54,德蒙福特大学De Montfort University,52.3,74,80,65,17.2,4.0,282,4.0,46.0,免费评估
54,格林威治大学The University of Greenwich,52.3,70,85,80,19.9,4.0,268,,31.0,免费评估
54,北安普顿大学The University of Northampton,52.3,63,72,60,19.1,8.0,242,9.0,35.0,免费评估
57,桑德兰大学University of Sunderland,52.1,74,77,72,17.1,8.0,253,3.0,31.0,免费评估
58,曼彻斯特城市大学Manchester Metropolitan University,51.7,65,72,66,20.0,3.0,318,6.0,46.0,免费评估
59,斯塔福德郡大学Staffordshire University,49.8,73,79,66,26.4,9.0,267,4.0,40.0,免费评估
60,纽波特大学University of Wales Newport,49.6,69,77,73,26.1,3.0,299,6.0,43.0,免费评估
61,利物浦约翰摩尔斯大学Liverpool John Moores University,49.3,74,78,72,20.8,4.0,236,8.0,29.0,免费评估
62,龙比亚大学Napier University,48.7,72,75,58,20.7,4.0,338,3.0,45.0,免费评估
63,米德塞斯大学Middlesex University,48.6,66,71,61,25.8,10.0,249,3.0,47.0,免费评估
64,阿尔斯特大学University of Ulster,48.4,72,79,69,19.6,3.0,301,3.0,38.0,免费评估
65,泰晤士河谷大学Thames Valley University,48.1,59,69,63,15.6,10.0,220,1.0,42.0,免费评估
66,贝德福德大学University of Bedfordshire,47.8,69,75,64,18.3,7.0,188,5.0,37.0,免费评估
67,Leeds Met,46.9,83,84,78,19.7,3.0,226,4.0,34.0,免费评估
68,曼彻斯特大学The University of Manchester,45.8,67,70,46,16.9,3.0,348,3.0,,免费评估
69,约克圣约翰大学York St John University,45.7,63,71,66,20.2,6.0,283,2.0,35.0,免费评估
70,新白金汉大学Buckinghamshire New University,45.5,63,73,69,25.1,4.0,268,4.0,45.0,免费评估
71,赫尔大学The University of Hull,44.2,69,77,57,21.3,5.0,260,,30.0,免费评估
72,瑞文斯博学院Ravensbourne College,44.1,63,76,71,36.2,1.0,285,5.0,67.0,免费评估
73,谢菲尔德哈莱姆大学Sheffield Hallam University,42.8,63,75,59,21.2,4.0,308,2.0,40.0,免费评估
74,创意艺术大学University for the Creative Arts,42.6,71,79,67,21.7,4.0,261,2.0,43.0,免费评估
75,哥比亚大学University of Cumbria,41.6,55,71,59,17.6,3.0,302,3.0,37.0,免费评估
76,伦敦南岸大学London South Bank University,38.9,49,71,57,,4.0,207,4.0,,免费评估
77,Glynd?r,38.4,53,63,68,20.8,4.0,223,4.0,46.0,免费评估
78,伍斯特大学University of Worcester,35.8,73,77,64,32.0,2.0,303,4.0,,免费评估
79,东伦敦大学University of East London,35.0,73,79,72,27.0,2.0,177,5.0,39.0,免费评估
79,南安普顿索伦特大学Southampton Solent University,35.0,65,71,57,20.6,3.0,251,2.0,34.0,免费评估
81,伦敦都市大学London Metropolitan University,29.1,51,62,46,27.6,2.0,254,7.0,45.0,免费评估
