Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
23,埃克塞特大学University of Exeter,65.8,87.1,82.0,69.9,12.9,8,463,5,82,免费评估
23,纽卡斯尔大学Newcastle University,65.8,95.0,93.0,85.4,18.0,4,423,4,81,免费评估
25,朴茨茅斯大学University of Portsmouth,65.4,94.0,88.6,76.7,11.1,7,288,9,71,免费评估
25,西英格兰大学University of the West of England,65.4,100.0,95.5,86.1,18.3,4,322,7,79,免费评估
27,普利茅斯大学University of Plymouth,65.3,95.0,97.0,88.4,17.5,5,329,9,65,免费评估
28,格林威治大学The University of Greenwich,64.3,94.0,95.5,90.0,14.1,3,328,8,59,免费评估
29,格拉斯哥大学University of Glasgow,64.1,88.0,82.2,78.4,14.7,7,500,4,77,免费评估
30,诺丁汉特伦特大学Nottingham Trent University,63.6,91.9,91.3,92.0,19.2,5,277,9,72,免费评估
31,南威尔士大学The University of South Wales,61.3,97.0,96.0,83.4,14.6,3,333,4,70,免费评估
32,布里斯托大学University of Bristol,60.9,87.9,86.6,61.6,15.0,6,504,5,80,免费评估
33,诺丁汉大学University of Nottingham,60.7,90.9,87.5,74.1,18.4,5,472,3,84,免费评估
34,雷丁大学University of Reading,60.5,90.0,89.8,74.6,14.6,10,361,4,72,免费评估
35,约克大学The University of York,60.4,89.0,83.5,76.4,13.2,5,426,2,82,免费评估
36,莱斯特大学University of Leicester,59.7,89.0,78.9,63.5,16.0,8,381,7,79,免费评估
37,赫瑞瓦特大学Heriot Watt University,58.9,94.1,90.0,75.1,20.7,7,419,7,77,免费评估
38,德比大学University of Derby,57.4,83.0,90.8,63.1,14.7,3,277,8,83,免费评估
39,伦敦政治经济学院The London School of Economics and Political Science,55.4,79.2,72.5,60.0,13.8,7,543,5,78,免费评估
40,伦敦国王学院King's College London,55.0,84.2,81.3,69.1,14.8,7,480,2,75,免费评估
41,阿伯丁大学University of Aberdeen,54.8,86.2,85.4,71.2,11.6,5,393,3,-,免费评估
42,切斯特大学University of Chester,54.5,75.2,78.2,69.5,15.7,3,282,9,80,免费评估
43,谢菲尔德哈莱姆大学Sheffield Hallam University,53.8,99.0,95.2,80.6,23.7,6,285,10,64,免费评估
44,赫特福德大学University of Hertfordshire,53.7,85.9,90.0,80.0,20.4,3,271,7,81,免费评估
45,卡迪夫大学Cardiff University,53.6,95.4,84.3,75.5,18.6,7,411,3,82,免费评估
46,布莱顿大学University of Brighton,53.4,91.1,89.5,67.9,16.4,3,284,7,82,免费评估
47,肯特大学University of Kent,53.3,93.0,81.2,73.5,11.8,4,326,3,77,免费评估
48,牛津布鲁克斯大学Oxford Brookes University,53.1,86.0,91.5,86.8,22.0,2,319,9,-,免费评估
49,阿斯顿大学Aston University,49.7,75.0,79.0,68.7,21.6,5,344,10,72,免费评估
50,曼彻斯特城市大学Manchester Metropolitan University,49.6,89.0,85.6,81.6,17.0,3,327,9,58,免费评估
51,布鲁内尔大学Brunel University,47.4,82.2,77.2,75.9,14.3,3,329,6,71,免费评估
51,曼彻斯特大学The University of Manchester,47.4,85.0,81.5,68.7,21.5,6,484,2,78,免费评估
53,南安普顿大学University of Southampton,43.9,79.0,75.8,61.7,12.0,6,433,2,76,免费评估
54,中央兰开夏大学University of Central Lancashire,43.4,96.0,95.5,84.5,20.9,6,313,3,56,免费评估
55,谢菲尔德大学The University of Sheffield,41.1,90.9,81.7,71.3,18.3,4,415,3,70,免费评估
56,金斯顿大学Kingston University,39.5,75.8,74.5,66.7,14.4,8,244,7,65,免费评估
57,伦敦城市大学City University London,38.4,88.1,87.2,79.0,16.4,6,356,3,53,免费评估
57,亚伯大学Aberystwyth University,38.4,84.0,83.5,83.4,18.6,2,289,3,70,免费评估
59,埃塞克斯大学University of Essex,37.7,73.0,71.8,65.3,14.8,3,288,9,69,免费评估
60,利物浦大学The University of Liverpool,37.1,84.0,77.9,72.4,26.3,6,389,6,75,免费评估
61,伦敦大学皇家霍洛威学院Royal Holloway University of London,33.7,91.1,77.2,73.3,13.0,4,385,1,58,免费评估
62,伦敦大学玛丽女王学院Queen Mary University of London,32.5,83.0,76.3,67.6,15.6,5,387,1,60,免费评估
63,伦敦都市大学London Metropolitan University,31.2,86.0,82.5,80.4,25.2,1,217,7,-,免费评估
64,思克莱德大学University of Strathclyde,31.1,94.0,87.0,59.8,25.2,3,454,3,67,免费评估
65,诺桑比亚大学Northumbria University,29.9,97.0,87.8,83.1,28.0,2,335,3,72,免费评估
