Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,市政厅音乐及戏剧学院Guildhall School of Music and Drama,100.0,,,,7.8,8.0,397,10.0,92.0,免费评估
2,布里斯托大学University of Bristol,92.4,84.0,92.0,83.0,16.1,8.0,461,7.0,86.0,免费评估
3,皇家音乐学院Royal College of Music,91.2,88.0,87.0,71.0,11.1,10.0,318,6.0,94.0,免费评估
4,皇家音乐学院Royal College of Music,90.9,86.0,87.0,71.0,9.3,7.0,338,9.0,95.0,免费评估
5,牛津大学University of Oxford,90.2,94.0,93.0,75.0,17.6,,535,6.0,76.0,免费评估
6,伯明翰大学University of Birmingham,88.9,80.0,87.0,70.0,10.7,10.0,490,4.0,77.0,免费评估
7,伦敦国王学院King's College London,88.4,86.0,94.0,64.0,13.4,6.0,518,7.0,80.0,免费评估
8,曼彻斯特大学The University of Manchester,87.3,96.0,99.0,73.0,15.9,3.0,563,7.0,74.0,免费评估
9,杜伦大学Durham University,86.6,96.0,92.0,84.0,13.9,4.0,497,5.0,78.0,免费评估
10,剑桥大学University of Cambridge,86.2,87.0,84.0,61.0,18.2,10.0,550,5.0,79.0,免费评估
11,萨里大学University of Surrey,86.0,95.0,96.0,80.0,14.0,7.0,487,4.0,69.0,免费评估
12,约克大学The University of York,85.2,92.0,93.0,66.0,16.6,8.0,452,7.0,77.0,免费评估
13,苏格兰皇家音乐学院Royal Conservatoire of Scotland,83.6,,,,9.9,6.0,329,7.0,82.0,免费评估
14,肯特大学University of Kent,82.7,89.0,94.0,79.0,13.6,8.0,348,,,免费评估
15,牛津布鲁克斯大学Oxford Brookes University,82.5,88.0,93.0,81.0,16.9,8.0,315,9.0,,免费评估
16,南安普顿大学University of Southampton,80.6,92.0,96.0,69.0,16.7,7.0,404,7.0,75.0,免费评估
17,皇家威尔士音乐戏剧学院Royal Welsh College of Music and Drama,79.9,68.0,81.0,45.0,7.6,,343,8.0,79.0,免费评估
18,格拉斯哥大学University of Glasgow,79.8,94.0,98.0,81.0,22.1,5.0,476,4.0,74.0,免费评估
19,伦敦大学皇家霍洛威学院Royal Holloway University of London,79.0,92.0,96.0,71.0,13.5,4.0,439,4.0,77.0,免费评估
20,诺丁汉大学University of Nottingham,78.4,91.0,97.0,74.0,13.9,7.0,411,4.0,58.0,免费评估
