Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,布里斯托大学University of Bristol,100.0,100.0,100.0,80.0,13.4,8,442.0,8.0,,免费评估
2,牛津大学University of Oxford,95.9,89.0,86.0,71.0,15.8,10,474.0,6.0,76.0,免费评估
3,皇家音乐学院Royal College of Music,95.5,88.0,84.0,72.0,8.6,8,,8.0,97.0,免费评估
4,市政厅音乐及戏剧学院Guildhall School of Music and Drama,91.6,,,,6.2,8,,7.0,78.0,免费评估
5,约克大学The University of York,91.3,78.0,93.0,61.0,12.7,10,427.0,8.0,71.0,免费评估
6,纽卡斯尔大学Newcastle University,89.5,94.0,96.0,77.0,14.6,5,359.0,8.0,78.0,免费评估
7,皇家音乐学院Royal College of Music,88.9,86.0,87.0,64.0,10.8,10,331.0,6.0,82.0,免费评估
8,杜伦大学Durham University,87.2,89.0,89.0,77.0,14.6,5,462.0,7.0,72.0,免费评估
9,剑桥大学University of Cambridge,85.7,77.0,87.0,53.0,17.5,10,485.0,5.0,84.0,免费评估
10,苏格兰皇家音乐学院Royal Conservatoire of Scotland,85.4,,,,8.0,7,338.0,6.0,83.0,免费评估
11,谢菲尔德大学The University of Sheffield,84.7,87.0,93.0,67.0,14.6,5,382.0,8.0,87.0,免费评估
12,东英吉利大学University of East Anglia,84.3,86.0,92.0,65.0,15.6,10,325.0,4.0,,免费评估
13,伯明翰大学University of Birmingham,82.8,88.0,97.0,70.0,14.2,9,440.0,3.0,63.0,免费评估
14,萨里大学University of Surrey,81.4,89.0,90.0,49.0,15.1,7,433.0,7.0,78.0,免费评估
15,伦敦国王学院King's College London,80.1,79.0,89.0,70.0,14.4,5,479.0,6.0,,免费评估
16,三一拉邦艺术学院Trinity Laban Conservatoire of Music and Dance,79.1,60.0,78.0,53.0,8.4,8,308.0,7.0,90.0,免费评估
17,兰卡斯特大学Lancaster University,78.2,64.0,78.0,60.0,12.6,9,370.0,6.0,75.0,免费评估
18,伦敦大学亚非学院SOAS University of London,77.2,84.0,89.0,49.0,10.3,3,391.0,8.0,,免费评估
19,英国皇家北方音乐学院Royal Northern College of Music,76.7,77.0,84.0,60.0,12.1,5,325.0,5.0,89.0,免费评估
20,诺丁汉大学University of Nottingham,75.1,86.0,93.0,46.0,11.7,5,438.0,4.0,68.0,免费评估
