Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
31,圣安德鲁斯大学University of St Andrews,73.2,68.3,73.1,59.4,17.2,5,558,6,-,免费评估
32,索尔福德大学University of Salford,71.9,92.0,89.0,88.8,23.4,4,290,-,-,免费评估
33,布里斯托大学University of Bristol,71.8,78.8,81.1,55.7,16.7,6,488,6,79,免费评估
34,东伦敦大学University of East London,71.7,68.8,82.8,71.7,18.4,4,-,10,-,免费评估
35,利物浦大学The University of Liverpool,71.3,78.0,78.9,71.9,21,5,389,7,86,免费评估
36,格拉斯哥大学University of Glasgow,69.5,69.0,70.9,55.2,19.9,7,441,8,89,免费评估
37,雷丁大学University of Reading,69.0,89.1,84.2,64.9,18.3,5,352,5,82,免费评估
38,曼彻斯特城市大学Manchester Metropolitan University,68.8,94.9,91.7,82.1,18.4,3,328,5,71,免费评估
39,德蒙福特大学De Montfort University,68.6,100.0,92.5,86.4,33.2,3,255,10,-,免费评估
40,伦敦大学皇家霍洛威学院Royal Holloway University of London,68.5,95.0,88.0,77.4,18.6,3,369,5,65,免费评估
41,伦敦城市大学City University London,67.2,83.8,84.5,71.4,17.7,4,369,4,73,免费评估
42,赫特福德大学University of Hertfordshire,67.0,92.0,90.0,80.6,18.8,3,269,5,72,免费评估
43,埃克塞特大学University of Exeter,66.7,85.1,79.4,72.1,37.3,4,497,8,84,免费评估
44,布拉德福德大学University of Bradford,66.4,89.9,84.2,76.1,14.8,4,245,7,72,免费评估
45,思克莱德大学University of Strathclyde,65.4,90.0,88.0,64.3,22.8,9,477,5,56,免费评估
46,卡迪夫都市大学Cardiff Metropolitan University,64.5,54.5,65.9,65.5,11.8,6,225,-,-,免费评估
47,谢菲尔德大学The University of Sheffield,63.9,84.8,84.0,66.5,22.3,5,410,3,84,免费评估
48,中央兰开夏大学University of Central Lancashire,62.9,83.0,85.2,79.4,17,4,289,3,-,免费评估
49,诺丁汉特伦特大学Nottingham Trent University,62.8,86.0,87.2,79.2,20.3,4,295,6,72,免费评估
50,斯旺西大学Swansea University,61.3,84.8,87.7,73.7,24.9,4,307,7,80,免费评估
51,曼彻斯特大学The University of Manchester,60.4,78.2,75.4,60.0,15.1,3,431,4,73,免费评估
52,巴斯大学University of Bath,60.0,63.4,67.9,45.9,18.8,5,489,4,90,免费评估
53,龙比亚大学Napier University,59.9,90.1,94.0,80.2,31.4,5,346,-,-,免费评估
54,英国女王大学Queen's University Belfast,59.2,97.0,92.2,82.3,21.6,4,377,1,82,免费评估
55,纽卡斯尔大学Newcastle University,58.8,92.0,89.7,64.2,26.4,4,432,5,70,免费评估
56,普利茅斯大学University of Plymouth,58.6,89.0,85.8,77.6,20.2,6,257,4,65,免费评估
57,卡迪夫大学Cardiff University,58.4,73.3,68.8,58.2,18.4,7,395,3,84,免费评估
58,赫尔大学The University of Hull,58.0,78.0,88.5,58.1,13.6,3,359,1,80,免费评估
59,阿尔斯特大学University of Ulster,55.8,92.0,85.9,68.4,21.6,2,312,8,63,免费评估
60,布鲁内尔大学Brunel University,55.0,86.0,81.3,59.0,20.7,2,331,7,70,免费评估
61,西英格兰大学University of the West of England,54.9,87.1,85.5,71.7,21.4,3,288,7,66,免费评估
62,牛津布鲁克斯大学Oxford Brookes University,54.1,81.0,82.8,64.8,13.3,3,328,5,55,免费评估
63,金斯顿大学Kingston University,51.3,82.8,79.4,74.0,25.1,5,236,7,-,免费评估
64,利兹贝克特大学Leeds Beckett University,50.5,88.0,87.1,72.2,10,3,252,2,50,免费评估
65,格林威治大学The University of Greenwich,50.3,86.7,85.2,82.7,22.1,3,343,3,54,免费评估
66,米德塞斯大学Middlesex University,50.0,68.0,71.4,67.1,12.2,5,229,4,-,免费评估
67,伦敦都市大学London Metropolitan University,44.8,89.9,82.5,61.6,17.3,2,183,8,51,免费评估
68,莱斯特大学University of Leicester,43.0,67.0,76.0,49.0,22.4,7,370,2,74,免费评估
69,基尔大学Keele University,40.0,70.3,60.7,53.6,12.2,3,339,1,-,免费评估
70,亚伯大学Aberystwyth University,34.9,72.7,66.4,61.2,22.6,3,224,3,-,免费评估
