Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
52,中央兰开夏大学University of Central Lancashire,131,4.1,2.63,76.0,90.6,免费评估
53,威斯敏斯特大学University of Westminster,122,4.04,2.75,74.0,90.3,免费评估
54,哈德斯菲尔德大学University of Huddersfield,133,4.16,2.09,77.0,90.3,免费评估
55,埃塞克斯大学University of Essex,101,4.12,2.67,78.0,90.2,免费评估
56,布拉德福德大学University of Bradford,116,3.96,3.22,75.0,90.2,免费评估
57,格林威治大学The University of Greenwich,140,3.78,2.7,71.0,90.1,免费评估
58,赫特福德大学University of Hertfordshire,110,4.28,2.79,75.0,90.0,免费评估
59,罗汉普顿大学Roehampton University,112,4.02,2.65,72.0,89.9,免费评估
60,布鲁内尔大学Brunel University,124,3.91,2.63,73.0,89.8,免费评估
61,玛格丽特女王大学Queen Margaret University,147,3.93,2.41,73.0,89.7,免费评估
62,格罗斯特大学University of Gloucestershire,114,4.39,2.14,72.0,89.7,免费评估
63,桑德兰大学University of Sunderland,114,4.08,2.54,77.0,89.7,免费评估
64,曼彻斯特城市大学Manchester Metropolitan University,132,4.07,2.88,67.0,89.4,免费评估
65,雷丁大学University of Reading,128,3.85,2.98,66.0,89.4,免费评估
66,谢菲尔德哈莱姆大学Sheffield Hallam University,114,4.16,2.45,73.0,89.4,免费评估
67,普利茅斯大学University of Plymouth,142,4.2,2.73,59.0,89.3,免费评估
68,考文垂大学Coventry University,93,3.98,3.14,78.0,89.3,免费评估
69,切斯特大学University of Chester,111,4.12,2.29,73.0,89.2,免费评估
70,蒂赛德大学Teesside University,124,4.19,,82.0,89.1,免费评估
71,西英格兰大学University of the West of England,112,4.14,3.06,69.0,89.0,免费评估
72,伦敦都市大学London Metropolitan University,113,3.83,2.57,75.0,88.6,免费评估
73,利物浦约翰摩尔斯大学Liverpool John Moores University,150,4.16,2.75,58.0,88.5,免费评估
74,卡迪夫都市大学Cardiff Metropolitan University,106,4.02,2.79,71.0,88.2,免费评估
75,米德塞斯大学Middlesex University,112,3.63,2.75,72.0,88.1,免费评估
76,龙比亚大学Napier University,149,4.2,2.6,55.0,88.1,免费评估
77,艾芝西尔大学Edge Hill University,125,4.24,1.83,68.0,88.0,免费评估
78,贝德福德大学University of Bedfordshire,93,4.04,2.92,67.0,87.9,免费评估
79,东伦敦大学University of East London,95,4.11,3.05,68.0,87.9,免费评估
80,德比大学University of Derby,128,4.23,1.57,69.0,87.9,免费评估
81,斯塔福德郡大学Staffordshire University,117,4.16,,77.0,87.8,免费评估
82,班戈大学Bangor University,134,4.06,3.1,50.0,87.6,免费评估
83,索尔福德大学University of Salford,125,4.17,2.43,58.0,87.5,免费评估
84,约克圣约翰大学York St John University,122,4.63,,,87.4,免费评估
85,西苏格兰大学University of the West of Scotland,149,4.04,2.67,46.0,87.3,免费评估
86,阿伯泰邓迪大学University of Abertay Dundee,113,4.31,1.6,67.0,87.2,免费评估
87,利兹贝克特大学Leeds Beckett University,110,3.95,1.76,72.0,87.1,免费评估
88,伍斯特大学University of Worcester,113,4.29,2.24,60.0,87.1,免费评估
89,伦敦南岸大学London South Bank University,108,3.42,2.87,59.0,86.6,免费评估
90,金斯顿大学Kingston University,105,4.02,2.82,62.0,86.5,免费评估
91,Canterbury Christ Church,91,3.97,2.14,64.0,86.3,免费评估
92,布莱顿大学University of Brighton,103,3.94,3.17,58.0,86.2,免费评估
93,巴斯斯巴大学Bath Spa University,104,3.99,,73.0,86.1,免费评估
94,利物浦霍普大学Liverpool Hope University,103,2.64,,89.0,86.0,免费评估
95,伍尔弗汉普顿大学University of Wolverhampton,114,3.88,,70.0,85.8,免费评估
96,南威尔士大学The University of South Wales,128,4.06,,63.0,85.7,免费评估
97,皇家兽医学院Royal Veterinary College,135,3.56,,,85.3,免费评估
98,Suffolk,98,4.34,,,85.0,免费评估
99,北安普顿大学The University of Northampton,87,3.94,2.14,56.0,84.7,免费评估
100,伯恩茅斯大学Bournemouth University,118,3.71,2.56,51.0,84.3,免费评估
101,剑桥安鲁大学Anglia Ruskin University,111,3.97,1.73,50.0,83.0,免费评估
102,哥比亚大学University of Cumbria,109,3.14,,,82.4,免费评估
