Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,79.8,86.9,65.1,16.7,10,228,9.0,94.0,免费评估
2,利物浦大学The University of Liverpool,94.4,91.8,88.9,74.9,11.1,10,144,8.0,87.0,免费评估
3,约克大学The University of York,93.5,94.9,96.3,80.2,15.3,8,177,6.0,86.0,免费评估
4,拉夫堡大学Loughborough University,93.1,98.0,97.0,85.5,14.7,4,150,8.0,81.0,免费评估
5,萨塞克斯大学University of Sussex,90.1,94.9,93.8,73.0,11.6,5,145,4.0,,免费评估
6,杜伦大学Durham University,88.4,97.0,90.3,75.0,14.6,5,216,5.0,84.0,免费评估
7,萨里大学University of Surrey,87.7,99.0,96.0,79.3,12.8,5,162,8.0,,免费评估
8,曼彻斯特大学The University of Manchester,85.8,89.8,90.9,76.7,13.8,9,170,7.0,80.0,免费评估
9,利兹大学University of Leeds,83.1,92.0,91.9,72.0,12.4,5,160,7.0,82.0,免费评估
10,诺丁汉大学University of Nottingham,82.8,92.1,92.0,76.7,17.3,8,154,9.0,82.0,免费评估
11,兰卡斯特大学Lancaster University,81.7,96.0,94.7,89.0,,10,147,3.0,,免费评估
12,伦敦国王学院King's College London,80.2,76.6,85.4,70.2,12.1,8,160,4.0,,免费评估
13,东英吉利大学University of East Anglia,80.0,91.0,88.3,77.8,10.4,6,149,7.0,79.0,免费评估
14,中央兰开夏大学University of Central Lancashire,79.6,94.0,88.9,65.3,11.6,4,124,10.0,75.0,免费评估
15,布里斯托大学University of Bristol,79.3,88.4,89.9,65.9,13.9,8,185,7.0,81.0,免费评估
16,诺丁汉特伦特大学Nottingham Trent University,79.1,100.0,99.3,80.9,13.5,3,128,7.0,,免费评估
17,巴斯大学University of Bath,78.8,93.9,93.0,60.0,14.2,7,171,5.0,84.0,免费评估
18,布拉德福德大学University of Bradford,78.2,84.9,81.4,70.6,15.1,3,109,9.0,92.0,免费评估
19,伯明翰大学University of Birmingham,78.1,98.0,92.0,78.8,18.7,8,162,5.0,84.0,免费评估
20,华威大学The University of Warwick,77.7,88.0,92.9,78.7,18.1,9,173,4.0,82.0,免费评估
21,雷丁大学University of Reading,74.7,89.0,84.1,71.2,13.6,3,127,9.0,82.0,免费评估
22,南安普顿大学University of Southampton,74.0,93.1,94.0,77.9,11.0,5,153,4.0,72.0,免费评估
23,赫瑞瓦特大学Heriot Watt University,73.4,84.2,93.3,75.5,13.1,7,172,3.0,78.0,免费评估
24,圣安德鲁斯大学University of St Andrews,72.9,84.6,81.2,61.6,11.7,6,206,3.0,87.0,免费评估
25,伦敦大学学院University College London,72.8,80.0,82.3,64.8,15.4,8,188,8.0,81.0,免费评估
26,班戈大学Bangor University,71.0,88.0,87.3,75.0,11.3,3,129,7.0,,免费评估
27,基尔大学Keele University,70.4,92.0,89.0,83.2,14.0,3,121,,,免费评估
28,格林威治大学The University of Greenwich,69.3,74.9,76.7,68.8,10.5,4,126,8.0,74.0,免费评估
29,莱斯特大学University of Leicester,68.9,94.9,91.7,86.8,16.1,6,128,5.0,78.0,免费评估
30,纽卡斯尔大学Newcastle University,68.4,90.9,87.7,63.1,16.0,4,150,6.0,78.0,免费评估
31,布莱顿大学University of Brighton,67.2,86.1,86.6,64.3,14.7,3,101,6.0,86.0,免费评估
32,谢菲尔德哈莱姆大学Sheffield Hallam University,67.0,79.9,82.8,82.5,13.2,4,112,3.0,78.0,免费评估
33,肯特大学University of Kent,66.9,88.1,86.1,77.2,,3,130,3.0,76.0,免费评估
34,爱丁堡大学The University of Edinburgh,65.4,88.9,86.4,68.1,18.4,8,180,8.0,77.0,免费评估
35,南威尔士大学The University of South Wales,65.3,92.1,94.0,72.3,15.9,2,122,3.0,,免费评估
36,哈德斯菲尔德大学University of Huddersfield,65.0,93.1,88.4,79.0,17.7,3,110,4.0,86.0,免费评估
37,帝国理工学院Imperial College London,64.8,80.7,82.1,54.9,16.2,7,204,5.0,89.0,免费评估
38,普利茅斯大学University of Plymouth,64.0,84.0,91.7,64.9,13.5,3,119,4.0,79.0,免费评估
39,曼彻斯特城市大学Manchester Metropolitan University,63.3,80.9,82.8,74.9,10.5,3,135,6.0,79.0,免费评估
40,阿伯丁大学University of Aberdeen,63.0,90.9,92.3,65.6,16.4,4,163,2.0,,免费评估
41,谢菲尔德大学The University of Sheffield,62.6,91.9,91.3,74.5,16.7,4,151,4.0,73.0,免费评估
42,金斯顿大学Kingston University,61.8,91.3,85.8,75.8,14.8,3,109,7.0,70.0,免费评估
43,英国女王大学Queen's University Belfast,61.3,83.2,81.5,48.8,15.9,5,151,7.0,85.0,免费评估
