Ranking,University Name,Teaching quality,Student experience,Research rating,Entry points,Graduate prospects,Total score,Free
1,剑桥大学University of Cambridge,79.9%,84.9%,43.1%,611,97.3%,100.0,免费评估
2,爱丁堡大学The University of Edinburgh,80.1%,81.4%,46.8%,529,96.8%,97.1,免费评估
3,格拉斯哥大学University of Glasgow,81.4%,84.8%,42.3%,541,94.3%,96.7,免费评估
4,诺丁汉大学University of Nottingham,89.9%,94.9%,36.4%,466,94.6%,95.5,免费评估
5,皇家兽医学院Royal Veterinary College,79.0%,86.6%,40.8%,499,93.4%,93.2,免费评估
6,布拉德福德大学University of Bradford,81.1%,87.3%,33.2%,519,89.0%,91.6,免费评估
7,利物浦大学The University of Liverpool,76.9%,80.5%,32.9%,463,98.2%,85.8,免费评估
