Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
32,哈德斯菲尔德大学University of Huddersfield,341.0,3.93,2.3,86.0,85.3,免费评估
33,布鲁内尔大学Brunel University,377.0,4.18,2.5,72.0,85.1,免费评估
34,考文垂大学Coventry University,339.0,4.33,1.9,86.0,84.8,免费评估
35,埃克塞特大学University of Exeter,433.0,4.15,,86.0,84.8,免费评估
36,牛津布鲁克斯大学Oxford Brookes University,447.0,3.74,2.2,74.0,84.6,免费评估
37,普利茅斯大学University of Plymouth,313.0,4.07,2.05,84.0,83.5,免费评估
38,伦敦大学玛丽女王学院Queen Mary University of London,417.0,4.1,2.3,64.0,83.4,免费评估
39,阿斯顿大学Aston University,346.0,3.91,2.3,76.0,83.3,免费评估
40,南威尔士大学The University of South Wales,,3.48,2.45,,82.9,免费评估
41,布莱顿大学University of Brighton,312.0,3.82,2.7,70.0,82.6,免费评估
42,诺桑比亚大学Northumbria University,345.0,3.97,2.4,68.0,82.3,免费评估
43,哈珀亚当斯大学Harper Adams University,319.0,4.24,,86.0,82.1,免费评估
44,德蒙福特大学De Montfort University,269.0,4.16,2.45,72.0,81.9,免费评估
45,伦敦城市大学City University London,337.0,4.09,2.45,64.0,81.9,免费评估
46,曼彻斯特城市大学Manchester Metropolitan University,328.0,4.05,2.15,72.0,81.8,免费评估
47,朴茨茅斯大学University of Portsmouth,305.0,3.97,2.35,72.0,81.8,免费评估
48,赫特福德大学University of Hertfordshire,327.0,3.84,2.4,70.0,81.7,免费评估
49,伦敦南岸大学London South Bank University,251.0,3.73,2.6,,81.0,免费评估
50,格林威治大学The University of Greenwich,301.0,3.94,2.95,54.0,80.6,免费评估
51,斯塔福德郡大学Staffordshire University,273.0,3.95,2.45,68.0,80.5,免费评估
52,索尔福德大学University of Salford,,3.77,2.45,62.0,80.4,免费评估
53,中央兰开夏大学University of Central Lancashire,366.0,4.52,,66.0,80.2,免费评估
54,布拉德福德大学University of Bradford,288.0,4.04,2.4,62.0,79.8,免费评估
55,蒂赛德大学Teesside University,327.0,4.18,,74.0,79.6,免费评估
56,德比大学University of Derby,283.0,4.29,,78.0,79.6,免费评估
57,谢菲尔德哈莱姆大学Sheffield Hallam University,281.0,3.7,2.15,72.0,79.4,免费评估
58,赫尔大学The University of Hull,307.0,4.23,,70.0,78.4,免费评估
59,金斯顿大学Kingston University,294.0,3.62,1.95,68.0,77.7,免费评估
60,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,337.0,3.76,,,77.6,免费评估
61,桑德兰大学University of Sunderland,294.0,3.92,1.45,66.0,76.2,免费评估
62,剑桥安鲁大学Anglia Ruskin University,223.0,4.22,,,75.6,免费评估
63,伯明翰城市大学Birmingham City University,268.0,3.7,,70.0,75.6,免费评估
64,西苏格兰大学University of the West of Scotland,324.0,3.65,,60.0,74.9,免费评估
65,波尔顿大学University of Bolton,207.0,3.92,2.1,34.0,70.2,免费评估
