Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,杜伦大学Durham University,100.0,88.3,91.1,81.7,10.2,5.0,213.0,4.0,92.0,免费评估
2,萨里大学University of Surrey,98.4,96.4,97.0,85.5,11.1,9.0,181.0,5.0,83.0,免费评估
3,市政厅音乐及戏剧学院Guildhall School of Music and Drama,97.9,86.0,89.0,73.9,,7.0,153.0,9.0,94.0,免费评估
4,布里斯托大学University of Bristol,96.6,91.2,93.7,85.8,12.6,6.0,191.0,6.0,71.0,免费评估
5,蒂赛德大学Teesside University,96.3,95.9,93.8,91.8,10.6,10.0,110.0,,,免费评估
6,皇家音乐学院Royal College of Music,95.7,92.0,92.3,73.1,9.8,7.0,135.0,8.0,94.0,免费评估
7,诺丁汉大学University of Nottingham,94.4,86.0,96.7,85.5,15.4,5.0,167.0,9.0,79.0,免费评估
8,伯明翰大学University of Birmingham,92.7,96.0,97.3,70.4,12.9,10.0,193.0,7.0,87.0,免费评估
9,布鲁内尔大学Brunel University,92.3,93.2,96.4,91.3,11.5,5.0,134.0,7.0,,免费评估
10,曼彻斯特大学The University of Manchester,89.3,90.3,92.8,72.6,14.9,6.0,210.0,5.0,79.0,免费评估
11,牛津大学University of Oxford,89.0,93.3,97.4,62.9,17.7,10.0,199.0,8.0,73.0,免费评估
12,利兹大学University of Leeds,88.9,88.9,92.0,76.5,13.3,6.0,188.0,6.0,84.0,免费评估
13,南安普顿大学University of Southampton,88.5,86.3,89.0,73.4,9.1,5.0,168.0,7.0,85.0,免费评估
14,约克大学The University of York,87.8,92.8,94.9,88.7,17.9,7.0,167.0,6.0,79.0,免费评估
15,英国皇家北方音乐学院Royal Northern College of Music,87.2,89.0,87.8,78.0,11.2,4.0,124.0,8.0,92.0,免费评估
16,皇家音乐学院Royal College of Music,86.6,86.0,85.7,73.7,9.8,10.0,126.0,6.0,88.0,免费评估
17,伯明翰城市大学Birmingham City University,85.9,92.0,97.0,86.7,9.2,10.0,135.0,2.0,73.0,免费评估
18,爱丁堡大学The University of Edinburgh,85.1,84.2,94.7,76.6,13.8,6.0,213.0,5.0,,免费评估
19,伦敦大学皇家霍洛威学院Royal Holloway University of London,84.6,89.1,87.7,73.8,12.6,6.0,191.0,7.0,68.0,免费评估
20,卡迪夫大学Cardiff University,84.2,94.9,95.6,78.4,14.0,8.0,170.0,6.0,63.0,免费评估
21,泰晤士河谷大学Thames Valley University,83.8,87.2,92.3,79.9,8.9,,130.0,9.0,67.0,免费评估
22,纽卡斯尔大学Newcastle University,83.7,85.6,92.0,73.9,13.5,5.0,170.0,8.0,83.0,免费评估
23,班戈大学Bangor University,83.4,100.0,98.8,87.5,12.0,2.0,140.0,3.0,67.0,免费评估
24,剑桥大学University of Cambridge,82.9,59.2,80.0,54.5,17.8,10.0,203.0,6.0,95.0,免费评估
25,索尔福德大学University of Salford,82.2,92.0,89.3,85.2,13.1,3.0,141.0,9.0,58.0,免费评估
25,英国女王大学Queen's University Belfast,82.2,90.2,89.1,81.8,13.4,6.0,159.0,9.0,60.0,免费评估
27,阿尔斯特大学University of Ulster,82.1,94.0,96.7,88.2,10.6,3.0,131.0,9.0,42.0,免费评估
28,伦敦城市大学City University London,82.0,86.5,94.9,73.6,7.8,6.0,163.0,3.0,,免费评估
29,谢菲尔德大学The University of Sheffield,81.8,94.2,92.1,76.1,12.0,7.0,146.0,8.0,68.0,免费评估
30,哈德斯菲尔德大学University of Huddersfield,80.1,90.9,92.3,83.5,13.2,7.0,124.0,6.0,79.0,免费评估
31,格罗斯特大学University of Gloucestershire,76.2,94.9,96.4,81.2,22.0,5.0,129.0,9.0,,免费评估
32,皇家威尔士音乐戏剧学院Royal Welsh College of Music and Drama,76.0,75.2,78.8,62.2,8.0,,118.0,6.0,93.0,免费评估
33,格拉斯哥大学University of Glasgow,74.8,83.0,88.0,69.9,14.4,4.0,208.0,3.0,,免费评估
33,北安普顿大学The University of Northampton,74.8,86.1,94.9,74.5,20.4,4.0,103.0,9.0,,免费评估
35,巴斯斯巴大学Bath Spa University,74.2,87.1,90.6,80.3,23.0,3.0,133.0,7.0,75.0,免费评估
35,三一拉邦艺术学院Trinity Laban Conservatoire of Music and Dance,74.2,71.8,83.3,52.2,8.9,7.0,117.0,7.0,80.0,免费评估
37,利物浦表演艺术学院The Liverpool Institute for Performing Arts,73.7,85.6,82.5,77.2,15.2,2.0,130.0,4.0,83.0,免费评估
38,肯特大学University of Kent,73.5,70.0,82.1,75.3,15.4,5.0,125.0,9.0,,免费评估
39,萨塞克斯大学University of Sussex,73.1,69.2,84.0,76.8,15.4,3.0,149.0,9.0,,免费评估
40,切斯特大学University of Chester,72.4,88.8,95.8,78.5,14.6,3.0,137.0,5.0,,免费评估
41,苏格兰皇家音乐学院Royal Conservatoire of Scotland,72.1,71.2,76.1,58.8,9.4,6.0,159.0,3.0,92.0,免费评估
42,考文垂大学Coventry University,71.9,77.3,90.7,78.1,,6.0,109.0,6.0,73.0,免费评估
42,利兹贝克特大学Leeds Beckett University,71.9,86.0,87.4,73.2,16.1,3.0,127.0,8.0,,免费评估
44,伦敦都市大学London Metropolitan University,71.4,69.7,87.7,76.9,14.3,2.0,,8.0,,免费评估
45,伦敦国王学院King's College London,71.0,85.2,94.4,64.6,11.4,6.0,169.0,3.0,69.0,免费评估
46,基尔大学Keele University,70.8,74.0,84.6,75.0,10.1,4.0,122.0,4.0,,免费评估
47,桑德兰大学University of Sunderland,70.7,86.2,96.0,88.2,19.5,7.0,130.0,,68.0,免费评估
48,艾芝西尔大学Edge Hill University,70.2,88.1,89.0,76.3,13.4,4.0,136.0,,,免费评估
49,龙比亚大学Napier University,69.6,87.1,90.2,82.3,11.9,4.0,181.0,2.0,72.0,免费评估
50,中央兰开夏大学University of Central Lancashire,68.4,80.8,86.5,74.6,16.3,10.0,108.0,6.0,72.0,免费评估
50,利物浦霍普大学Liverpool Hope University,68.4,80.9,92.4,80.3,11.6,2.0,119.0,2.0,,免费评估
52,阿伯丁大学University of Aberdeen,68.3,89.7,89.1,60.1,19.9,4.0,189.0,4.0,75.0,免费评估
53,利物浦大学The University of Liverpool,68.0,89.3,91.2,71.9,12.8,4.0,149.0,5.0,,免费评估
53,牛津布鲁克斯大学Oxford Brookes University,68.0,74.6,79.6,64.0,8.0,5.0,141.0,4.0,,免费评估
55,奇切斯特大学University of Chichester,67.5,78.0,88.7,78.6,13.3,4.0,137.0,4.0,54.0,免费评估
56,哥比亚大学University of Cumbria,66.3,75.9,84.3,66.8,19.5,4.0,135.0,9.0,,免费评估
56,西英格兰大学University of the West of England,66.3,94.1,97.0,90.9,24.4,7.0,133.0,6.0,77.0,免费评估
58,赫尔大学The University of Hull,66.0,89.0,86.4,70.2,14.2,6.0,136.0,4.0,55.0,免费评估
59,温切斯特大学University of Winchester,65.7,77.0,80.8,70.8,12.4,2.0,126.0,,,免费评估
60,伦敦大学金史密斯学院Goldsmiths University of London,65.3,76.4,83.4,59.1,15.1,5.0,132.0,9.0,70.0,免费评估
61,米德塞斯大学Middlesex University,65.0,77.7,83.5,77.4,12.6,8.0,120.0,6.0,,免费评估
62,斯塔福德郡大学Staffordshire University,64.7,80.8,92.8,65.0,14.1,3.0,111.0,,,免费评估
63,普利茅斯大学University of Plymouth,64.5,71.0,80.2,69.0,15.2,7.0,126.0,6.0,70.0,免费评估
64,布莱顿大学University of Brighton,63.6,71.0,83.8,72.1,21.2,3.0,112.0,,,免费评估
65,法尔茅斯大学Falmouth University,62.7,85.0,91.4,81.9,19.7,6.0,109.0,2.0,79.0,免费评估
66,德比大学University of Derby,61.8,92.0,93.0,78.1,13.4,5.0,,1.0,,免费评估
67,"圣马克与圣约翰大学University of St Mark & St John, Plymouth",61.5,84.8,91.4,72.3,,9.0,111.0,3.0,,免费评估
