Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
29,龙比亚大学Napier University,70.7,88.0,91.0,76.4,27.5,5,168.0,5,56.0,免费评估
30,赫尔大学The University of Hull,70.0,86.0,88.7,63.4,18.8,2,123.0,8,72.0,免费评估
31,Suffolk,69.1,89.0,88.7,77.7,14.8,9,106.0,5,,免费评估
32,中央兰开夏大学University of Central Lancashire,68.6,81.1,83.9,71.3,19.5,7,133.0,5,62.0,免费评估
32,林肯大学University of Lincoln,68.6,85.1,88.9,74.4,24.3,3,121.0,5,70.0,免费评估
34,阿尔斯特大学University of Ulster,67.6,91.9,90.3,75.2,19.2,4,129.0,8,41.0,免费评估
35,南安普顿大学University of Southampton,66.8,79.0,84.4,67.3,18.9,4,144.0,9,58.0,免费评估
36,温切斯特大学University of Winchester,65.2,78.0,86.0,67.9,23.5,2,113.0,9,62.0,免费评估
37,伦敦大学皇家霍洛威学院Royal Holloway University of London,65.1,83.8,91.3,62.3,24.6,6,134.0,8,,免费评估
38,伯明翰城市大学Birmingham City University,64.6,81.2,83.6,69.8,31.0,5,122.0,10,69.0,免费评估
39,威斯敏斯特大学University of Westminster,63.7,81.0,85.8,68.7,21.6,9,115.0,4,64.0,免费评估
40,约克大学The University of York,63.2,79.0,83.7,68.2,14.7,9,148.0,1,,免费评估
40,格林威治大学The University of Greenwich,63.2,81.0,84.2,75.1,15.8,4,128.0,4,47.0,免费评估
42,蒂赛德大学Teesside University,62.5,82.8,86.7,61.9,17.6,6,107.0,6,68.0,免费评估
43,索尔福德大学University of Salford,62.4,88.0,87.7,78.4,17.7,3,122.0,3,55.0,免费评估
44,剑桥安鲁大学Anglia Ruskin University,62.0,84.2,88.9,78.3,17.3,8,103.0,7,38.0,免费评估
45,布拉德福德大学University of Bradford,61.1,82.6,81.6,73.3,29.2,2,131.0,9,,免费评估
46,利物浦约翰摩尔斯大学Liverpool John Moores University,60.8,77.0,77.6,70.3,20.8,3,137.0,5,70.0,免费评估
47,罗汉普顿大学Roehampton University,59.0,78.0,80.0,71.6,17.4,9,108.0,1,75.0,免费评估
48,肯特大学University of Kent,58.7,87.9,86.7,68.8,23.7,4,123.0,3,67.0,免费评估
49,萨塞克斯大学University of Sussex,58.6,74.0,79.4,61.3,23.1,3,141.0,7,,免费评估
50,曼彻斯特城市大学Manchester Metropolitan University,56.8,75.0,78.7,65.4,13.9,5,126.0,6,52.0,免费评估
51,南威尔士大学The University of South Wales,53.8,82.0,89.4,73.2,21.7,3,129.0,6,37.0,免费评估
51,东伦敦大学University of East London,53.8,85.9,83.9,68.5,21.0,2,98.0,4,,免费评估
53,米德塞斯大学Middlesex University,52.9,70.0,71.1,61.9,19.9,6,117.0,7,,免费评估
54,艾芝西尔大学Edge Hill University,52.2,83.2,87.3,79.2,25.0,2,134.0,1,56.0,免费评估
55,伦敦南岸大学London South Bank University,52.1,75.7,76.2,62.3,16.2,8,110.0,3,70.0,免费评估
56,亚伯大学Aberystwyth University,50.9,80.1,83.9,74.4,24.8,3,123.0,2,,免费评估
57,金斯顿大学Kingston University,49.4,84.0,81.3,82.3,25.0,5,114.0,4,48.0,免费评估
58,Canterbury Christ Church,49.2,86.0,87.4,76.2,21.3,3,89.0,8,40.0,免费评估
59,德蒙福特大学De Montfort University,48.3,81.2,83.7,75.5,26.9,3,108.0,2,75.0,免费评估
60,阿伯泰邓迪大学University of Abertay Dundee,47.7,75.8,82.5,83.2,23.3,2,144.0,2,,免费评估
61,巴斯斯巴大学Bath Spa University,47.6,85.9,86.9,71.8,27.4,6,108.0,4,,免费评估
62,伦敦都市大学London Metropolitan University,47.4,81.0,86.0,73.1,25.8,4,118.0,4,58.0,免费评估
63,伦敦城市大学City University London,47.1,64.9,75.9,58.3,20.3,6,136.0,4,,免费评估
64,利兹贝克特大学Leeds Beckett University,47.0,87.1,87.5,78.2,24.5,3,102.0,4,46.0,免费评估
65,哥比亚大学University of Cumbria,46.6,71.2,76.7,82.1,12.2,5,116.0,3,48.0,免费评估
66,利兹圣三一大学Leeds Trinity University,43.8,80.6,82.7,69.0,23.7,3,92.0,4,,免费评估
67,布莱顿大学University of Brighton,41.2,91.0,94.7,68.7,29.7,2,107.0,1,63.0,免费评估
68,赫特福德大学University of Hertfordshire,36.5,80.2,81.8,64.8,33.3,3,111.0,4,,免费评估
69,切斯特大学University of Chester,34.6,81.8,79.1,71.7,31.0,3,103.0,6,45.0,免费评估
70,北安普顿大学The University of Northampton,32.8,78.9,84.6,64.8,21.1,9,98.0,1,,免费评估
