Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,91.9,96.5,70.7,13.4,10,568,7,92,免费评估
2,伦敦大学学院University College London,89.0,77.0,88.8,62.4,10.5,10,501,7,-,免费评估
3,巴斯大学University of Bath,88.5,98.0,97.0,81.4,22.0,4,579,9,90,免费评估
4,卡迪夫大学Cardiff University,87.3,94.0,92.5,64.7,12.9,9,494,8,86,免费评估
5,英国女王大学Queen's University Belfast,81.7,94.1,96.5,88.1,14.3,4,394,8,73,免费评估
6,谢菲尔德大学The University of Sheffield,76.6,97.0,95.0,80.5,16.4,5,512,6,71,免费评估
6,诺桑比亚大学Northumbria University,76.6,100.0,98.2,84.1,18.3,3,386,7,84,免费评估
8,曼彻斯特建筑学院Manchester School of Architecture,75.3,88.5,86.9,68.7,15.9,9,441,8,65,免费评估
9,纽卡斯尔大学Newcastle University,74.6,92.0,91.8,71.5,18.1,7,437,7,85,免费评估
10,爱丁堡大学The University of Edinburgh,72.8,76.7,86.2,54.4,23.4,9,511,8,94,免费评估
11,西英格兰大学University of the West of England,72.6,95.0,96.2,82.7,19.6,3,353,9,78,免费评估
12,牛津布鲁克斯大学Oxford Brookes University,69.7,91.9,92.5,76.9,16.0,6,430,8,60,免费评估
13,金斯顿大学Kingston University,69.5,84.0,88.0,71.0,12.0,9,360,4,67,免费评估
14,肯特大学University of Kent,69.3,84.0,81.5,47.9,11.6,7,391,7,87,免费评估
15,哈德斯菲尔德大学University of Huddersfield,69.1,84.0,94.0,80.8,10.9,8,338,4,67,免费评估
16,考文垂大学Coventry University,68.8,96.0,90.0,83.4,15.5,5,310,-,-,免费评估
17,中央兰开夏大学University of Central Lancashire,65.5,93.9,83.3,68.2,16.8,7,363,6,-,免费评估
18,思克莱德大学University of Strathclyde,64.4,81.0,92.5,59.6,25.5,5,435,7,90,免费评估
19,普利茅斯大学University of Plymouth,63.0,76.0,85.0,63.4,12.3,5,376,7,64,免费评估
19,诺丁汉大学University of Nottingham,63.0,87.1,83.0,65.3,20.5,8,487,5,75,免费评估
21,格林威治大学The University of Greenwich,62.6,81.8,90.0,75.2,16.7,5,400,3,-,免费评估
22,德比大学University of Derby,62.2,81.0,83.8,76.1,20.8,3,305,7,-,免费评估
23,利物浦大学The University of Liverpool,59.0,71.0,78.6,46.5,18.8,7,427,8,78,免费评估
24,邓迪大学University of Dundee,56.9,84.2,85.4,65.6,19.9,4,462,5,-,免费评估
25,利物浦约翰摩尔斯大学Liverpool John Moores University,56.4,82.8,84.3,72.1,19.8,3,350,8,66,免费评估
26,谢菲尔德哈莱姆大学Sheffield Hallam University,55.3,91.0,93.0,76.7,19.1,4,362,3,62,免费评估
27,罗伯特高登大学The Robert Gordon University,55.1,78.4,82.5,71.5,21.4,3,416,5,-,免费评估
28,威斯敏斯特大学University of Westminster,54.9,80.2,84.3,64.4,20.3,6,362,7,59,免费评估
29,朴茨茅斯大学University of Portsmouth,54.2,85.0,91.8,71.2,18.9,5,344,4,65,免费评估
30,伦敦都市大学London Metropolitan University,52.0,82.8,86.8,67.1,20.0,2,363,4,73,免费评估
31,诺丁汉特伦特大学Nottingham Trent University,51.8,75.0,81.0,57.7,17.5,4,332,7,72,免费评估
32,东伦敦大学University of East London,50.9,84.2,92.8,79.0,26.2,5,278,6,56,免费评估
33,德蒙福特大学De Montfort University,50.6,76.8,80.4,70.7,20.3,3,314,3,89,免费评估
34,Leeds Met,50.4,78.0,83.2,74.3,21.4,3,314,7,61,免费评估
34,创意艺术大学University for the Creative Arts,50.4,82.2,80.0,62.1,17.0,4,327,4,-,免费评估
36,阿尔斯特大学University of Ulster,50.3,84.2,83.3,64.8,16.1,3,320,7,44,免费评估
37,林肯大学University of Lincoln,50.0,74.0,76.6,57.2,18.1,3,372,4,79,免费评估
38,剑桥安鲁大学Anglia Ruskin University,49.4,72.0,95.2,73.4,23.2,7,264,3,-,免费评估
39,布莱顿大学University of Brighton,49.1,89.2,90.0,68.3,19.4,4,352,2,61,免费评估
40,伦敦艺术大学University of the Arts London,46.8,76.2,86.6,68.4,35.6,9,381,2,-,免费评估
41,伯明翰城市大学Birmingham City University,46.2,72.5,75.5,63.5,16.6,4,325,5,63,免费评估
42,卡迪夫都市大学Cardiff Metropolitan University,45.9,72.0,78.0,62.4,16.5,4,296,2,-,免费评估
43,格拉斯哥艺术学院Glasgow School of Art,43.0,84.2,84.4,58.2,24.7,3,471,1,93,免费评估
44,南安普顿索伦特大学Southampton Solent University,40.3,67.0,73.5,57.7,21.1,4,207,8,-,免费评估
45,伦敦南岸大学London South Bank University,31.9,51.0,66.3,57.9,23.7,3,267,5,-,免费评估
46,伯恩茅斯艺术大学Arts University Bournemouth,30.6,82.0,83.5,61.0,30.8,3,287,3,-,免费评估
