Ranking,University Name,Student Satisfaction,Research Quality,Entry Standers,Graduate Prospects,Overall Score,Free
1,拉夫堡大学Loughborough University,87,2.6,347.0,76.0,100.0,免费评估
2,谢菲尔德大学The University of Sheffield,82,3.8,339.0,68.0,97.3,免费评估
3,伦敦大学学院University College London,80,3.6,,67.0,93.6,免费评估
4,诺桑比亚大学Northumbria University,80,0.7,259.0,65.0,84.0,免费评估
5,亚伯大学Aberystwyth University,81,2.2,257.0,42.0,83.4,免费评估
6,布莱顿大学University of Brighton,79,1.9,,44.0,81.2,免费评估
7,伦敦南岸大学London South Bank University,77,0.5,,44.0,75.4,免费评估
8,曼彻斯特城市大学Manchester Metropolitan University,78,0.7,219.0,39.0,74.6,免费评估
9,利物浦约翰摩尔斯大学Liverpool John Moores University,71,1.1,222.0,,70.8,免费评估
