Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
58,西英格兰大学University of the West of England,60.2,78.0,62.0,3.0,23.2,65.0,7,269.0,,免费评估
60,布鲁内尔大学Brunel University,59.5,69.0,55.0,4.0,21.7,58.0,8,305.0,,免费评估
60,杜伦大学Durham University,59.5,75.0,64.0,5.0,34.3,81.0,4,359.0,,免费评估
62,中央兰开夏大学University of Central Lancashire,59.2,73.0,66.0,6.0,19.1,69.0,3,258.0,,免费评估
63,赫尔大学The University of Hull,59.1,85.0,71.0,5.0,29.4,70.0,5,256.0,,免费评估
64,金斯顿大学Kingston University,58.5,83.0,70.0,6.0,21.8,51.0,4,217.0,,免费评估
65,布拉德福德大学University of Bradford,58.3,72.0,60.0,7.0,19.5,52.0,5,235.0,,免费评估
66,邓迪大学University of Dundee,58.1,65.0,55.0,3.0,17.2,73.0,3,334.0,,免费评估
67,格罗斯特大学University of Gloucestershire,58.0,71.0,63.0,4.0,22.4,64.0,7,238.0,,免费评估
68,剑桥安鲁大学Anglia Ruskin University,57.7,68.0,55.0,7.0,22.4,50.0,8,229.0,,免费评估
68,班戈大学Bangor University,57.7,77.0,72.0,5.0,25.0,61.0,5,271.0,,免费评估
70,切斯特大学University of Chester,56.6,72.0,55.0,4.0,22.3,62.0,8,235.0,,免费评估
71,索尔福德大学University of Salford,56.3,77.0,66.0,4.0,17.0,49.0,3,290.0,,免费评估
72,阿尔斯特大学University of Ulster,56.2,74.0,58.0,4.0,25.2,54.0,8,265.0,,免费评估
73,考文垂大学Coventry University,55.8,78.0,60.0,5.0,28.3,52.0,8,275.0,,免费评估
74,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,55.6,77.0,56.0,3.0,26.4,55.0,7,314.0,,免费评估
75,格拉摩根大学University of Glamorgan,55.5,82.0,71.0,4.0,26.3,45.0,7,261.0,,免费评估
76,朴茨茅斯大学University of Portsmouth,55.2,84.0,64.0,4.0,25.5,58.0,4,257.0,,免费评估
77,埃塞克斯大学University of Essex,55.0,70.0,54.0,4.0,18.7,54.0,4,295.0,,免费评估
78,谢菲尔德哈莱姆大学Sheffield Hallam University,54.8,80.0,70.0,4.0,30.9,59.0,6,265.0,,免费评估
79,哈德斯菲尔德大学University of Huddersfield,54.5,79.0,66.0,3.0,19.5,38.0,7,245.0,,免费评估
80,坎特伯雷大学Canterbury Christ Church University,54.0,81.0,71.0,2.0,29.4,48.0,10,199.0,,免费评估
81,约克圣约翰大学York St John University,53.9,87.0,66.0,4.0,26.0,50.0,2,337.0,,免费评估
82,艾芝西尔大学Edge Hill University,53.6,82.0,67.0,3.0,18.3,35.0,7,217.0,,免费评估
83,阿伯泰邓迪大学University of Abertay Dundee,53.4,,,4.0,19.3,33.0,7,268.0,,免费评估
84,曼彻斯特城市大学Manchester Metropolitan University,52.5,69.0,58.0,3.0,25.2,59.0,6,257.0,,免费评估
85,伯明翰城市大学Birmingham City University,51.9,74.0,56.0,5.0,28.6,50.0,7,227.0,,免费评估
86,亚伯大学Aberystwyth University,51.6,75.0,63.0,3.0,21.4,42.0,4,283.0,,免费评估
87,皇家农学院Royal Agricultural University,51.1,71.0,54.0,5.0,19.0,75.0,1,248.0,,免费评估
88,斯旺西大学Swansea University,50.7,72.0,56.0,3.0,25.3,66.0,3,291.0,,免费评估
89,伍斯特大学University of Worcester,50.2,86.0,64.0,3.0,27.4,52.0,4,220.0,,免费评估
90,贝德福德大学University of Bedfordshire,50.1,79.0,67.0,3.0,17.7,39.0,4,179.0,,免费评估
91,格林多大学Glyndwr University,50.0,,,4.0,26.5,49.0,6,223.0,,免费评估
92,布莱顿大学University of Brighton,49.7,77.0,57.0,3.0,36.0,64.0,7,255.0,,免费评估
93,利兹三一学院Leeds Trinity & All Saints,49.1,68.0,59.0,3.0,16.3,56.0,3,201.0,,免费评估
94,赫特福德大学University of Hertfordshire,48.8,73.0,52.0,6.0,24.2,53.0,2,233.0,,免费评估
95,桑德兰大学University of Sunderland,48.7,76.0,75.0,6.0,26.9,47.0,2,228.0,,免费评估
96,泰晤士河谷大学Thames Valley University,48.0,79.0,71.0,5.0,15.3,30.0,2,173.0,,免费评估
97,威尔士大学卡迪夫学院UWIC,47.9,73.0,66.0,3.0,19.8,45.0,2,235.0,,免费评估
98,北安普顿大学The University of Northampton,47.8,87.0,73.0,3.0,36.5,51.0,7,214.0,,免费评估
99,德比大学University of Derby,47.4,77.0,65.0,4.0,21.3,39.0,3,223.0,,免费评估
100,利兹都会大学Leeds Metropolitan University,46.9,65.0,49.0,4.0,23.9,48.0,3,266.0,,免费评估
100,利物浦约翰摩尔斯大学Liverpool John Moores University,46.9,79.0,58.0,3.0,25.0,53.0,3,232.0,,免费评估
102,伦敦艺术大学University of the Arts London,45.9,55.0,51.0,6.0,29.2,50.0,5,289.0,,免费评估
103,威斯敏斯特大学University of Westminster,45.2,72.0,59.0,4.0,27.3,45.0,3,235.0,,免费评估
104,格林威治大学The University of Greenwich,44.8,80.0,71.0,4.0,26.7,41.0,2,190.0,,免费评估
105,米德塞斯大学Middlesex University,44.6,76.0,64.0,5.0,29.8,41.0,5,158.0,,免费评估
106,伯明翰大学学院University College Birmingham,44.0,74.0,74.0,2.0,38.5,46.0,7,,,免费评估
107,纽波特大学University of Wales Newport,42.7,88.0,84.0,3.0,34.1,35.0,3,228.0,,免费评估
108,新白金汉大学Buckinghamshire New University,41.7,72.0,60.0,4.0,28.4,44.0,3,187.0,,免费评估
109,罗汉普顿大学Roehampton University,41.1,73.0,41.0,4.0,21.6,47.0,1,198.0,,免费评估
110,波尔顿大学University of Bolton,41.0,75.0,58.0,4.0,22.1,27.0,3,185.0,,免费评估
111,南安普顿索伦特大学Southampton Solent University,39.4,70.0,58.0,3.0,34.3,54.0,3,194.0,,免费评估
112,伦敦南岸大学London South Bank University,34.0,77.0,56.0,3.0,38.4,35.0,5,156.0,,免费评估
113,东伦敦大学University of East London,30.8,77.0,64.0,3.0,34.2,30.0,1,160.0,,免费评估
