Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,巴斯大学University of Bath,100.0,85.0,62.0,,22.2,73.0,9.0,408.0,,免费评估
2,伯恩茅斯大学Bournemouth University,99.7,83.0,65.0,10.0,10.9,77.0,8.0,258.0,,免费评估
3,埃克塞特大学University of Exeter,99.0,95.0,86.0,5.0,21.6,70.0,9.0,377.0,,免费评估
4,拉夫堡大学Loughborough University,96.9,93.0,68.0,7.0,16.7,63.0,8.0,407.0,,免费评估
5,伯明翰大学University of Birmingham,94.6,93.0,67.0,9.0,20.8,62.0,8.0,380.0,,免费评估
6,利兹大学University of Leeds,91.1,86.0,66.0,10.0,23.2,51.0,9.0,358.0,,免费评估
7,班戈大学Bangor University,90.8,92.0,78.0,9.0,21.5,75.0,8.0,264.0,,免费评估
8,爱丁堡大学The University of Edinburgh,86.0,89.0,38.0,10.0,16.7,43.0,5.0,390.0,,免费评估
9,埃塞克斯大学University of Essex,83.5,90.0,52.0,8.0,16.7,66.0,7.0,273.0,,免费评估
10,布鲁内尔大学Brunel University,83.3,85.0,57.0,6.0,14.7,64.0,7.0,320.0,,免费评估
11,杜伦大学Durham University,83.0,87.0,68.0,4.0,17.2,67.0,5.0,376.0,,免费评估
11,赫瑞瓦特大学Heriot Watt University,83.0,91.0,62.0,9.0,16.1,37.0,8.0,337.0,,免费评估
13,普利茅斯大学University of Plymouth,82.0,86.0,51.0,9.0,13.6,36.0,10.0,263.0,,免费评估
14,阿尔斯特大学University of Ulster,79.2,92.0,72.0,5.0,21.3,60.0,9.0,281.0,,免费评估
15,亚伯大学Aberystwyth University,79.1,98.0,85.0,6.0,20.3,50.0,7.0,253.0,,免费评估
16,诺丁汉特伦特大学Nottingham Trent University,77.4,92.0,63.0,6.0,18.1,67.0,5.0,262.0,,免费评估
17,格林多大学Glyndwr University,76.3,97.0,88.0,4.0,13.1,52.0,7.0,194.0,,免费评估
18,"特威克南圣玛丽大学St Mary's, Twickenham",75.0,85.0,73.0,3.0,18.8,65.0,9.0,228.0,,免费评估
19,布莱顿大学University of Brighton,73.8,89.0,58.0,5.0,30.0,75.0,6.0,304.0,,免费评估
19,曼彻斯特城市大学Manchester Metropolitan University,73.8,70.0,67.0,6.0,13.8,61.0,8.0,226.0,,免费评估
21,朴茨茅斯大学University of Portsmouth,73.4,94.0,76.0,7.0,27.3,58.0,7.0,251.0,,免费评估
22,谢菲尔德哈莱姆大学Sheffield Hallam University,73.2,84.0,57.0,5.0,21.1,56.0,8.0,306.0,,免费评估
23,斯旺西大学Swansea University,72.3,91.0,76.0,4.0,22.5,64.0,5.0,275.0,,免费评估
23,蒂赛德大学Teesside University,72.3,83.0,75.0,4.0,22.4,64.0,8.0,246.0,,免费评估
25,利兹都会大学Leeds Metropolitan University,71.6,74.0,52.0,7.0,23.2,61.0,8.0,269.0,,免费评估
26,温切斯特大学University of Winchester,71.3,94.0,70.0,2.0,18.7,57.0,8.0,240.0,,免费评估
27,伍斯特大学University of Worcester,70.6,86.0,68.0,7.0,23.0,63.0,4.0,249.0,,免费评估
28,诺桑比亚大学Northumbria University,70.5,86.0,75.0,4.0,21.5,59.0,6.0,285.0,,免费评估
29,奇切斯特大学University of Chichester,70.2,92.0,82.0,4.0,23.5,67.0,5.0,226.0,,免费评估
30,纽曼大学学院Newman University College,70.1,88.0,81.0,2.0,27.8,84.0,7.0,198.0,,免费评估
31,斯塔福德郡大学Staffordshire University,69.0,85.0,79.0,8.0,23.3,62.0,6.0,168.0,,免费评估
32,切斯特大学University of Chester,66.7,86.0,74.0,5.0,19.2,65.0,2.0,239.0,,免费评估
33,威尔士大学卡迪夫学院UWIC,66.3,84.0,66.0,4.0,20.7,55.0,6.0,278.0,,免费评估
34,赫尔大学The University of Hull,65.6,88.0,67.0,4.0,27.0,70.0,4.0,240.0,,免费评估
35,哥比亚大学University of Cumbria,65.5,73.0,50.0,10.0,12.1,49.0,2.0,248.0,,免费评估
36,贝德福德大学University of Bedfordshire,65.3,81.0,44.0,4.0,13.0,63.0,4.0,219.0,,免费评估
37,龙比亚大学Napier University,63.7,,,7.0,25.0,52.0,4.0,273.0,,免费评估
38,赫特福德大学University of Hertfordshire,62.8,83.0,44.0,5.0,23.9,51.0,5.0,298.0,,免费评估
39,金斯顿大学Kingston University,62.6,85.0,54.0,8.0,25.6,43.0,7.0,206.0,,免费评估
40,南安普顿索伦特大学Southampton Solent University,61.5,75.0,63.0,3.0,4.4,55.0,3.0,174.0,,免费评估
41,南安普顿大学University of Southampton,60.9,82.0,69.0,3.0,,58.0,2.0,325.0,,免费评估
42,肯特大学University of Kent,60.8,79.0,78.0,4.0,20.3,51.0,5.0,226.0,,免费评估
43,斯特林大学University of Stirling,60.2,87.0,64.0,3.0,21.6,,5.0,,,免费评估
44,格林威治大学The University of Greenwich,59.7,80.0,61.0,6.0,29.0,68.0,4.0,185.0,,免费评估
45,格拉摩根大学University of Glamorgan,59.3,75.0,65.0,6.0,21.4,35.0,8.0,229.0,,免费评估
46,利物浦约翰摩尔斯大学Liverpool John Moores University,57.6,82.0,67.0,4.0,32.0,53.0,7.0,250.0,,免费评估
47,格罗斯特大学University of Gloucestershire,57.5,82.0,62.0,7.0,29.1,46.0,6.0,221.0,,免费评估
48,牛津布鲁克斯大学Oxford Brookes University,57.0,82.0,46.0,4.0,28.3,,,281.0,,免费评估
49,考文垂大学Coventry University,55.9,85.0,71.0,4.0,21.9,43.0,2.0,280.0,,免费评估
49,利兹三一学院Leeds Trinity & All Saints,55.9,77.0,59.0,2.0,23.0,70.0,4.0,191.0,,免费评估
51,北安普顿大学The University of Northampton,55.7,86.0,71.0,3.0,21.3,46.0,5.0,190.0,,免费评估
52,阿伯泰邓迪大学University of Abertay Dundee,55.4,,,4.0,,57.0,2.0,254.0,,免费评估
53,约克圣约翰大学York St John University,55.3,84.0,67.0,6.0,28.8,50.0,3.0,241.0,,免费评估
54,米德塞斯大学Middlesex University,52.9,82.0,60.0,8.0,42.3,63.0,5.0,202.0,,免费评估
55,波尔顿大学University of Bolton,52.8,83.0,65.0,2.0,27.5,,8.0,174.0,,免费评估
56,罗汉普顿大学Roehampton University,52.7,71.0,53.0,8.0,18.2,42.0,3.0,182.0,,免费评估
57,坎特伯雷大学Canterbury Christ Church University,51.3,85.0,65.0,3.0,20.5,55.0,2.0,201.0,,免费评估
58,艾芝西尔大学Edge Hill University,50.1,77.0,62.0,3.0,25.9,50.0,3.0,229.0,,免费评估
59,圣马克与圣约翰学院Marjon St Mark and St John,48.8,86.0,66.0,2.0,21.9,47.0,3.0,202.0,,免费评估
60,纽波特大学University of Wales Newport,48.1,76.0,67.0,3.0,27.1,56.0,3.0,188.0,,免费评估
61,林肯大学University of Lincoln,46.5,86.0,66.0,3.0,29.1,62.0,1.0,210.0,,免费评估
62,东伦敦大学University of East London,46.2,83.0,60.0,4.0,22.2,,1.0,165.0,,免费评估
63,新白金汉大学Buckinghamshire New University,37.5,67.0,58.0,4.0,31.6,47.0,3.0,188.0,,免费评估
64,德比大学University of Derby,36.6,57.0,41.0,6.0,23.0,39.0,2.0,194.0,,免费评估
65,伦敦南岸大学London South Bank University,33.8,79.0,50.0,3.0,44.3,,4.0,,,免费评估
