Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
0,,51.9,77,82,44,9.0,4.0,499.0,8,100,免费评估
0,,64.0,89,92,62,9.1,7.0,487.0,4,100,免费评估
0,,53.8,89,91,55,8.5,3.0,495.0,4,100,免费评估
1,牛津大学University of Oxford,100.0,96,99,83,7.0,,552.0,7,100,免费评估
2,剑桥大学University of Cambridge,92.8,92,92,59,6.7,10.0,578.0,2,98,免费评估
3,爱丁堡大学The University of Edinburgh,90.3,92,94,52,5.7,10.0,531.0,4,99,免费评估
4,邓迪大学University of Dundee,86.2,94,95,64,5.1,10.0,498.0,6,100,免费评估
5,伦敦大学学院University College London,80.7,91,91,58,4.8,6.0,532.0,9,100,免费评估
6,帝国理工学院Imperial College London,67.1,90,92,44,6.9,7.0,507.0,3,100,免费评估
7,莱斯特大学University of Leicester,65.2,90,92,50,6.4,5.0,497.0,5,99,免费评估
8,Peninsula Medical School,64.0,98,96,55,7.7,4.0,488.0,5,100,免费评估
10,诺丁汉大学University of Nottingham,63.7,89,92,48,7.0,3.0,518.0,4,99,免费评估
11,伦敦国王学院King's College London,62.3,85,89,43,4.9,5.0,486.0,6,100,免费评估
12,华威大学The University of Warwick,61.2,85,90,42,8.7,8.0,,9,100,免费评估
13,利兹大学University of Leeds,55.2,85,88,50,8.5,6.0,490.0,6,100,免费评估
14,赫尔约克医学院Hull York Medical School,54.2,87,89,54,9.9,4.0,492.0,8,100,免费评估
15,谢菲尔德大学The University of Sheffield,53.8,67,80,35,8.7,8.0,496.0,9,99,免费评估
17,阿伯丁大学University of Aberdeen,52.0,93,92,66,9.0,4.0,444.0,6,99,免费评估
18,伦敦大学玛丽女王学院Queen Mary University of London,51.9,86,90,55,12.4,4.0,,7,100,免费评估
20,St George's Medical School,50.7,90,89,54,10.9,6.0,473.0,6,99,免费评估
21,南安普顿大学University of Southampton,49.5,83,87,43,8.8,4.0,484.0,7,99,免费评估
22,圣安德鲁斯大学University of St Andrews,48.8,97,96,59,12.7,2.0,504.0,1,96,免费评估
23,格拉斯哥大学University of Glasgow,47.5,65,79,33,7.6,5.0,510.0,5,99,免费评估
24,东英吉利大学University of East Anglia,45.0,87,90,54,8.6,3.0,438.0,9,100,免费评估
25,伯明翰大学University of Birmingham,44.2,83,91,30,10.1,3.0,516.0,3,99,免费评估
26,英国女王大学Queen's University Belfast,42.3,86,89,50,10.1,4.0,460.0,3,100,免费评估
27,利物浦大学The University of Liverpool,38.9,66,75,31,8.9,4.0,485.0,4,100,免费评估
28,布里斯托大学University of Bristol,38.0,68,85,24,11.0,6.0,486.0,4,100,免费评估
29,基尔大学Keele University,32.0,62,84,27,10.1,3.0,450.0,7,100,免费评估
30,卡迪夫大学Cardiff University,28.8,58,79,19,11.1,3.0,487.0,8,100,免费评估
