Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,93.0,91.6,70.7,15.7,-,588,9,79,免费评估
2,剑桥大学University of Cambridge,96.1,82.0,76.7,60.2,17.3,10,637,7,96,免费评估
3,华威大学The University of Warwick,94.5,92.0,87.0,63.3,18.0,9,565,7,86,免费评估
4,伦敦大学玛丽女王学院Queen Mary University of London,93.0,98.0,93.5,85.2,21.9,10,407,4,84,免费评估
5,杜伦大学Durham University,88.4,86.0,82.8,65.6,22.2,10,559,8,86,免费评估
6,萨里大学University of Surrey,87.2,93.0,92.0,80.0,17.8,8,417,6,72,免费评估
6,伦敦政治经济学院The London School of Economics and Political Science,87.2,86.0,82.3,64.7,13.0,7,576,4,87,免费评估
8,伦敦大学学院University College London,84.5,84.0,81.4,63.7,19.2,9,556,6,83,免费评估
9,东英吉利大学University of East Anglia,83.3,96.0,91.3,83.1,16.3,9,409,3,72,免费评估
10,利兹大学University of Leeds,81.6,84.0,81.0,56.6,18.4,10,450,8,77,免费评估
11,伦敦大学亚非学院SOAS University of London,81.2,86.0,83.5,67.1,14.3,4,442,8,-,免费评估
12,赫瑞瓦特大学Heriot Watt University,81.1,92.0,86.8,82.3,30.5,8,385,8,-,免费评估
13,思克莱德大学University of Strathclyde,80.7,96.0,92.8,73.1,21.3,5,502,7,-,免费评估
14,约克大学The University of York,78.8,88.0,83.4,68.4,19.1,7,453,6,83,免费评估
15,兰卡斯特大学Lancaster University,78.6,91.0,90.7,56.5,20.1,10,451,3,78,免费评估
16,伯明翰大学University of Birmingham,75.7,83.8,81.3,59.8,21.6,8,448,8,78,免费评估
17,诺丁汉大学University of Nottingham,75.5,87.9,82.5,63.9,19.6,6,506,4,83,免费评估
17,阿斯顿大学Aston University,75.5,91.0,90.2,73.3,24.3,8,391,-,-,免费评估
19,邓迪大学University of Dundee,75.1,90.0,88.8,63.7,19.0,8,337,8,-,免费评估
20,圣安德鲁斯大学University of St Andrews,75.0,85.0,80.2,68.4,19.6,5,527,7,-,免费评估
21,肯特大学University of Kent,74.7,92.9,93.0,73.7,17.4,4,393,4,70,免费评估
22,拉夫堡大学Loughborough University,73.8,81.2,84.0,61.7,19.5,6,415,7,79,免费评估
23,巴斯大学University of Bath,73.3,91.1,84.0,53.0,21.5,4,504,7,88,免费评估
24,利物浦大学The University of Liverpool,72.4,91.9,84.5,75.5,22.1,8,395,6,69,免费评估
25,卡迪夫大学Cardiff University,72.0,78.0,74.5,54.7,17.1,8,417,6,82,免费评估
26,牛津布鲁克斯大学Oxford Brookes University,71.5,84.8,88.0,66.6,7.8,4,323,5,-,免费评估
27,爱丁堡大学The University of Edinburgh,71.4,79.8,80.5,60.0,24.7,8,476,7,82,免费评估
28,阿尔斯特大学University of Ulster,71.1,88.1,86.0,71.6,24.7,4,302,10,-,免费评估
29,米德塞斯大学Middlesex University,70.4,83.2,78.4,76.8,21.0,4,230,10,-,免费评估
30,莱斯特大学University of Leicester,70.3,88.0,87.0,68.2,27.0,6,380,8,71,免费评估
31,伦敦城市大学City University London,70.2,90.1,86.8,79.7,19.1,4,420,6,60,免费评估
32,中央兰开夏大学University of Central Lancashire,69.9,81.0,84.5,78.0,14.2,4,319,-,-,免费评估
33,埃克塞特大学University of Exeter,69.7,87.0,84.8,65.9,39.1,8,481,8,84,免费评估
34,白金汉大学The University of Buckingham,69.0,100.0,96.3,83.1,29.5,3,359,4,-,免费评估
35,布里斯托大学University of Bristol,68.2,87.0,84.2,62.5,26.2,5,505,5,84,免费评估
36,朴茨茅斯大学University of Portsmouth,67.3,82.0,79.1,62.2,19.7,6,313,9,72,免费评估
37,斯旺西大学Swansea University,66.1,84.0,83.6,77.4,25.5,3,313,6,86,免费评估
37,埃塞克斯大学University of Essex,66.1,92.9,81.0,63.5,17.1,4,350,8,59,免费评估
39,考文垂大学Coventry University,64.9,98.0,98.0,87.2,24.0,3,299,6,51,免费评估
40,普利茅斯大学University of Plymouth,64.4,92.0,90.5,81.0,21.5,7,260,4,54,免费评估
41,阿伯丁大学University of Aberdeen,63.1,78.0,80.9,60.1,22.9,3,439,5,89,免费评估
42,斯特林大学University of Stirling,62.4,88.0,84.4,62.7,7.4,5,368,1,-,免费评估
43,格林威治大学The University of Greenwich,62.1,89.1,89.5,79.4,21.5,2,308,9,47,免费评估
44,南安普顿大学University of Southampton,61.9,73.0,66.3,56.7,20.0,5,458,7,74,免费评估
45,谢菲尔德大学The University of Sheffield,61.4,90.0,85.5,67.8,26.1,4,436,4,70,免费评估
46,曼彻斯特大学The University of Manchester,59.0,79.8,78.7,60.0,19.5,4,430,3,70,免费评估
47,卡迪夫都市大学Cardiff Metropolitan University,58.9,78.0,87.9,75.9,20.6,3,241,-,-,免费评估
48,伦敦大学皇家霍洛威学院Royal Holloway University of London,58.7,80.8,81.8,58.6,19.6,4,400,2,77,免费评估
49,格拉斯哥大学University of Glasgow,57.7,78.8,73.4,56.8,23.0,7,471,4,63,免费评估
50,索尔福德大学University of Salford,57.4,71.7,79.6,64.7,16.9,4,312,-,-,免费评估
51,雷丁大学University of Reading,57.3,78.8,79.6,61.7,21.5,3,360,3,80,免费评估
52,萨塞克斯大学University of Sussex,56.9,86.0,85.3,50.2,20.6,6,395,5,50,免费评估
53,德蒙福特大学De Montfort University,56.7,93.9,86.5,72.8,29.4,3,287,7,-,免费评估
54,英国女王大学Queen's University Belfast,56.2,86.0,90.5,85.6,23.4,4,379,2,61,免费评估
55,龙比亚大学Napier University,53.3,77.0,86.5,70.1,28.8,4,352,-,-,免费评估
56,赫特福德大学University of Hertfordshire,52.0,70.0,76.1,61.0,21.4,4,333,6,60,免费评估
57,亚伯大学Aberystwyth University,50.2,88.0,89.3,61.7,26.7,3,301,3,-,免费评估
58,基尔大学Keele University,49.5,87.0,84.5,71.2,29.2,3,358,3,-,免费评估
59,东伦敦大学University of East London,49.2,92.1,85.8,72.1,32.0,-,226,9,44,免费评估
60,曼彻斯特城市大学Manchester Metropolitan University,48.2,91.0,87.5,72.7,25.0,3,306,2,61,免费评估
61,布拉德福德大学University of Bradford,47.7,87.9,80.3,71.1,22.3,3,281,1,67,免费评估
62,赫尔大学The University of Hull,43.8,79.8,76.1,62.8,22.8,2,301,5,52,免费评估
