Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
52,UC Suffolk,57.1,82.0,74.0,61.0,17.2,,272.0,,95.0,免费评估
53,索尔福德大学University of Salford,56.7,81.0,84.0,67.0,14.1,4.0,264.0,3.0,79.0,免费评估
54,中央兰开夏大学University of Central Lancashire,56.2,86.0,83.0,69.0,19.9,5.0,279.0,4.0,92.0,免费评估
54,斯特林大学University of Stirling,56.2,84.0,90.0,61.0,17.3,7.0,119.0,,97.0,免费评估
56,东伦敦大学University of East London,55.7,60.0,64.0,56.0,10.9,8.0,162.0,5.0,,免费评估
57,桑德兰大学University of Sunderland,55.4,87.0,86.0,58.0,15.8,7.0,189.0,,,免费评估
58,邓迪大学University of Dundee,55.2,74.0,85.0,65.0,17.8,5.0,216.0,,95.0,免费评估
59,Glynd_r,53.2,88.0,91.0,88.0,20.6,3.0,220.0,1.0,95.0,免费评估
60,Leeds Met,53.0,79.0,80.0,63.0,17.8,5.0,270.0,3.0,83.0,免费评估
61,金斯顿大学Kingston University,52.9,69.0,81.0,61.0,17.2,8.0,256.0,6.0,67.0,免费评估
62,林肯大学University of Lincoln,52.4,80.0,81.0,62.0,17.8,3.0,252.0,5.0,83.0,免费评估
63,北安普顿大学The University of Northampton,52.1,65.0,72.0,58.0,17.1,3.0,249.0,9.0,89.0,免费评估
64,利物浦约翰摩尔斯大学Liverpool John Moores University,51.5,75.0,82.0,76.0,17.7,4.0,230.0,5.0,76.0,免费评估
65,伦敦南岸大学London South Bank University,51.3,79.0,87.0,68.0,19.2,4.0,191.0,,91.0,免费评估
66,Marjon St Mark and St John,50.3,86.0,93.0,55.0,20.7,2.0,338.0,4.0,66.0,免费评估
67,切斯特大学University of Chester,49.9,69.0,82.0,63.0,13.8,2.0,258.0,3.0,80.0,免费评估
68,格林威治大学The University of Greenwich,49.8,88.0,95.0,73.0,21.9,3.0,231.0,4.0,64.0,免费评估
69,曼彻斯特城市大学Manchester Metropolitan University,49.7,86.0,84.0,65.0,14.5,3.0,256.0,3.0,66.0,免费评估
70,米德塞斯大学Middlesex University,48.6,64.0,71.0,66.0,16.6,7.0,221.0,2.0,80.0,免费评估
71,坎特伯雷大学Canterbury Christ Church University,48.4,86.0,89.0,55.0,20.3,3.0,250.0,1.0,92.0,免费评估
72,德蒙福特大学De Montfort University,47.9,81.0,76.0,50.0,16.9,5.0,249.0,4.0,77.0,免费评估
73,阿伯泰邓迪大学University of Abertay Dundee,38.5,,,,24.7,2.0,239.0,5.0,69.0,免费评估
74,伦敦都市大学London Metropolitan University,30.7,90.0,84.0,57.0,24.7,2.0,204.0,3.0,46.0,免费评估
