Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
71,索尔福德大学University of Salford,134.0,4.03,2.28,44,87.3,免费评估
72,剑桥安鲁大学Anglia Ruskin University,125.0,4.07,2.33,43,87.2,免费评估
73,伍斯特大学University of Worcester,122.0,4.17,2.05,51,87.1,免费评估
74,阿尔斯特大学University of Ulster,125.0,4.34,2.91,27,87.1,免费评估
75,圣大卫三一学院University of Wales Trinity Saint David,123.0,4.12,,62,87.1,免费评估
76,切斯特大学University of Chester,118.0,4.22,1.81,54,87.1,免费评估
77,西英格兰大学University of the West of England,132.0,3.99,,57,87.0,免费评估
78,贝德福德大学University of Bedfordshire,101.0,4.4,1.8,61,86.9,免费评估
79,南安普顿索伦特大学Southampton Solent University,119.0,4.18,,62,86.9,免费评估
80,约克圣约翰大学York St John University,122.0,4.17,2.29,44,86.8,免费评估
81,谢菲尔德哈莱姆大学Sheffield Hallam University,117.0,4.19,2.72,42,86.7,免费评估
82,Plymouth Marjon,119.0,4.57,,53,86.6,免费评估
83,西苏格兰大学University of the West of Scotland,136.0,4.01,,51,86.5,免费评估
84,温切斯特大学University of Winchester,119.0,3.92,2.4,45,86.2,免费评估
85,蒂赛德大学Teesside University,115.0,4.14,1.95,50,85.7,免费评估
86,"特威克南圣玛丽大学St Mary's, Twickenham",124.0,4.09,,52,85.6,免费评估
87,Ravensbourne University London,110.0,3.58,,70,85.6,免费评估
88,伦敦都市大学London Metropolitan University,104.0,4.17,,62,85.4,免费评估
89,Leeds Arts University,132.0,4.2,,43,85.3,免费评估
90,利兹贝克特大学Leeds Beckett University,122.0,3.92,1.41,50,85.0,免费评估
91,伍尔弗汉普顿大学University of Wolverhampton,110.0,4.36,,51,84.8,免费评估
92,波尔顿大学University of Bolton,121.0,3.9,,50,84.4,免费评估
93,北安普顿大学The University of Northampton,115.0,4.11,,47,83.9,免费评估
94,格罗斯泰斯特主教大学Bishop Grosseteste University,114.0,4.01,,49,83.9,免费评估
95,Canterbury Christ Church,100.0,3.84,2.39,43,83.9,免费评估
96,哥比亚大学University of Cumbria,127.0,3.8,,39,83.1,免费评估
97,Wrexham Glyndŵr,,3.63,,46,82.5,免费评估
98,新白金汉大学Buckinghamshire New University,123.0,3.69,,39,82.4,免费评估
99,纽曼大学Newman University,122.0,3.53,,42,82.3,免费评估
100,卡迪夫都市大学Cardiff Metropolitan University,105.0,4.01,,42,81.9,免费评估
101,Suffolk,109.0,3.57,,42,81.1,免费评估
102,高地与群岛大学University of the Highlands and Islands,,4.02,,26,79.9,免费评估
