Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,圣安德鲁斯大学University of St Andrews,100.0,97.3,98.2,84.0,11.2,6,199.0,8.0,,免费评估
2,牛津大学University of Oxford,98.5,88.0,92.5,64.8,10.3,10,221.0,6.0,82.0,免费评估
3,剑桥大学University of Cambridge,95.5,89.0,92.8,79.9,11.7,10,210.0,4.0,75.0,免费评估
4,牛津布鲁克斯大学Oxford Brookes University,81.7,96.0,96.8,78.6,18.9,3,125.0,10.0,,免费评估
5,萨塞克斯大学University of Sussex,78.7,90.1,93.8,72.6,18.4,7,149.0,7.0,88.0,免费评估
6,杜伦大学Durham University,77.9,77.0,88.5,74.2,15.5,5,205.0,7.0,88.0,免费评估
7,伦敦政治经济学院The London School of Economics and Political Science,75.6,89.0,96.0,76.0,15.4,7,185.0,4.0,,免费评估
7,西英格兰大学University of the West of England,75.6,93.5,95.5,87.3,19.4,4,113.0,10.0,,免费评估
9,班戈大学Bangor University,73.1,93.0,99.0,97.2,19.6,2,106.0,,,免费评估
10,南安普顿大学University of Southampton,72.1,93.9,93.8,80.1,14.3,4,135.0,9.0,71.0,免费评估
11,King's College London,71.5,83.8,94.8,72.1,13.4,6,174.0,7.0,74.0,免费评估
12,伯明翰大学University of Birmingham,70.1,92.1,94.0,77.6,17.9,6,157.0,7.0,79.0,免费评估
13,华威大学The University of Warwick,66.9,86.0,88.5,69.1,15.5,5,187.0,4.0,79.0,免费评估
14,剑桥安鲁大学Anglia Ruskin University,66.6,100.0,98.6,92.2,20.4,9,90.0,,,免费评估
15,东英吉利大学University of East Anglia,65.9,93.5,95.5,73.1,13.2,4,152.0,8.0,,免费评估
16,雷丁大学University of Reading,65.1,86.9,90.7,74.2,12.6,6,131.0,6.0,,免费评估
17,"伦敦大学伯克贝克学院Birkbeck, University Of London",64.7,84.8,93.8,74.8,11.8,4,110.0,,,免费评估
18,爱丁堡大学The University of Edinburgh,62.9,83.0,87.8,66.6,16.0,10,179.0,6.0,66.0,免费评估
19,兰卡斯特大学Lancaster University,62.3,93.5,92.3,68.9,10.0,7,154.0,2.0,,免费评估
20,利兹大学University of Leeds,62.2,93.0,95.1,77.5,12.3,6,158.0,3.0,69.0,免费评估
21,阿伯丁大学University of Aberdeen,61.9,89.3,93.5,75.6,16.5,3,143.0,6.0,,免费评估
21,利物浦大学The University of Liverpool,61.9,91.0,95.3,80.6,18.4,7,139.0,6.0,,免费评估
23,诺丁汉大学University of Nottingham,61.5,90.0,90.3,81.9,17.4,6,151.0,5.0,71.0,免费评估
24,谢菲尔德大学The University of Sheffield,61.4,85.1,92.2,69.3,17.9,5,158.0,6.0,79.0,免费评估
25,埃克塞特大学University of Exeter,60.6,93.0,95.2,74.1,17.6,5,179.0,2.0,73.0,免费评估
25,赫特福德大学University of Hertfordshire,60.6,88.0,93.4,77.5,10.6,4,103.0,,,免费评估
27,伦敦大学学院University College London,59.6,74.7,82.6,52.0,19.7,8,188.0,8.0,82.0,免费评估
28,布里斯托大学University of Bristol,57.8,89.0,92.7,63.9,17.1,4,185.0,7.0,66.0,免费评估
29,中央兰开夏大学University of Central Lancashire,57.0,92.5,97.1,89.1,19.2,4,,4.0,,免费评估
30,埃塞克斯大学University of Essex,55.0,94.0,94.2,75.3,16.3,4,139.0,2.0,76.0,免费评估
31,诺丁汉特伦特大学Nottingham Trent University,54.9,79.0,91.7,79.2,19.6,5,117.0,8.0,,免费评估
32,曼彻斯特大学The University of Manchester,54.0,93.1,92.0,78.0,16.3,6,159.0,4.0,64.0,免费评估
33,罗汉普顿大学Roehampton University,53.8,86.5,89.1,73.8,,3,99.0,8.0,,免费评估
34,英国女王大学Queen's University Belfast,53.5,92.1,96.0,75.7,16.3,4,147.0,2.0,,免费评估
35,邓迪大学University of Dundee,52.8,95.0,93.4,75.2,27.9,4,141.0,,,免费评估
36,Cardiff,51.5,96.0,93.7,76.7,14.8,6,136.0,2.0,,免费评估
37,格拉斯哥大学University of Glasgow,51.1,90.9,90.0,73.4,24.0,5,172.0,7.0,,免费评估
38,斯特林大学University of Stirling,50.7,89.5,94.8,79.6,17.8,2,147.0,3.0,,免费评估
38,约克大学The University of York,50.7,87.1,90.5,78.3,19.4,4,154.0,3.0,74.0,免费评估
40,基尔大学Keele University,49.2,98.0,92.8,79.9,26.6,5,125.0,4.0,,免费评估
41,曼彻斯特城市大学Manchester Metropolitan University,48.2,89.5,87.5,72.2,15.4,3,116.0,8.0,58.0,免费评估
42,肯特大学University of Kent,47.3,88.0,91.2,78.9,22.3,4,128.0,6.0,,免费评估
43,赫尔大学The University of Hull,46.5,74.0,84.8,72.5,11.9,7,111.0,7.0,,免费评估
44,纽卡斯尔大学Newcastle University,40.1,83.0,95.0,61.6,27.4,5,146.0,4.0,,免费评估
45,伦敦大学皇家霍洛威学院Royal Holloway University of London,32.1,92.0,90.0,75.6,26.9,4,136.0,1.0,,免费评估
46,布莱顿大学University of Brighton,31.5,83.0,91.1,75.9,20.1,2,105.0,6.0,53.0,免费评估
