Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
1,剑桥大学University of Cambridge,566,4.06,3.26,87,100.0,免费评估
2,牛津大学University of Oxford,548,4.2,3.23,85,98.8,免费评估
3,杜伦大学Durham University,521,4.33,3.18,80,98.1,免费评估
4,圣安德鲁斯大学University of St Andrews,541,4.21,3.24,81,97.9,免费评估
5,伦敦大学学院University College London,470,3.77,3.19,91,95.9,免费评估
6,布里斯托大学University of Bristol,493,3.98,3.33,76,95.1,免费评估
7,伦敦政治经济学院The London School of Economics and Political Science,516,3.79,3.25,79,94.8,免费评估
8,埃克塞特大学University of Exeter,453,4.33,3.05,77,94.6,免费评估
9,兰卡斯特大学Lancaster University,405,4.13,3.08,84,93.7,免费评估
10,利兹大学University of Leeds,412,4.16,3.07,81,93.3,免费评估
11,曼彻斯特大学The University of Manchester,425,4.45,2.95,72,92.8,免费评估
12,纽卡斯尔大学Newcastle University,395,4.18,3.17,78,92.3,免费评估
13,拉夫堡大学Loughborough University,363,4.24,2.61,88,92.2,免费评估
14,伦敦大学皇家霍洛威学院Royal Holloway University of London,367,4.46,3.26,71,91.4,免费评估
15,爱丁堡大学The University of Edinburgh,452,4.06,2.94,69,91.3,免费评估
16,伯明翰大学University of Birmingham,400,4.05,3.04,76,91.2,免费评估
17,King's College London,391,3.96,3.04,79,91.0,免费评估
18,萨塞克斯大学University of Sussex,375,4.26,3.05,75,90.8,免费评估
19,格拉斯哥大学University of Glasgow,387,4.04,3.23,72,90.8,免费评估
20,东英吉利大学University of East Anglia,392,4.2,3.19,69,90.7,免费评估
21,诺丁汉大学University of Nottingham,399,4.16,2.92,72,90.6,免费评估
22,阿伯丁大学University of Aberdeen,458,4.06,2.77,67,90.6,免费评估
23,南安普顿大学University of Southampton,383,4.17,3.13,71,90.5,免费评估
24,约克大学The University of York,397,4.29,2.8,71,89.9,免费评估
25,谢菲尔德大学The University of Sheffield,410,4.02,3.05,70,89.6,免费评估
26,Cardiff,391,4.2,3.18,65,89.2,免费评估
27,利物浦大学The University of Liverpool,368,4.1,2.72,74,88.8,免费评估
28,亚伯大学Aberystwyth University,298,4.28,3.03,75,88.5,免费评估
29,雷丁大学University of Reading,351,4.06,3.11,65,87.8,免费评估
30,斯特林大学University of Stirling,377,3.88,2.74,68,87.3,免费评估
31,英国女王大学Queen's University Belfast,355,4.22,2.78,63,87.2,免费评估
32,考文垂大学Coventry University,311,4.53,2.55,79,87.0,免费评估
33,伦敦大学玛丽女王学院Queen Mary University of London,342,3.93,3.13,66,86.9,免费评估
34,邓迪大学University of Dundee,360,4.28,2.85,60,86.7,免费评估
35,莱斯特大学University of Leicester,362,3.92,2.78,65,86.3,免费评估
36,斯旺西大学Swansea University,315,4.09,2.98,63,85.8,免费评估
37,基尔大学Keele University,309,4.43,2.57,67,85.7,免费评估
38,班戈大学Bangor University,315,4.14,3.1,62,85.5,免费评估
39,牛津布鲁克斯大学Oxford Brookes University,296,4.23,2.38,69,85.3,免费评估
40,赫尔大学The University of Hull,301,4.19,2.96,60,84.6,免费评估
41,诺桑比亚大学Northumbria University,345,4.11,2.55,60,84.1,免费评估
42,索尔福德大学University of Salford,259,4.25,2.33,68,83.8,免费评估
43,利物浦霍普大学Liverpool Hope University,311,4.5,1.39,71,83.4,免费评估
44,Plymouth,298,4.08,2.75,56,82.6,免费评估
45,西英格兰大学University of the West of England,307,4.31,2.23,61,82.0,免费评估
46,赫特福德大学University of Hertfordshire,251,3.88,2.41,71,81.8,免费评估
47,朴茨茅斯大学University of Portsmouth,280,4.27,2.37,61,81.7,免费评估
48,谢菲尔德哈莱姆大学Sheffield Hallam University,286,4.05,3.13,56,81.6,免费评估
49,诺丁汉特伦特大学Nottingham Trent University,306,4.33,2.14,56,81.2,免费评估
50,伯恩茅斯大学Bournemouth University,289,3.65,2.65,62,81.1,免费评估
51,曼彻斯特城市大学Manchester Metropolitan University,295,4.15,2.58,50,80.3,免费评估
52,坎特伯雷大学Canterbury Christ Church University,266,4.21,2.14,52,79.9,免费评估
53,伍斯特大学University of Worcester,256,4.24,2.07,56,79.8,免费评估
54,艾芝西尔大学Edge Hill University,281,4.28,1.83,58,79.6,免费评估
55,布莱顿大学University of Brighton,277,4.12,2.59,55,79.6,免费评估
56,格罗斯特大学University of Gloucestershire,294,4.36,2.14,43,79.6,免费评估
57,金斯顿大学Kingston University,261,4.0,2.38,61,79.6,免费评估
58,切斯特大学University of Chester,293,4.26,1.58,51,79.2,免费评估
59,中央兰开夏大学University of Central Lancashire,303,4.32,2.09,41,79.0,免费评估
60,北安普顿大学The University of Northampton,245,4.29,2.24,44,78.4,免费评估
61,格林威治大学The University of Greenwich,324,4.01,2.46,43,78.3,免费评估
62,阿尔斯特大学University of Ulster,280,4.2,2.59,37,77.9,免费评估
63,德比大学University of Derby,247,3.92,1.9,62,77.5,免费评估
64,南威尔士大学The University of South Wales,342,3.82,,60,77.1,免费评估
65,利兹贝克特大学Leeds Beckett University,260,4.22,2.3,45,76.6,免费评估
66,斯塔福德郡大学Staffordshire University,237,4.36,,57,75.6,免费评估
67,利物浦约翰摩尔斯大学Liverpool John Moores University,302,4.34,,43,74.8,免费评估
68,巴斯斯巴大学Bath Spa University,271,3.94,,43,71.9,免费评估
69,哥比亚大学University of Cumbria,288,3.69,1.78,32,71.5,免费评估
