Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
1,剑桥大学University of Cambridge,236.0,4.22,3.36,96.0,100.0,免费评估
2,牛津大学University of Oxford,236.0,4.13,3.34,91.0,98.8,免费评估
3,帝国理工学院Imperial College London,221.0,4.23,3.5,92.0,98.7,免费评估
4,圣安德鲁斯大学University of St Andrews,219.0,4.27,2.99,91.0,97.5,免费评估
5,华威大学The University of Warwick,189.0,4.34,3.53,95.0,97.5,免费评估
6,利兹大学University of Leeds,166.0,4.17,3.17,100.0,95.8,免费评估
7,格拉斯哥大学University of Glasgow,195.0,3.99,3.18,91.0,95.7,免费评估
8,杜伦大学Durham University,191.0,3.93,3.02,95.0,95.5,免费评估
9,巴斯大学University of Bath,170.0,4.09,2.92,97.0,95.0,免费评估
10,爱丁堡大学The University of Edinburgh,197.0,3.85,3.19,89.0,95.0,免费评估
11,埃克塞特大学University of Exeter,163.0,4.13,2.97,97.0,95.0,免费评估
12,曼彻斯特大学The University of Manchester,186.0,4.06,3.42,87.0,94.8,免费评估
13,伦敦大学学院University College London,191.0,3.75,3.57,89.0,94.8,免费评估
14,南安普顿大学University of Southampton,185.0,3.87,3.18,93.0,94.8,免费评估
15,布里斯托大学University of Bristol,189.0,3.87,3.17,89.0,94.6,免费评估
16,伯明翰大学University of Birmingham,164.0,4.05,3.13,93.0,94.3,免费评估
17,诺丁汉大学University of Nottingham,171.0,4.01,3.24,89.0,93.9,免费评估
18,伦敦国王学院King's College London,169.0,3.94,3.2,90.0,93.8,免费评估
19,谢菲尔德大学The University of Sheffield,158.0,4.07,3.39,90.0,93.7,免费评估
20,约克大学The University of York,154.0,4.05,3.34,92.0,93.6,免费评估
21,兰卡斯特大学Lancaster University,158.0,3.84,3.26,95.0,93.4,免费评估
22,拉夫堡大学Loughborough University,153.0,4.26,2.51,93.0,93.1,免费评估
23,伦敦大学皇家霍洛威学院Royal Holloway University of London,150.0,4.1,3.06,93.0,93.0,免费评估
24,思克莱德大学University of Strathclyde,187.0,4.1,2.57,83.0,93.0,免费评估
