Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,91.9,94.9,78.0,9.8,10,221.0,4,95,免费评估
2,阿伯丁大学University of Aberdeen,96.9,98.0,93.0,75.3,7.6,3,232.0,4,99,免费评估
3,基尔大学Keele University,95.4,99.0,96.7,82.8,6.7,5,188.0,8,100,免费评估
4,斯旺西大学Swansea University,95.3,92.4,94.0,72.3,6.7,5,,9,100,免费评估
4,剑桥大学University of Cambridge,95.3,70.7,85.7,56.1,6.7,10,232.0,4,98,免费评估
6,邓迪大学University of Dundee,91.0,91.0,93.0,62.0,8.2,4,239.0,7,100,免费评估
7,格拉斯哥大学University of Glasgow,88.5,90.1,94.7,69.6,8.4,3,230.0,6,100,免费评估
8,普利茅斯大学University of Plymouth,86.9,95.6,96.0,72.6,6.8,5,189.0,5,99,免费评估
9,帝国理工学院Imperial College London,86.0,88.0,89.6,70.8,7.2,8,201.0,4,100,免费评估
10,布莱顿苏塞克斯医学院Brighton Sussex Medical School,85.5,98.0,95.3,84.7,8.4,8,174.0,8,100,免费评估
11,爱丁堡大学The University of Edinburgh,85.4,71.3,84.4,48.9,6.4,8,231.0,4,99,免费评估
12,东英吉利大学University of East Anglia,84.0,98.0,93.3,70.8,5.7,3,188.0,6,99,免费评估
13,纽卡斯尔大学Newcastle University,81.8,94.1,96.0,75.5,7.9,6,193.0,5,100,免费评估
14,埃克塞特大学University of Exeter,77.0,93.1,93.3,72.2,8.9,4,209.0,4,99,免费评估
15,伦敦大学玛丽女王学院Queen Mary University of London,76.2,93.1,94.3,77.4,9.8,5,202.0,7,100,免费评估
16,伦敦大学学院University College London,76.1,84.2,87.7,51.7,5.8,5,201.0,4,99,免费评估
17,利兹大学University of Leeds,73.5,96.0,94.4,74.3,9.0,4,192.0,8,100,免费评估
18,卡迪夫大学Cardiff University,69.8,83.8,89.3,61.3,9.3,9,203.0,4,100,免费评估
19,布里斯托大学University of Bristol,66.9,89.0,93.3,69.8,9.2,5,196.0,5,100,免费评估
20,伯明翰大学University of Birmingham,66.1,84.2,90.3,63.5,8.0,4,191.0,7,100,免费评估
21,圣安德鲁斯大学University of St Andrews,66.0,94.0,94.4,64.0,10.9,3,207.0,7,99,免费评估
22,兰卡斯特大学Lancaster University,63.6,88.0,88.3,79.7,9.1,4,176.0,8,100,免费评估
23,诺丁汉大学University of Nottingham,60.4,80.0,89.3,52.8,7.3,3,189.0,7,100,免费评估
24,谢菲尔德大学The University of Sheffield,59.4,94.0,94.3,78.2,10.7,3,183.0,6,100,免费评估
25,英国女王大学Queen's University Belfast,59.1,93.0,92.7,80.8,10.4,4,192.0,1,99,免费评估
26,St George's UoL,58.5,81.2,84.0,58.5,8.7,5,189.0,7,100,免费评估
27,莱斯特大学University of Leicester,53.4,87.9,92.3,59.0,9.9,5,180.0,6,100,免费评估
28,南安普顿大学University of Southampton,53.3,76.2,86.0,47.7,7.6,4,186.0,6,100,免费评估
29,曼彻斯特大学The University of Manchester,49.9,75.0,82.1,59.6,8.3,6,184.0,1,100,免费评估
30,利物浦大学The University of Liverpool,48.2,56.4,72.2,52.1,7.6,6,183.0,7,100,免费评估
31,赫尔约克医学院Hull York Medical School,48.1,78.0,87.9,70.6,10.1,3,181.0,5,100,免费评估
32,伦敦国王学院King's College London,42.2,64.0,82.8,44.5,9.0,4,185.0,6,99,免费评估
33,华威大学The University of Warwick,36.1,58.0,73.9,50.1,9.7,5,,10,100,免费评估
