Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
45,格罗斯特大学University of Gloucestershire,63.8,94,90.2,79.9,29.4,4,288,9,-,免费评估
45,考文垂大学Coventry University,63.8,93,94.3,78.4,22.0,3,291,5,70,免费评估
47,基尔大学Keele University,63.2,88.1,88.6,65.3,17.4,4,379,5,71,免费评估
47,格林威治大学The University of Greenwich,63.2,85.6,91.6,73.4,18.3,6,330,4,54,免费评估
47,中央兰开夏大学University of Central Lancashire,63.2,93.1,87,70.7,25.9,6,322,6,78,免费评估
50,诺丁汉特伦特大学Nottingham Trent University,62.7,90,86.7,67.9,20.5,5,329,7,70,免费评估
51,谢菲尔德大学The University of Sheffield,62.1,88,85.3,60.7,20.9,5,428,5,63,免费评估
52,思克莱德大学University of Strathclyde,62.0,90.9,91.2,46.6,29.1,5,524,7,76,免费评估
53,索尔福德大学University of Salford,61.7,91,89.5,76,28.2,4,348,5,69,免费评估
54,罗伯特高登大学The Robert Gordon University,61.6,84.8,77.5,59,23.0,2,402,9,80,免费评估
55,威斯敏斯特大学University of Westminster,61.2,87,85.3,70.7,21.1,4,330,4,70,免费评估
56,阿尔斯特大学University of Ulster,60.8,91,87.8,79.8,19.0,5,324,7,47,免费评估
57,蒂赛德大学Teesside University,60.7,86.9,87.9,76.2,21.4,3,322,4,60,免费评估
58,阿伯泰邓迪大学University of Abertay Dundee,60.5,97,89,77.1,20.1,2,328,-,-,免费评估
59,温切斯特大学University of Winchester,60.1,100,98.5,77.6,19.2,2,342,2,63,免费评估
59,利物浦约翰摩尔斯大学Liverpool John Moores University,60.1,87.1,87,72,22.3,4,338,8,55,免费评估
61,白金汉大学The University of Buckingham,59.8,82,86.8,68.7,18.7,4,328,1,93,免费评估
61,布鲁内尔大学Brunel University,59.8,88.9,91.9,62.8,16.4,4,382,2,63,免费评估
63,斯塔福德郡大学Staffordshire University,59.4,88.9,85.3,74.9,22.9,4,283,6,62,免费评估
63,坎特伯雷大学Canterbury Christ Church University,59.4,87,88.4,70.1,10.7,3,269,8,45,免费评估
65,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,59.3,85.9,85.8,62.9,18.4,6,426,5,53,免费评估
66,剑桥安鲁大学Anglia Ruskin University,59.0,87,89.2,76.8,24.1,10,253,2,54,免费评估
67,埃塞克斯大学University of Essex,58.7,87,86.1,64.3,16.7,5,343,4,61,免费评估
68,赫尔大学The University of Hull,58.2,94,86.3,64.5,19.7,4,368,3,66,免费评估
69,新白金汉大学Buckinghamshire New University,55.8,87,97.7,81.5,23.6,3,242,1,-,免费评估
70,曼彻斯特城市大学Manchester Metropolitan University,55.5,81,80,58.5,17.6,6,350,3,70,免费评估
71,金斯顿大学Kingston University,54.8,81,82.4,63.3,22.4,5,303,8,55,免费评估
72,斯特林大学University of Stirling,53.5,85.1,86.1,61.3,24.6,3,407,3,71,免费评估
73,班戈大学Bangor University,53.3,93.9,87.5,64.9,21.2,3,289,3,65,免费评估
74,谢菲尔德哈莱姆大学Sheffield Hallam University,53.0,84,84.8,68.7,24.8,4,323,5,59,免费评估
75,布莱顿大学University of Brighton,52.5,76,77.1,73.3,32.8,3,322,8,-,免费评估
76,赫特福德大学University of Hertfordshire,52.2,73.3,80.8,62.4,35.8,3,347,9,71,免费评估
77,艾芝西尔大学Edge Hill University,52.0,92.1,90.8,77,21.5,3,280,2,49,免费评估
78,亚伯大学Aberystwyth University,51.8,88,84.8,63.7,20.8,4,340,2,63,免费评估
79,林肯大学University of Lincoln,50.8,93,86.3,73.1,27.4,3,332,1,70,免费评估
80,北安普顿大学The University of Northampton,49.8,88,91,77.6,30.6,5,265,2,56,免费评估
80,德蒙福特大学De Montfort University,49.8,77,83.2,63.8,26.6,3,322,6,57,免费评估
82,波尔顿大学University of Bolton,49.7,81.2,82.6,63.1,20.3,3,259,3,-,免费评估
83,伯恩茅斯大学Bournemouth University,49.0,71.7,80.8,66.1,38.0,5,338,8,76,免费评估
84,切斯特大学University of Chester,47.3,88,81.7,75.2,40.2,3,310,2,80,免费评估
85,东伦敦大学University of East London,46.3,83.8,83.7,63.6,30.3,7,258,3,51,免费评估
86,南威尔士大学The University of South Wales,45.7,87,85.3,76.4,34.0,3,306,3,53,免费评估
87,伦敦南岸大学London South Bank University,45.2,93,85.5,70.7,29.1,4,214,3,54,免费评估
88,伦敦都市大学London Metropolitan University,44.2,83,83.5,66.6,22.1,2,215,3,60,免费评估
88,伯明翰城市大学Birmingham City University,44.2,78,77,62.2,33.5,4,286,4,67,免费评估
90,"St Mary's UC, Twickenham",44.1,90,89,66.9,36.7,4,260,3,-,免费评估
91,桑德兰大学University of Sunderland,43.7,87,87.6,82.9,33.2,3,288,3,43,免费评估
92,Leeds Met,43.4,75,85.3,58.4,26.2,3,272,3,65,免费评估
93,布拉德福德大学University of Bradford,41.2,81.2,78,63.8,39.3,2,320,7,61,免费评估
94,贝德福德大学University of Bedfordshire,41.0,93,90,80.4,40.4,4,198,6,38,免费评估
95,西苏格兰大学University of the West of Scotland,40.7,74,71.7,56.4,16.8,4,287,5,38,免费评估
96,泰晤士河谷大学Thames Valley University,37.7,71,76.3,61.9,26.8,5,261,1,-,免费评估
97,南安普顿索伦特大学Southampton Solent University,31.9,54.5,64.8,46.1,23.0,4,227,3,58,免费评估
