Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,91,87,73,16.1,10,604,9.0,89.0,免费评估
2,赫瑞瓦特大学Heriot Watt University,91.2,96,97,93,12.7,8,408,3.0,82.0,免费评估
3,莱斯特大学University of Leicester,90.5,98,96,83,11.6,6,381,8.0,81.0,免费评估
4,圣安德鲁斯大学University of St Andrews,87.1,89,90,63,10.2,9,520,6.0,76.0,免费评估
5,约克大学The University of York,84.0,94,90,82,15.3,7,494,6.0,77.0,免费评估
6,利物浦大学The University of Liverpool,83.6,94,90,61,10.6,10,415,3.0,82.0,免费评估
7,布里斯托大学University of Bristol,83.2,94,92,70,15.0,6,497,7.0,80.0,免费评估
8,杜伦大学Durham University,82.6,88,86,74,14.2,6,564,6.0,80.0,免费评估
9,萨里大学University of Surrey,82.1,95,93,72,10.3,6,428,8.0,71.0,免费评估
10,曼彻斯特大学The University of Manchester,81.2,91,92,81,14.5,8,458,6.0,73.0,免费评估
11,南安普顿大学University of Southampton,81.0,91,92,70,12.3,6,447,6.0,80.0,免费评估
12,帝国理工学院Imperial College London,80.6,81,84,56,13.8,9,539,9.0,75.0,免费评估
13,爱丁堡大学The University of Edinburgh,80.3,100,89,54,16.3,8,536,8.0,74.0,免费评估
14,诺丁汉大学University of Nottingham,80.2,91,91,70,14.9,8,453,8.0,72.0,免费评估
15,伦敦大学学院University College London,79.9,91,87,59,14.5,8,498,6.0,84.0,免费评估
16,卡迪夫大学Cardiff University,78.9,86,86,56,8.9,10,396,5.0,75.0,免费评估
17,阿斯顿大学Aston University,78.5,92,91,72,12.0,6,408,,,免费评估
18,基尔大学Keele University,78.4,94,93,81,15.4,3,353,8.0,,免费评估
19,伯明翰大学University of Birmingham,76.4,90,87,72,18.7,8,411,8.0,81.0,免费评估
20,谢菲尔德大学The University of Sheffield,75.8,90,90,76,17.0,5,455,6.0,77.0,免费评估
