Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
32,华威大学The University of Warwick,70.1,87.0,90.2,64.1,16.2,8,449,5,64,免费评估
33,考文垂大学Coventry University,69.6,90.1,91.2,83.2,10.0,5,311,5,68,免费评估
34,诺丁汉特伦特大学Nottingham Trent University,69.5,94.0,91.2,83.6,16.1,5,297,9,55,免费评估
35,班戈大学Bangor University,69.0,88.0,90.8,77.3,19.8,7,332,6,72,免费评估
36,爱丁堡大学The University of Edinburgh,68.5,64.0,80.5,42.3,11.1,10,488,7,-,免费评估
37,哥比亚大学University of Cumbria,68.4,92.1,93.0,89.0,17.0,2,217,9,60,免费评估
38,白金汉大学The University of Buckingham,67.7,95.0,95.0,87.0,9.5,4,249,4,-,免费评估
39,阿斯顿大学Aston University,66.2,92.0,89.8,75.8,20.4,8,369,7,64,免费评估
40,利兹圣三一大学Leeds Trinity University,64.2,79.0,92.0,87.6,23.9,3,297,10,59,免费评估
40,英国女王大学Queen's University Belfast,64.2,86.0,89.1,69.0,19.4,8,380,6,64,免费评估
42,牛津布鲁克斯大学Oxford Brookes University,63.8,90.1,91.3,75.2,17.6,7,356,5,56,免费评估
43,阿伯泰邓迪大学University of Abertay Dundee,63.7,90.0,88.5,77.3,15.3,2,374,5,64,免费评估
44,布拉德福德大学University of Bradford,62.9,85.3,86.5,73.3,17.8,4,298,6,72,免费评估
45,曼彻斯特城市大学Manchester Metropolitan University,62.8,93.0,91.2,85.8,19.0,3,331,7,48,免费评估
45,雷丁大学University of Reading,62.8,86.0,88.5,63.4,15.9,10,399,7,42,免费评估
47,斯塔福德郡大学Staffordshire University,62.6,93.0,89.6,82.3,16.3,9,247,4,56,免费评估
48,基尔大学Keele University,62.2,90.0,90.2,70.0,16.3,5,341,4,63,免费评估
48,斯旺西大学Swansea University,62.2,86.0,84.5,58.3,19.1,4,350,8,75,免费评估
50,斯特林大学University of Stirling,62.0,90.1,89.5,71.5,18.0,4,373,8,51,免费评估
51,龙比亚大学Napier University,60.8,90.0,95.5,74.5,22.9,5,394,8,58,免费评估
52,西苏格兰大学University of the West of Scotland,60.3,89.8,89.5,85.0,16.2,2,334,7,44,免费评估
53,切斯特大学University of Chester,59.9,95.0,92.8,84.8,16.1,4,326,7,41,免费评估
54,德蒙福特大学De Montfort University,59.1,94.0,89.0,82.6,17.2,4,279,2,68,免费评估
55,诺桑比亚大学Northumbria University,58.9,92.0,84.2,69.5,19.9,4,366,8,54,免费评估
56,伦敦大学金史密斯学院Goldsmiths University of London,58.2,79.2,83.8,47.2,13.2,5,336,8,57,免费评估
57,奇切斯特大学University of Chichester,58.0,89.0,95.3,80.0,17.9,2,269,7,55,免费评估
58,泰晤士河谷大学Thames Valley University,57.6,90.1,88.3,70.8,17.2,4,277,7,54,免费评估
59,约克圣约翰大学York St John University,57.3,91.0,95.2,74.7,21.2,3,292,4,65,免费评估
60,艾芝西尔大学Edge Hill University,57.1,87.9,86.0,85.8,17.8,3,312,8,43,免费评估
61,米德塞斯大学Middlesex University,56.1,87.0,80.3,68.1,17.3,7,317,3,65,免费评估
62,德比大学University of Derby,55.0,91.0,87.7,77.0,16.0,5,292,4,50,免费评估
63,阿尔斯特大学University of Ulster,54.7,94.1,89.8,83.0,18.0,5,299,5,41,免费评估
64,埃塞克斯大学University of Essex,53.7,98.0,90.0,74.9,26.1,3,311,7,57,免费评估
65,索尔福德大学University of Salford,53.6,88.1,88.7,74.5,17.6,4,347,2,61,免费评估
66,伦敦大学玛丽女王学院Queen Mary University of London,52.5,68.7,80.2,52.3,17.1,10,389,2,51,免费评估
67,利物浦霍普大学Liverpool Hope University,52.4,93.1,91.0,84.0,18.4,2,306,2,49,免费评估
68,萨福克学院University Campus Suffolk,52.1,86.0,92.0,84.2,14.5,-,278,1,48,免费评估
68,东伦敦大学University of East London,52.1,86.9,84.3,71.9,17.3,4,279,6,47,免费评估
68,利物浦大学The University of Liverpool,52.1,66.3,80.6,57.8,14.3,8,373,6,46,免费评估
68,西英格兰大学University of the West of England,52.1,90.1,90.2,67.8,19.9,3,331,8,48,免费评估
72,蒂赛德大学Teesside University,51.8,88.9,85.8,74.9,15.4,7,297,3,45,免费评估
73,哈德斯菲尔德大学University of Huddersfield,51.7,85.0,83.3,75.4,21.4,4,329,5,62,免费评估
74,普利茅斯大学University of Plymouth,51.4,91.1,86.5,69.1,20.3,6,320,7,45,免费评估
75,巴斯斯巴大学Bath Spa University,51.1,88.0,89.8,76.7,17.5,4,315,2,56,免费评估
76,谢菲尔德大学The University of Sheffield,51.0,68.0,82.5,42.4,20.3,7,419,7,58,免费评估
77,格林威治大学The University of Greenwich,50.8,88.1,85.3,75.2,16.5,5,335,1,58,免费评估
77,赫特福德大学University of Hertfordshire,50.8,89.0,87.8,71.8,15.4,3,278,3,54,免费评估
79,罗汉普顿大学Roehampton University,49.5,83.0,85.8,70.3,16.4,6,275,2,59,免费评估
80,布鲁内尔大学Brunel University,49.4,83.2,79.9,64.8,19.0,3,335,8,49,免费评估
81,桑德兰大学University of Sunderland,48.8,83.0,81.3,76.8,16.3,6,265,1,69,免费评估
82,纽曼大学Newman University,48.5,93.9,84.5,67.4,13.1,4,263,3,45,免费评估
83,坎特伯雷大学Canterbury Christ Church University,48.3,81.0,86.5,70.0,14.5,3,292,4,45,免费评估
84,赫瑞瓦特大学Heriot Watt University,48.0,71.0,77.8,47.1,20.5,5,350,7,64,免费评估
84,新白金汉大学Buckinghamshire New University,48.0,92.0,96.5,78.0,19.4,4,236,2,54,免费评估
86,南威尔士大学The University of South Wales,47.8,85.0,87.5,70.0,16.8,3,323,4,40,免费评估
87,剑桥安鲁大学Anglia Ruskin University,46.7,88.0,88.5,72.0,17.7,8,263,1,48,免费评估
88,伦敦都市大学London Metropolitan University,45.9,76.2,77.3,69.1,13.8,3,240,2,-,免费评估
89,威斯敏斯特大学University of Westminster,45.7,81.0,81.2,56.8,19.2,4,311,7,46,免费评估
90,波尔顿大学University of Bolton,45.5,77.4,86.4,78.5,27.1,3,297,7,55,免费评估
91,格林多大学Glyndwr University,44.9,77.0,84.0,84.1,29.8,4,228,8,-,免费评估
92,中央兰开夏大学University of Central Lancashire,44.7,81.0,85.9,58.3,20.1,5,314,3,57,免费评估
93,谢菲尔德哈莱姆大学Sheffield Hallam University,44.6,79.0,81.0,65.9,18.5,5,311,6,41,免费评估
94,伍斯特大学University of Worcester,44.4,87.0,85.5,63.1,20.1,2,292,6,50,免费评估
95,北安普顿大学The University of Northampton,43.8,87.0,87.0,65.5,24.7,4,285,7,45,免费评估
96,玛格丽特女王大学Queen Margaret University,43.4,92.0,95.3,59.3,24.8,2,339,6,44,免费评估
97,格罗斯特大学University of Gloucestershire,43.3,70.0,81.6,55.5,19.4,6,323,6,44,免费评估
97,利物浦约翰摩尔斯大学Liverpool John Moores University,43.3,82.2,83.2,68.3,23.6,4,345,6,47,免费评估
99,温切斯特大学University of Winchester,42.3,91.0,84.8,66.3,19.5,2,300,2,49,免费评估
100,卡迪夫都市大学Cardiff Metropolitan University,42.2,80.0,84.5,61.8,18.6,5,297,4,40,免费评估
101,赫尔大学The University of Hull,41.6,71.0,80.5,53.1,18.8,4,337,4,54,免费评估
102,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,41.2,84.0,85.7,65.2,26.9,3,407,7,39,免费评估
103,亚伯大学Aberystwyth University,41.0,81.0,83.2,72.3,21.9,3,280,2,55,免费评估
104,贝德福德大学University of Bedfordshire,39.5,79.2,84.2,65.1,19.3,6,226,3,48,免费评估
105,南安普顿索伦特大学Southampton Solent University,39.4,84.0,82.4,70.9,22.9,3,254,6,43,免费评估
106,伯恩茅斯大学Bournemouth University,37.4,66.0,76.3,46.8,19.2,4,307,8,43,免费评估
107,金斯顿大学Kingston University,36.8,76.8,81.1,61.0,20.9,4,263,2,55,免费评估
108,布莱顿大学University of Brighton,36.3,67.3,80.0,49.2,12.7,5,308,2,41,免费评估
109,伦敦南岸大学London South Bank University,35.9,71.3,80.6,58.4,19.9,3,264,3,46,免费评估
110,"特威克南圣玛丽大学St Mary's, Twickenham",35.4,83.2,86.8,76.8,24.8,2,290,3,36,免费评估
111,利兹贝克特大学Leeds Beckett University,31.5,85.0,89.3,67.1,35.7,3,302,3,46,免费评估
112,伯明翰城市大学Birmingham City University,29.9,80.0,79.8,65.1,24.0,3,293,1,62,免费评估
