Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
29,英国女王大学Queen's University Belfast,385.0,4.0,2.83,66.0,83.6,免费评估
30,伦敦大学金史密斯学院Goldsmiths University of London,357.0,3.69,3.17,70.0,83.4,免费评估
31,伦敦城市大学City University London,318.0,3.97,3.19,76.0,83.0,免费评估
32,格拉斯哥大学University of Glasgow,,3.96,2.98,62.0,82.7,免费评估
33,伯明翰城市大学Birmingham City University,308.0,4.28,2.85,78.0,81.8,免费评估
34,苏格兰皇家音乐学院Royal Conservatoire of Scotland,307.0,3.73,2.85,88.0,81.5,免费评估
35,肯特大学University of Kent,312.0,4.01,3.2,66.0,81.2,免费评估
36,米德塞斯大学Middlesex University,294.0,4.42,2.5,76.0,80.9,免费评估
37,阿尔斯特大学University of Ulster,351.0,4.46,2.91,48.0,80.3,免费评估
38,巴斯斯巴大学Bath Spa University,330.0,4.32,2.69,68.0,79.8,免费评估
39,考文垂大学Coventry University,326.0,4.27,2.98,60.0,79.2,免费评估
40,利物浦大学The University of Liverpool,386.0,3.97,3.0,48.0,78.6,免费评估
41,德蒙福特大学De Montfort University,313.0,4.2,2.84,,78.0,免费评估
42,龙比亚大学Napier University,438.0,4.27,,64.0,78.0,免费评估
43,布鲁内尔大学Brunel University,383.0,4.58,2.75,34.0,77.7,免费评估
44,利物浦霍普大学Liverpool Hope University,307.0,3.89,2.5,60.0,76.9,免费评估
45,赫尔大学The University of Hull,346.0,4.14,2.47,56.0,76.8,免费评估
46,伯恩茅斯大学Bournemouth University,298.0,4.07,3.0,60.0,76.6,免费评估
47,格林威治大学The University of Greenwich,384.0,4.54,,62.0,76.4,免费评估
48,艾芝西尔大学Edge Hill University,333.0,4.09,2.24,,75.9,免费评估
49,温切斯特大学University of Winchester,286.0,4.36,2.4,,75.7,免费评估
50,切斯特大学University of Chester,340.0,4.05,1.81,66.0,75.6,免费评估
51,法尔茅斯大学Falmouth University,315.0,4.17,2.14,64.0,75.4,免费评估
52,赫特福德大学University of Hertfordshire,312.0,3.9,2.09,68.0,75.4,免费评估
53,牛津布鲁克斯大学Oxford Brookes University,331.0,3.63,2.81,48.0,74.3,免费评估
54,泰晤士河谷大学Thames Valley University,341.0,4.25,1.88,60.0,74.3,免费评估
55,西苏格兰大学University of the West of Scotland,355.0,3.85,2.47,50.0,74.2,免费评估
56,桑德兰大学University of Sunderland,311.0,4.34,1.88,58.0,73.8,免费评估
57,南威尔士大学The University of South Wales,324.0,3.52,2.7,60.0,73.5,免费评估
58,约克圣约翰大学York St John University,305.0,3.97,2.29,56.0,73.3,免费评估
59,布莱顿大学University of Brighton,255.0,3.84,2.95,56.0,72.2,免费评估
60,Plymouth,314.0,3.89,2.76,42.0,71.9,免费评估
61,索尔福德大学University of Salford,309.0,4.4,2.28,42.0,71.4,免费评估
62,Plymouth Marjon,301.0,4.69,,54.0,71.2,免费评估
63,曼彻斯特城市大学Manchester Metropolitan University,326.0,3.96,2.36,44.0,71.1,免费评估
64,中央兰开夏大学University of Central Lancashire,282.0,3.84,2.27,58.0,70.9,免费评估
65,威斯敏斯特大学University of Westminster,298.0,3.91,,66.0,70.4,免费评估
66,奇切斯特大学University of Chichester,336.0,3.76,2.41,42.0,70.0,免费评估
67,坎特伯雷大学Canterbury Christ Church University,277.0,3.96,2.39,44.0,69.9,免费评估
68,德比大学University of Derby,234.0,4.22,2.29,52.0,69.2,免费评估
69,伦敦南岸大学London South Bank University,253.0,3.79,2.42,48.0,69.1,免费评估
70,利兹贝克特大学Leeds Beckett University,287.0,4.23,1.41,,68.7,免费评估
71,东伦敦大学University of East London,272.0,3.32,2.47,54.0,68.5,免费评估
72,金斯顿大学Kingston University,286.0,3.89,,56.0,67.3,免费评估
73,剑桥安鲁大学Anglia Ruskin University,233.0,3.62,2.33,46.0,66.9,免费评估
74,格罗斯特大学University of Gloucestershire,286.0,4.5,,42.0,66.7,免费评估
75,圣大卫三一学院University of Wales Trinity Saint David,280.0,3.91,,,65.6,免费评估
76,新白金汉大学Buckinghamshire New University,,3.98,,48.0,65.4,免费评估
77,伦敦都市大学London Metropolitan University,244.0,4.71,,40.0,65.2,免费评估
78,南安普顿索伦特大学Southampton Solent University,282.0,4.17,,42.0,64.9,免费评估
79,利物浦约翰摩尔斯大学Liverpool John Moores University,,4.28,,40.0,64.7,免费评估
80,高地与群岛大学University of the Highlands and Islands,,3.9,,44.0,63.6,免费评估
81,北安普顿大学The University of Northampton,237.0,4.13,,36.0,61.2,免费评估
