Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
22,南安普顿大学University of Southampton,68.8,94.0,94.0,63.5,11.9,4,139,4.0,83.0,免费评估
23,布莱顿大学University of Brighton,68.5,89.4,92.5,73.3,10.8,4,123,9.0,74.0,免费评估
24,肯特大学University of Kent,68.2,96.0,90.3,77.9,14.0,3,130,6.0,,免费评估
25,格拉斯哥大学University of Glasgow,68.0,87.5,79.3,72.7,17.5,5,205,4.0,87.0,免费评估
26,利兹大学University of Leeds,67.5,92.9,89.4,68.7,12.1,4,165,7.0,76.0,免费评估
27,中央兰开夏大学University of Central Lancashire,67.4,81.9,89.4,63.1,12.5,3,113,10.0,,免费评估
28,雷丁大学University of Reading,64.2,86.3,83.7,71.5,12.6,6,129,7.0,78.0,免费评估
29,Plymouth,62.4,88.0,90.2,66.4,16.9,3,120,10.0,79.0,免费评估
30,纽卡斯尔大学Newcastle University,61.4,94.0,90.0,67.5,15.9,5,154,5.0,74.0,免费评估
31,伯明翰大学University of Birmingham,61.2,91.0,86.5,74.5,18.7,7,162,6.0,79.0,免费评估
32,阿斯顿大学Aston University,60.8,88.3,93.7,85.5,22.2,7,132,4.0,,免费评估
33,诺丁汉特伦特大学Nottingham Trent University,59.4,98.0,94.0,81.8,14.0,3,116,5.0,,免费评估
34,赫尔大学The University of Hull,57.4,93.7,85.3,65.9,21.4,4,118,9.0,83.0,免费评估
35,King's College London,57.3,73.0,72.9,54.6,9.9,6,159,,,免费评估
36,基尔大学Keele University,55.9,99.0,94.1,82.1,14.6,4,124,1.0,,免费评估
37,谢菲尔德大学The University of Sheffield,52.9,94.0,88.3,73.2,17.9,4,156,2.0,80.0,免费评估
38,布拉德福德大学University of Bradford,52.8,92.4,88.9,82.4,23.2,2,111,9.0,72.0,免费评估
39,班戈大学Bangor University,52.0,93.0,90.5,65.4,11.9,4,126,2.0,72.0,免费评估
40,格林威治大学The University of Greenwich,50.8,92.0,87.2,76.7,10.0,4,110,3.0,76.0,免费评估
41,阿伯丁大学University of Aberdeen,50.2,84.4,90.9,61.2,16.6,4,173,3.0,,免费评估
42,南威尔士大学The University of South Wales,46.6,91.5,90.4,73.9,19.7,2,96,3.0,,免费评估
43,Cardiff,46.5,86.0,83.8,66.1,19.4,9,134,4.0,77.0,免费评估
44,德蒙福特大学De Montfort University,44.3,86.0,80.8,55.5,16.1,4,97,4.0,93.0,免费评估
45,西苏格兰大学University of the West of Scotland,43.7,87.1,93.0,64.1,21.3,3,147,,,免费评估
46,金斯顿大学Kingston University,41.4,87.4,86.0,71.7,20.1,6,102,8.0,67.0,免费评估
47,诺桑比亚大学Northumbria University,38.0,92.0,95.5,75.7,19.8,2,141,4.0,65.0,免费评估
48,思克莱德大学University of Strathclyde,35.9,77.2,81.5,48.9,17.0,4,195,2.0,79.0,免费评估
49,哈德斯菲尔德大学University of Huddersfield,33.4,78.8,87.5,67.9,21.3,3,126,5.0,74.0,免费评估
49,伦敦大学玛丽女王学院Queen Mary University of London,33.4,79.0,85.5,56.3,25.7,3,135,8.0,77.0,免费评估
51,曼彻斯特城市大学Manchester Metropolitan University,32.6,88.4,82.6,73.3,11.6,3,133,1.0,66.0,免费评估
52,伦敦都市大学London Metropolitan University,32.4,89.6,89.4,75.6,22.4,2,105,1.0,,免费评估
53,利物浦约翰摩尔斯大学Liverpool John Moores University,32.0,91.0,85.2,77.3,20.4,6,127,2.0,,免费评估
