Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
23,蒂赛德大学Teesside University,76.4,97.0,93.7,89.8,18.8,4.0,102.0,6.0,80.0,免费评估
24,约克大学The University of York,76.3,86.0,90.7,76.3,18.3,4.0,174.0,7.0,80.0,免费评估
25,阿伯丁大学University of Aberdeen,76.1,93.9,97.6,74.6,17.2,3.0,180.0,8.0,68.0,免费评估
26,考文垂大学Coventry University,75.9,89.4,92.7,82.6,,8.0,121.0,7.0,73.0,免费评估
27,班戈大学Bangor University,74.8,95.8,94.2,82.9,14.0,3.0,132.0,4.0,69.0,免费评估
28,诺桑比亚大学Northumbria University,74.4,89.0,92.7,87.5,10.6,4.0,135.0,5.0,53.0,免费评估
29,雷丁大学University of Reading,73.8,90.1,93.9,74.8,8.4,7.0,132.0,6.0,62.0,免费评估
29,亚伯大学Aberystwyth University,73.8,97.4,98.8,91.7,21.2,4.0,115.0,5.0,72.0,免费评估
31,东英吉利大学University of East Anglia,73.3,89.1,93.1,62.9,15.2,4.0,161.0,8.0,70.0,免费评估
32,南威尔士大学The University of South Wales,73.2,86.4,90.7,82.1,12.7,5.0,114.0,7.0,58.0,免费评估
33,Suffolk,73.1,100.0,100.0,82.5,13.2,,100.0,3.0,,免费评估
34,利兹大学University of Leeds,72.7,90.1,92.4,71.7,18.4,7.0,164.0,7.0,79.0,免费评估
35,谢菲尔德大学The University of Sheffield,72.1,89.3,91.4,69.6,17.4,4.0,153.0,8.0,75.0,免费评估
36,伦敦大学皇家霍洛威学院Royal Holloway University of London,71.6,87.2,90.1,75.8,16.1,5.0,149.0,7.0,70.0,免费评估
37,龙比亚大学Napier University,71.5,95.0,95.7,88.0,21.1,6.0,167.0,8.0,,免费评估
37,斯旺西大学Swansea University,71.5,91.0,90.7,73.7,15.9,5.0,132.0,6.0,73.0,免费评估
39,Lincoln,71.4,93.0,95.0,78.3,18.9,5.0,127.0,7.0,63.0,免费评估
40,威斯敏斯特大学University of Westminster,71.0,87.7,87.9,83.2,11.8,6.0,105.0,8.0,54.0,免费评估
41,南安普顿大学University of Southampton,70.9,85.9,94.0,72.8,,8.0,151.0,5.0,72.0,免费评估
41,艾芝西尔大学Edge Hill University,70.9,89.4,94.2,87.8,14.4,2.0,122.0,4.0,68.0,免费评估
43,基尔大学Keele University,70.7,88.2,91.0,71.4,12.7,4.0,129.0,7.0,63.0,免费评估
44,伦敦大学玛丽女王学院Queen Mary University of London,70.5,89.9,93.6,72.6,11.3,7.0,137.0,6.0,59.0,免费评估
45,爱丁堡大学The University of Edinburgh,70.4,84.0,91.0,72.2,17.5,9.0,170.0,7.0,66.0,免费评估
46,布里斯托大学University of Bristol,70.1,78.6,89.5,65.6,21.0,3.0,191.0,7.0,79.0,免费评估
47,邓迪大学University of Dundee,70.0,89.9,96.1,74.9,20.5,3.0,162.0,10.0,,免费评估
48,利物浦大学The University of Liverpool,69.9,90.8,93.8,69.9,15.1,7.0,140.0,7.0,68.0,免费评估
49,西英格兰大学University of the West of England,69.6,95.3,94.0,85.5,15.5,5.0,118.0,7.0,59.0,免费评估
50,阿斯顿大学Aston University,68.9,92.9,93.6,71.4,11.3,8.0,120.0,2.0,66.0,免费评估
50,曼彻斯特城市大学Manchester Metropolitan University,68.9,92.7,92.9,87.1,18.0,4.0,123.0,3.0,68.0,免费评估
50,索尔福德大学University of Salford,68.9,87.4,92.9,84.4,12.3,6.0,119.0,5.0,65.0,免费评估
53,莱斯特大学University of Leicester,68.7,85.0,88.0,71.8,13.1,6.0,127.0,5.0,74.0,免费评估
54,东伦敦大学University of East London,68.2,93.2,92.6,81.7,12.9,3.0,100.0,6.0,,免费评估
55,格罗斯特大学University of Gloucestershire,68.1,89.3,91.0,83.0,17.8,7.0,113.0,8.0,55.0,免费评估
55,朴茨茅斯大学University of Portsmouth,68.1,92.2,91.1,74.6,13.4,8.0,108.0,6.0,74.0,免费评估
57,纽曼大学Newman University,67.6,94.5,92.7,82.1,16.0,4.0,99.0,5.0,77.0,免费评估
58,英国女王大学Queen's University Belfast,67.3,88.6,91.6,76.3,15.8,6.0,148.0,5.0,55.0,免费评估
59,罗汉普顿大学Roehampton University,67.2,93.1,94.0,76.1,12.4,4.0,109.0,7.0,65.0,免费评估
60,金斯顿大学Kingston University,66.9,82.3,89.7,74.0,10.6,10.0,104.0,8.0,49.0,免费评估
60,利兹圣三一大学Leeds Trinity University,66.9,91.5,90.8,91.5,14.5,3.0,93.0,8.0,49.0,免费评估
62,德比大学University of Derby,66.8,92.2,93.5,79.4,13.4,8.0,116.0,2.0,62.0,免费评估
63,利物浦约翰摩尔斯大学Liverpool John Moores University,66.7,86.9,85.6,78.7,17.1,3.0,132.0,8.0,58.0,免费评估
64,哈德斯菲尔德大学University of Huddersfield,66.4,84.0,87.7,73.8,14.9,3.0,124.0,7.0,66.0,免费评估
65,牛津布鲁克斯大学Oxford Brookes University,66.0,88.9,89.2,71.7,12.7,7.0,126.0,5.0,66.0,免费评估
66,赫特福德大学University of Hertfordshire,65.4,86.0,96.7,72.8,13.0,4.0,118.0,8.0,73.0,免费评估
67,德蒙福特大学De Montfort University,65.3,96.5,92.8,85.4,18.4,4.0,109.0,3.0,71.0,免费评估
67,奇切斯特大学University of Chichester,65.3,90.9,95.1,80.6,10.8,2.0,107.0,2.0,51.0,免费评估
69,伦敦都市大学London Metropolitan University,64.2,83.2,91.8,73.3,13.4,2.0,,5.0,,免费评估
70,桑德兰大学University of Sunderland,64.1,89.1,93.7,77.6,19.3,3.0,104.0,6.0,78.0,免费评估
71,斯特林大学University of Stirling,64.0,83.0,89.0,76.5,12.1,3.0,158.0,5.0,65.0,免费评估
72,普利茅斯大学University of Plymouth,63.9,92.0,94.3,84.3,23.7,7.0,121.0,8.0,64.0,免费评估
73,伯恩茅斯大学Bournemouth University,63.5,78.7,83.1,76.6,16.9,8.0,122.0,8.0,58.0,免费评估
74,埃塞克斯大学University of Essex,62.9,86.4,85.0,60.2,16.1,5.0,115.0,7.0,75.0,免费评估
74,诺丁汉特伦特大学Nottingham Trent University,62.9,92.0,88.0,83.8,16.3,5.0,133.0,3.0,65.0,免费评估
76,巴斯斯巴大学Bath Spa University,62.5,83.4,89.4,79.4,18.3,7.0,118.0,8.0,61.0,免费评估
77,中央兰开夏大学University of Central Lancashire,62.0,87.5,86.3,71.0,11.0,7.0,113.0,,66.0,免费评估
78,"伦敦大学伯克贝克学院Birkbeck, University Of London",61.8,86.2,91.6,74.6,14.8,5.0,,1.0,,免费评估
79,北安普顿大学The University of Northampton,61.7,92.2,94.9,84.9,,10.0,99.0,6.0,47.0,免费评估
80,思克莱德大学University of Strathclyde,61.6,90.6,91.3,66.5,13.0,2.0,192.0,5.0,47.0,免费评估
80,温切斯特大学University of Winchester,61.6,89.2,92.6,75.7,15.6,2.0,115.0,7.0,57.0,免费评估
82,格林威治大学The University of Greenwich,60.8,82.9,84.3,82.4,19.6,4.0,116.0,7.0,59.0,免费评估
83,卡迪夫大学Cardiff University,60.5,92.0,94.0,77.1,19.7,5.0,149.0,3.0,60.0,免费评估
84,伍尔弗汉普顿大学University of Wolverhampton,60.0,93.1,89.7,79.1,14.0,9.0,104.0,1.0,57.0,免费评估
85,谢菲尔德哈莱姆大学Sheffield Hallam University,59.1,77.0,85.6,76.1,12.8,7.0,118.0,6.0,47.0,免费评估
86,圣大卫三一学院University of Wales Trinity Saint David,58.7,74.1,82.4,63.1,11.8,2.0,,7.0,,免费评估
87,坎特伯雷大学Canterbury Christ Church University,58.6,78.4,89.8,72.4,10.4,7.0,97.0,6.0,46.0,免费评估
88,卡迪夫都市大学Cardiff Metropolitan University,58.5,86.6,87.7,73.4,,4.0,99.0,3.0,47.0,免费评估
89,法尔茅斯大学Falmouth University,57.9,85.4,89.6,76.1,23.3,3.0,111.0,6.0,72.0,免费评估
90,斯塔福德郡大学Staffordshire University,57.5,87.4,94.8,86.4,17.9,,94.0,2.0,62.0,免费评估
91,贝德福德大学University of Bedfordshire,56.1,85.8,89.6,74.3,16.2,8.0,84.0,2.0,62.0,免费评估
92,阿尔斯特大学University of Ulster,55.0,93.0,88.7,84.5,12.0,3.0,115.0,1.0,41.0,免费评估
93,伯明翰城市大学Birmingham City University,54.3,82.0,90.8,81.7,18.2,5.0,112.0,4.0,52.0,免费评估
94,约克圣约翰大学York St John University,53.9,85.7,89.9,78.4,16.5,4.0,111.0,1.0,47.0,免费评估
95,剑桥安鲁大学Anglia Ruskin University,53.8,82.0,91.5,76.1,19.5,8.0,95.0,8.0,51.0,免费评估
96,赫尔大学The University of Hull,52.4,82.7,89.8,73.9,18.8,3.0,123.0,5.0,55.0,免费评估
97,利兹贝克特大学Leeds Beckett University,51.7,91.1,93.8,78.4,19.6,4.0,102.0,3.0,63.0,免费评估
98,切斯特大学University of Chester,51.1,84.9,91.3,80.5,17.5,3.0,111.0,1.0,53.0,免费评估
99,"特威克南圣玛丽大学St Mary's, Twickenham",50.9,80.8,90.5,68.7,20.6,2.0,107.0,3.0,65.0,免费评估
100,伍斯特大学University of Worcester,50.3,83.3,92.5,73.3,25.9,2.0,107.0,5.0,53.0,免费评估
101,布莱顿大学University of Brighton,50.0,83.0,89.3,67.6,13.1,3.0,106.0,3.0,46.0,免费评估
102,利物浦霍普大学Liverpool Hope University,47.9,76.1,82.6,69.8,11.8,2.0,105.0,1.0,,免费评估
103,伦敦大学金史密斯学院Goldsmiths University of London,40.6,77.5,81.4,73.7,17.6,3.0,119.0,3.0,41.0,免费评估
104,格罗斯泰斯特主教大学Bishop Grosseteste University,37.2,76.6,80.8,74.0,21.5,,80.0,1.0,71.0,免费评估
105,米德塞斯大学Middlesex University,34.2,59.5,74.6,63.8,,5.0,108.0,1.0,55.0,免费评估
