Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,皇家音乐学院Royal College of Music,100.0,89.0,91.2,70.7,10.3,10,335,8,97,免费评估
2,爱丁堡大学The University of Edinburgh,99.4,91.0,90.2,75.8,12.5,10,464,7,-,免费评估
3,曼彻斯特大学The University of Manchester,99.1,91.0,93.0,84.7,13.2,6,520,5,78,免费评估
4,萨里大学University of Surrey,98.8,90.9,93.0,76.9,9.9,8,490,5,83,免费评估
5,牛津大学University of Oxford,95.9,94.1,96.5,76.1,19.5,-,500,6,94,免费评估
6,市政厅音乐及戏剧学院Guildhall School of Music and Drama,95.0,83.0,85.8,69.2,7.4,9,388,6,96,免费评估
7,皇家音乐学院Royal College of Music,94.3,90.0,90.0,75.8,9,6,342,8,88,免费评估
8,谢菲尔德大学The University of Sheffield,93.1,100.0,94.3,86.0,13.5,4,403,8,-,免费评估
9,伯明翰大学University of Birmingham,93.0,88.1,92.8,66.5,14.9,10,448,5,85,免费评估
10,南安普顿大学University of Southampton,91.9,83.8,91.8,68.3,8.1,7,404,8,76,免费评估
11,杜伦大学Durham University,91.3,67.0,85.2,71.3,11.2,4,573,6,80,免费评估
12,剑桥大学University of Cambridge,90.7,82.0,92.5,63.4,17,10,534,5,80,免费评估
13,诺丁汉大学University of Nottingham,90.5,86.0,96.0,76.4,12.3,8,423,5,75,免费评估
14,伯明翰城市大学Birmingham City University,88.2,85.9,93.5,88.4,13.6,8,340,5,79,免费评估
15,格拉斯哥大学University of Glasgow,88.1,89.9,89.9,70.5,13.9,5,510,3,80,免费评估
15,萨塞克斯大学University of Sussex,88.1,85.0,86.5,73.7,8.2,9,377,7,-,免费评估
17,纽卡斯尔大学Newcastle University,86.3,84.2,88.8,74.4,14,9,387,7,68,免费评估
18,布鲁内尔大学Brunel University,85.6,98.0,99.2,90.2,11,6,323,6,52,免费评估
19,班戈大学Bangor University,84.7,91.1,91.5,87.6,10.2,2,411,3,79,免费评估
20,伦敦大学皇家霍洛威学院Royal Holloway University of London,84.6,82.0,89.9,69.1,12.4,6,489,4,66,免费评估
21,皇家威尔士音乐戏剧学院Royal Welsh College of Music and Drama,84.5,78.2,83.0,57.4,8.4,-,333,6,98,免费评估
22,布里斯托大学University of Bristol,83.8,74.0,86.7,62.2,14.3,6,496,7,74,免费评估
23,约克大学The University of York,83.7,83.0,87.5,72.4,17.8,8,412,7,73,免费评估
24,伦敦国王学院King's College London,83.5,75.8,88.9,60.5,11.3,4,498,6,-,免费评估
25,伦敦城市大学City University London,82.9,93.0,94.0,89.4,12.6,6,432,1,67,免费评估
26,伦敦大学金史密斯学院Goldsmiths University of London,82.8,90.0,91.0,63.7,15.9,4,384,9,77,免费评估
26,英国女王大学Queen's University Belfast,82.8,89.1,93.0,79.8,12.7,6,371,6,66,免费评估
28,三一拉邦艺术学院Trinity Laban Conservatoire of Music and Dance,81.9,78.0,86.8,55.4,10.1,8,349,6,80,免费评估
29,利兹大学University of Leeds,81.5,80.0,86.5,72.7,15.2,4,474,7,65,免费评估
30,赫尔大学The University of Hull,81.1,96.0,93.5,80.4,11.4,6,370,4,61,免费评估
31,泰晤士河谷大学Thames Valley University,80.4,85.0,89.1,78.3,9.2,5,292,4,78,免费评估
32,龙比亚大学Napier University,80.3,89.1,91.5,79.4,14.3,3,408,7,56,免费评估
33,基尔大学Keele University,80.0,92.0,90.3,80.8,14.2,3,379,5,71,免费评估
33,米德塞斯大学Middlesex University,80.0,84.0,92.2,73.9,14.1,8,267,7,71,免费评估
35,苏格兰皇家音乐学院Royal Conservatoire of Scotland,79.8,82.2,82.2,57.3,10.8,7,418,3,83,免费评估
36,卡迪夫大学Cardiff University,79.3,79.8,87.5,71.2,14.3,6,426,5,71,免费评估
37,阿尔斯特大学University of Ulster,78.9,90.0,92.0,86.5,11.3,3,289,6,48,免费评估
38,格罗斯特大学University of Gloucestershire,77.6,92.9,94.0,86.1,21.3,4,307,8,-,免费评估
39,英国皇家北方音乐学院Royal Northern College of Music,76.2,77.8,81.9,67.5,12.2,6,322,4,91,免费评估
40,伦敦大学亚非学院SOAS University of London,75.3,73.3,82.1,62.4,9,5,372,-,-,免费评估
41,曼彻斯特城市大学Manchester Metropolitan University,74.6,84.2,88.5,82.6,15.6,3,324,8,61,免费评估
41,牛津布鲁克斯大学Oxford Brookes University,74.6,91.0,96.5,87.2,25.6,2,313,10,-,免费评估
43,哈德斯菲尔德大学University of Huddersfield,73.9,92.1,94.5,82.6,15,3,325,3,73,免费评估
44,东伦敦大学University of East London,73.8,61.0,73.5,70.5,20.1,10,288,9,-,免费评估
44,奇切斯特大学University of Chichester,73.8,85.0,87.2,69.0,14,3,333,8,65,免费评估
46,布莱顿大学University of Brighton,73.3,92.0,94.0,86.6,18.3,6,-,8,45,免费评估
