Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,83.6,88.0,68.2,12.1,10.0,211.0,7.0,88.0,免费评估
2,谢菲尔德大学The University of Sheffield,88.4,89.8,91.3,79.1,13.1,7.0,137.0,8.0,78.0,免费评估
3,布里斯托大学University of Bristol,87.8,89.0,96.0,81.2,17.3,5.0,160.0,7.0,70.0,免费评估
4,华威大学The University of Warwick,87.1,89.5,88.4,78.4,10.2,,153.0,7.0,75.0,免费评估
5,巴斯大学University of Bath,87.0,84.0,86.4,76.4,12.6,9.0,165.0,6.0,84.0,免费评估
6,普利茅斯大学University of Plymouth,86.1,92.6,94.2,83.9,10.8,6.0,110.0,9.0,,免费评估
7,利物浦霍普大学Liverpool Hope University,85.4,91.5,95.3,81.8,12.8,3.0,123.0,,,免费评估
8,曼彻斯特大学The University of Manchester,82.8,85.6,88.7,71.8,11.5,9.0,152.0,6.0,70.0,免费评估
9,拉夫堡大学Loughborough University,80.8,90.9,85.9,79.3,14.3,6.0,155.0,5.0,65.0,免费评估
10,伯明翰大学University of Birmingham,80.4,85.0,92.0,77.3,18.7,9.0,149.0,6.0,,免费评估
11,萨里大学University of Surrey,80.3,93.0,92.3,78.5,16.3,8.0,158.0,5.0,65.0,免费评估
12,利兹大学University of Leeds,79.1,88.9,88.4,71.1,16.2,10.0,154.0,8.0,66.0,免费评估
13,伦敦政治经济学院The London School of Economics and Political Science,78.0,73.7,81.4,47.6,10.3,10.0,179.0,8.0,,免费评估
14,玛格丽特女王大学Queen Margaret University,77.9,89.3,89.1,72.3,23.0,2.0,127.0,10.0,69.0,免费评估
15,兰卡斯特大学Lancaster University,77.7,85.0,90.9,68.1,10.3,,149.0,6.0,,免费评估
16,布鲁内尔大学Brunel University,77.6,90.0,93.3,80.7,13.0,10.0,119.0,7.0,61.0,免费评估
17,萨塞克斯大学University of Sussex,76.9,90.9,90.3,76.8,23.0,3.0,138.0,8.0,68.0,免费评估
18,考文垂大学Coventry University,76.7,90.1,92.0,80.1,24.7,8.0,115.0,5.0,80.0,免费评估
19,哈德斯菲尔德大学University of Huddersfield,76.5,88.0,88.6,79.9,18.5,5.0,108.0,9.0,68.0,免费评估
20,杜伦大学Durham University,76.3,80.9,81.3,67.8,17.6,5.0,169.0,8.0,68.0,免费评估
21,阿斯顿大学Aston University,76.0,85.0,87.3,77.7,17.3,5.0,125.0,7.0,66.0,免费评估
22,基尔大学Keele University,75.4,90.0,94.7,77.6,15.9,5.0,117.0,7.0,,免费评估
23,东伦敦大学University of East London,75.3,90.0,90.6,78.8,16.5,7.0,110.0,8.0,45.0,免费评估
24,爱丁堡大学The University of Edinburgh,74.6,86.0,86.0,70.4,15.1,10.0,178.0,7.0,,免费评估
25,斯特林大学University of Stirling,73.5,90.9,93.7,72.1,15.7,5.0,166.0,4.0,,免费评估
26,伯恩茅斯大学Bournemouth University,72.9,78.8,83.6,75.8,16.1,10.0,107.0,8.0,,免费评估
26,格拉斯哥大学University of Glasgow,72.9,90.0,89.0,70.4,16.5,6.0,198.0,5.0,,免费评估
28,威斯敏斯特大学University of Westminster,72.0,90.1,88.3,76.6,21.7,8.0,109.0,9.0,52.0,免费评估
28,埃克塞特大学University of Exeter,72.0,88.8,92.3,74.8,18.7,4.0,162.0,3.0,,免费评估
30,Lincoln,71.9,100.0,91.7,77.2,19.1,5.0,124.0,,,免费评估
31,斯塔福德郡大学Staffordshire University,71.8,89.1,85.1,87.0,12.5,,98.0,2.0,,免费评估
31,约克大学The University of York,71.8,84.0,82.0,64.6,16.4,4.0,138.0,7.0,77.0,免费评估
33,阿伯丁大学University of Aberdeen,71.4,85.1,95.0,69.4,18.9,4.0,170.0,4.0,,免费评估
33,纽卡斯尔大学Newcastle University,71.4,91.0,91.0,68.7,13.7,7.0,144.0,3.0,63.0,免费评估
35,西英格兰大学University of the West of England,71.2,94.0,91.6,70.3,18.9,5.0,116.0,8.0,61.0,免费评估
36,班戈大学Bangor University,70.6,93.0,91.4,85.5,16.1,3.0,125.0,3.0,57.0,免费评估
37,诺丁汉大学University of Nottingham,70.0,88.4,91.6,67.7,16.7,6.0,139.0,5.0,66.0,免费评估
38,朴茨茅斯大学University of Portsmouth,69.8,95.0,94.0,78.1,22.0,5.0,105.0,6.0,60.0,免费评估
39,埃塞克斯大学University of Essex,69.3,87.1,89.0,62.3,15.0,6.0,113.0,7.0,68.0,免费评估
40,中央兰开夏大学University of Central Lancashire,68.2,82.2,88.0,64.8,17.8,4.0,112.0,8.0,76.0,免费评估
41,莱斯特大学University of Leicester,67.9,91.0,91.3,68.8,23.1,5.0,124.0,5.0,71.0,免费评估
42,诺丁汉特伦特大学Nottingham Trent University,67.8,88.0,86.1,83.5,20.2,5.0,128.0,7.0,62.0,免费评估
43,伦敦大学金史密斯学院Goldsmiths University of London,67.7,87.7,91.4,71.6,10.5,5.0,116.0,6.0,38.0,免费评估
44,诺桑比亚大学Northumbria University,67.6,90.1,86.9,71.4,22.8,4.0,128.0,5.0,71.0,免费评估
45,坎特伯雷大学Canterbury Christ Church University,67.3,91.9,90.9,86.2,19.3,5.0,99.0,6.0,52.0,免费评估
46,肯特大学University of Kent,67.1,77.7,82.3,66.9,17.4,4.0,125.0,5.0,76.0,免费评估
47,英国女王大学Queen's University Belfast,66.8,87.1,89.4,75.1,15.4,8.0,138.0,3.0,52.0,免费评估
48,蒂赛德大学Teesside University,66.2,78.0,81.1,72.4,14.9,4.0,117.0,7.0,66.0,免费评估
49,谢菲尔德哈莱姆大学Sheffield Hallam University,66.1,89.1,86.7,77.9,19.0,5.0,119.0,8.0,39.0,免费评估
50,北安普顿大学The University of Northampton,65.8,97.0,93.9,73.3,26.5,5.0,98.0,9.0,,免费评估
51,曼彻斯特城市大学Manchester Metropolitan University,65.3,87.0,85.8,75.6,14.0,4.0,118.0,5.0,56.0,免费评估
51,德比大学University of Derby,65.3,82.6,85.0,74.1,16.2,7.0,100.0,3.0,69.0,免费评估
53,利物浦约翰摩尔斯大学Liverpool John Moores University,64.3,88.1,85.3,71.4,18.7,3.0,130.0,7.0,53.0,免费评估
54,格罗斯特大学University of Gloucestershire,64.1,93.1,91.7,77.8,22.8,7.0,108.0,,47.0,免费评估
55,贝德福德大学University of Bedfordshire,63.6,89.9,92.3,76.9,18.7,7.0,96.0,5.0,60.0,免费评估
56,阿伯泰邓迪大学University of Abertay Dundee,63.3,86.4,87.9,74.6,21.7,2.0,161.0,2.0,56.0,免费评估
57,伦敦大学皇家霍洛威学院Royal Holloway University of London,63.2,84.0,83.8,67.9,20.4,6.0,132.0,5.0,,免费评估
57,卡迪夫大学Cardiff University,63.2,79.0,82.1,60.9,16.1,10.0,141.0,4.0,61.0,免费评估
59,巴斯斯巴大学Bath Spa University,62.1,87.6,93.0,85.2,28.8,5.0,118.0,4.0,,免费评估
60,伦敦南岸大学London South Bank University,61.8,76.0,77.7,65.5,17.7,6.0,88.0,10.0,,免费评估
61,龙比亚大学Napier University,61.6,84.0,91.0,71.3,31.2,6.0,150.0,10.0,57.0,免费评估
62,格林威治大学The University of Greenwich,61.4,75.2,77.0,72.4,11.4,5.0,134.0,8.0,33.0,免费评估
63,南安普顿大学University of Southampton,61.3,82.8,88.3,63.8,18.1,4.0,141.0,6.0,,免费评估
64,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,61.2,94.0,90.7,70.9,28.1,3.0,179.0,4.0,37.0,免费评估
65,利物浦大学The University of Liverpool,61.0,88.6,91.8,59.9,18.6,7.0,136.0,6.0,58.0,免费评估
66,金斯顿大学Kingston University,60.2,84.8,83.1,70.5,22.7,5.0,97.0,9.0,,免费评估
67,西苏格兰大学University of the West of Scotland,59.7,89.0,90.9,83.6,22.3,3.0,141.0,2.0,47.0,免费评估
68,牛津布鲁克斯大学Oxford Brookes University,59.6,82.2,85.1,68.0,16.7,3.0,121.0,4.0,,免费评估
68,阿尔斯特大学University of Ulster,59.6,91.0,87.7,81.3,22.3,3.0,114.0,6.0,38.0,免费评估
70,剑桥安鲁大学Anglia Ruskin University,59.3,85.8,86.5,81.0,18.0,7.0,87.0,4.0,33.0,免费评估
71,伯明翰城市大学Birmingham City University,57.7,92.0,92.0,74.4,30.8,5.0,121.0,3.0,57.0,免费评估
72,伦敦都市大学London Metropolitan University,57.5,83.8,85.6,67.0,27.8,2.0,,2.0,65.0,免费评估
73,"特威克南圣玛丽大学St Mary's, Twickenham",56.9,82.4,81.7,54.3,18.3,2.0,107.0,9.0,,免费评估
74,Suffolk,56.0,88.0,87.1,76.1,14.4,6.0,122.0,2.0,44.0,免费评估
75,温切斯特大学University of Winchester,55.2,85.0,91.7,59.4,24.1,2.0,100.0,5.0,,免费评估
76,赫尔大学The University of Hull,55.0,77.2,79.7,60.8,14.6,4.0,113.0,6.0,,免费评估
77,德蒙福特大学De Montfort University,54.1,75.0,78.9,73.9,25.9,3.0,,7.0,,免费评估
78,伍尔弗汉普顿大学University of Wolverhampton,53.8,90.9,92.4,77.9,33.6,4.0,93.0,,,免费评估
79,布拉德福德大学University of Bradford,52.8,80.8,85.0,72.7,27.7,2.0,120.0,3.0,,免费评估
80,索尔福德大学University of Salford,52.3,88.9,88.0,77.4,16.1,3.0,113.0,2.0,48.0,免费评估
81,南威尔士大学The University of South Wales,52.0,76.1,85.1,63.0,18.4,3.0,113.0,3.0,,免费评估
82,伦敦城市大学City University London,51.4,86.0,87.4,74.1,21.3,7.0,129.0,2.0,35.0,免费评估
83,桑德兰大学University of Sunderland,51.2,87.9,86.6,76.4,25.4,3.0,114.0,3.0,50.0,免费评估
84,罗汉普顿大学Roehampton University,50.9,77.0,79.0,60.7,16.5,8.0,104.0,1.0,,免费评估
85,罗伯特高登大学The Robert Gordon University,49.7,91.0,87.1,56.7,26.3,3.0,152.0,2.0,53.0,免费评估
86,伍斯特大学University of Worcester,48.3,70.2,82.5,64.0,27.2,2.0,106.0,7.0,,免费评估
87,米德塞斯大学Middlesex University,48.0,83.0,80.3,62.0,21.2,6.0,116.0,5.0,43.0,免费评估
88,布莱顿大学University of Brighton,47.3,85.0,87.6,67.3,18.8,3.0,109.0,2.0,46.0,免费评估
89,利兹贝克特大学Leeds Beckett University,46.8,75.2,84.7,70.5,23.2,4.0,98.0,4.0,52.0,免费评估
90,切斯特大学University of Chester,44.7,84.2,85.4,79.0,32.1,3.0,107.0,1.0,,免费评估
91,Bucks New Uni,33.4,65.0,74.3,62.3,19.6,6.0,102.0,1.0,47.0,免费评估
