Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,92.0,58.0,10,12.9,79.0,8.0,499.0,,免费评估
2,伦敦大学学院University College London,88.5,84.0,72.0,10,11.7,83.0,8.0,469.0,,免费评估
3,圣安德鲁斯大学University of St Andrews,84.4,93.0,69.0,10,10.2,59.0,7.0,466.0,,免费评估
4,伦敦大学皇家霍洛威学院Royal Holloway University of London,75.3,92.0,65.0,6,13.1,71.0,8.0,388.0,,免费评估
5,布里斯托大学University of Bristol,74.4,88.0,52.0,7,13.7,67.0,8.0,449.0,,免费评估
6,伯明翰大学University of Birmingham,73.5,88.0,57.0,10,15.1,60.0,7.0,407.0,,免费评估
7,格拉斯哥大学University of Glasgow,73.4,89.0,62.0,8,14.8,59.0,9.0,390.0,,免费评估
8,约克大学The University of York,72.3,85.0,55.0,9,14.5,66.0,4.0,457.0,,免费评估
9,阿伯丁大学University of Aberdeen,71.8,91.0,76.0,7,17.1,57.0,10.0,338.0,,免费评估
10,谢菲尔德大学The University of Sheffield,71.6,89.0,52.0,8,14.2,69.0,6.0,407.0,,免费评估
11,埃克塞特大学University of Exeter,70.8,89.0,66.0,7,16.3,62.0,7.0,415.0,,免费评估
12,斯特林大学University of Stirling,70.0,85.0,66.0,8,13.6,43.0,10.0,,,免费评估
13,卡迪夫大学Cardiff University,69.3,86.0,53.0,9,15.1,59.0,6.0,429.0,,免费评估
14,拉夫堡大学Loughborough University,69.1,88.0,66.0,7,14.1,64.0,6.0,398.0,,免费评估
15,赫瑞瓦特大学Heriot Watt University,68.7,91.0,62.0,7,10.0,,7.0,331.0,,免费评估
16,巴斯大学University of Bath,67.8,84.0,51.0,6,15.6,57.0,8.0,481.0,,免费评估
16,诺丁汉大学University of Nottingham,67.8,84.0,46.0,10,14.7,53.0,5.0,431.0,,免费评估
18,莱斯特大学University of Leicester,66.7,88.0,59.0,7,19.2,67.0,9.0,359.0,,免费评估
19,萨里大学University of Surrey,66.4,77.0,37.0,8,15.1,67.0,9.0,392.0,,免费评估
20,肯特大学University of Kent,66.1,83.0,56.0,6,16.1,74.0,7.0,367.0,,免费评估
21,爱丁堡大学The University of Edinburgh,65.9,83.0,36.0,8,15.0,57.0,8.0,422.0,,免费评估
22,南安普顿大学University of Southampton,65.5,85.0,58.0,8,14.1,50.0,8.0,415.0,,免费评估
