Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,82.0,93.8,51.7,5.4,10,628,3,100,免费评估
2,牛津大学University of Oxford,96.8,97.0,97.6,84.5,9.0,-,608,4,88,免费评估
3,伦敦大学学院University College London,84.1,90.9,92.0,57.5,4.8,7,570,5,100,免费评估
4,邓迪大学University of Dundee,81.3,93.9,95.5,63.8,5.7,5,561,4,99,免费评估
4,伦敦大学玛丽女王学院Queen Mary University of London,81.3,94.0,96.0,65.5,7.3,6,559,6,98,免费评估
6,基尔大学Keele University,80.2,97.0,97.5,88.6,6.8,4,506,6,100,免费评估
7,阿伯丁大学University of Aberdeen,73.7,95.0,94.3,70.0,7.3,3,561,5,100,免费评估
8,帝国理工学院Imperial College London,72.0,90.0,93.8,55.7,7.3,6,564,4,99,免费评估
9,卡迪夫大学Cardiff University,70.3,86.0,90.3,61.2,9.8,8,606,6,100,免费评估
10,圣安德鲁斯大学University of St Andrews,70.0,97.0,96.2,65.6,9.4,4,550,8,96,免费评估
11,埃克塞特大学University of Exeter,69.5,93.9,93.0,70.0,7.5,7,515,4,99,免费评估
12,爱丁堡大学The University of Edinburgh,68.0,79.8,87.1,30.3,7.0,10,575,4,100,免费评估
13,普利茅斯大学University of Plymouth,67.7,93.9,93.0,70.0,7.5,7,505,4,99,免费评估
14,纽卡斯尔大学Newcastle University,67.1,95.0,95.8,61.1,8.3,5,540,6,100,免费评估
15,布莱顿苏塞克斯医学院Brighton Sussex Medical School,65.7,96.0,96.0,83.2,12.4,9,510,9,99,免费评估
16,利兹大学University of Leeds,63.3,91.0,95.3,67.7,8.0,4,518,7,100,免费评估
17,曼彻斯特大学The University of Manchester,62.9,79.0,89.5,63.9,8.3,9,521,6,100,免费评估
18,斯旺西大学Swansea University,61.3,67.7,94.0,41.7,6.2,4,-,9,-,免费评估
19,格拉斯哥大学University of Glasgow,60.9,87.9,89.5,58.7,7.9,5,559,1,100,免费评估
20,南安普顿大学University of Southampton,58.5,89.0,92.2,68.3,7.5,4,493,7,100,免费评估
21,伯明翰大学University of Birmingham,57.2,91.0,91.0,50.1,8.9,5,552,4,100,免费评估
22,赫尔约克医学院Hull York Medical School,53.9,91.1,91.1,60.8,9.2,4,521,6,100,免费评估
22,诺丁汉大学University of Nottingham,53.9,82.0,88.9,47.3,7.2,3,525,6,99,免费评估
24,东英吉利大学University of East Anglia,53.4,89.0,86.3,56.6,8.4,2,520,8,100,免费评估
25,莱斯特大学University of Leicester,50.0,84.2,89.0,30.3,7.4,5,528,3,100,免费评估
26,布里斯托大学University of Bristol,48.9,86.0,94.7,54.5,10.6,4,523,5,100,免费评估
27,英国女王大学Queen's University Belfast,44.4,86.0,89.5,60.9,10.3,3,498,7,98,免费评估
28,"圣乔治医学院St George's, University of London",36.2,82.8,88.5,52.2,11.0,3,483,8,100,免费评估
29,伦敦国王学院King's College London,36.1,58.0,75.0,29.1,6.4,4,506,6,99,免费评估
29,谢菲尔德大学The University of Sheffield,36.1,82.0,87.3,54.5,10.0,3,494,5,100,免费评估
31,利物浦大学The University of Liverpool,31.5,71.0,76.8,42.6,8.9,5,470,7,100,免费评估
32,华威大学The University of Warwick,31.1,86.0,88.3,41.9,12.6,3,-,10,100,免费评估
