Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
21,南安普顿索伦特大学Southampton Solent University,85.3,81.0,83.0,71.0,20.3,3.0,265.0,7.0,97.0,免费评估
22,伯明翰大学University of Birmingham,83.4,71.0,74.0,63.0,9.2,10.0,276.0,2.0,68.0,免费评估
23,考文垂大学Coventry University,82.7,72.0,80.0,71.0,13.6,3.0,257.0,9.0,83.0,免费评估
24,东英吉利大学University of East Anglia,82.3,65.0,75.0,59.0,10.1,9.0,301.0,3.0,68.0,免费评估
25,赫尔大学The University of Hull,82.0,82.0,87.0,66.0,22.8,3.0,254.0,8.0,91.0,免费评估
26,肯特大学University of Kent,81.7,81.0,89.0,65.0,20.1,6.0,279.0,2.0,88.0,免费评估
27,西英格兰大学University of the West of England,80.5,80.0,90.0,65.0,25.0,4.0,,6.0,90.0,免费评估
28,普利茅斯大学University of Plymouth,80.2,44.0,65.0,53.0,8.7,10.0,240.0,8.0,70.0,免费评估
29,谢菲尔德哈莱姆大学Sheffield Hallam University,79.9,67.0,81.0,56.0,23.7,6.0,275.0,9.0,90.0,免费评估
31,哈德斯菲尔德大学University of Huddersfield,79.0,88.0,93.0,76.0,21.4,5.0,236.0,7.0,85.0,免费评估
34,林肯大学University of Lincoln,78.6,77.0,81.0,60.0,18.8,4.0,252.0,8.0,87.0,免费评估
35,伦敦大学金史密斯学院Goldsmiths University of London,78.1,90.0,88.0,67.0,12.8,4.0,,3.0,64.0,免费评估
36,利物浦约翰摩尔斯大学Liverpool John Moores University,77.1,81.0,81.0,68.0,8.1,5.0,208.0,6.0,65.0,免费评估
37,德蒙福特大学De Montfort University,76.4,81.0,81.0,68.0,19.3,4.0,190.0,7.0,89.0,免费评估
38,伯恩茅斯大学Bournemouth University,75.8,61.0,73.0,60.0,19.0,6.0,216.0,9.0,70.0,免费评估
39,中央兰开夏大学University of Central Lancashire,75.7,69.0,74.0,65.0,16.5,8.0,215.0,6.0,76.0,免费评估
40,布拉德福德大学University of Bradford,75.5,71.0,73.0,66.0,15.9,3.0,265.0,5.0,80.0,免费评估
41,西苏格兰大学University of the West of Scotland,74.1,,,,20.4,4.0,306.0,,67.0,免费评估
42,阿尔斯特大学University of Ulster,73.9,84.0,84.0,61.0,22.8,4.0,251.0,7.0,72.0,免费评估
43,剑桥安鲁大学Anglia Ruskin University,73.0,51.0,70.0,65.0,19.2,8.0,237.0,7.0,71.0,免费评估
44,Leeds Met,72.9,85.0,84.0,72.0,16.1,5.0,254.0,5.0,68.0,免费评估
46,卡迪夫都市大学Cardiff Metropolitan University,71.4,74.0,75.0,77.0,19.0,4.0,208.0,2.0,88.0,免费评估
47,赫特福德大学University of Hertfordshire,71.3,69.0,78.0,57.0,30.0,4.0,228.0,5.0,99.0,免费评估
48,伦敦都市大学London Metropolitan University,71.2,74.0,82.0,67.0,10.1,5.0,221.0,4.0,,免费评估
49,东伦敦大学University of East London,69.1,87.0,84.0,70.0,,4.0,145.0,8.0,73.0,免费评估
50,德比大学University of Derby,68.8,79.0,86.0,64.0,22.3,4.0,183.0,7.0,,免费评估
51,斯塔福德郡大学Staffordshire University,68.5,71.0,77.0,62.0,,5.0,235.0,4.0,79.0,免费评估
52,UC Suffolk,68.3,72.0,80.0,72.0,20.2,,227.0,6.0,58.0,免费评估
53,诺丁汉特伦特大学Nottingham Trent University,67.9,72.0,79.0,66.0,,4.0,199.0,7.0,67.0,免费评估
54,邓迪大学University of Dundee,66.8,71.0,78.0,48.0,11.4,5.0,275.0,2.0,,免费评估
55,曼彻斯特大学The University of Manchester,66.2,54.0,73.0,45.0,17.4,5.0,,3.0,77.0,免费评估
56,坎特伯雷大学Canterbury Christ Church University,65.7,79.0,83.0,54.0,25.9,8.0,230.0,6.0,58.0,免费评估
57,索尔福德大学University of Salford,64.9,68.0,80.0,59.0,28.2,4.0,267.0,5.0,64.0,免费评估
58,伦敦南岸大学London South Bank University,64.8,70.0,88.0,62.0,,4.0,219.0,3.0,,免费评估
59,艾芝西尔大学Edge Hill University,64.7,83.0,83.0,74.0,17.0,6.0,217.0,2.0,47.0,免费评估
60,伯明翰城市大学Birmingham City University,62.8,49.0,58.0,52.0,25.8,3.0,227.0,9.0,75.0,免费评估
61,布莱顿大学University of Brighton,62.4,74.0,78.0,58.0,18.2,4.0,285.0,5.0,39.0,免费评估
62,金斯顿大学Kingston University,61.7,66.0,75.0,51.0,19.7,4.0,217.0,4.0,,免费评估
63,桑德兰大学University of Sunderland,61.5,79.0,82.0,61.0,23.6,6.0,217.0,6.0,75.0,免费评估
65,Marjon St Mark and St John,60.4,92.0,89.0,76.0,38.0,2.0,205.0,4.0,64.0,免费评估
66,北安普顿大学The University of Northampton,60.0,76.0,81.0,71.0,31.1,3.0,211.0,6.0,,免费评估
67,曼彻斯特城市大学Manchester Metropolitan University,58.3,66.0,76.0,67.0,15.5,3.0,229.0,2.0,61.0,免费评估
68,哥比亚大学University of Cumbria,57.5,54.0,69.0,52.0,19.9,4.0,218.0,5.0,60.0,免费评估
69,班戈大学Bangor University,56.9,58.0,78.0,54.0,31.5,4.0,236.0,5.0,,免费评估
70,纽波特大学University of Wales Newport,54.2,72.0,80.0,76.0,29.9,3.0,,1.0,70.0,免费评估
71,格林威治大学The University of Greenwich,47.5,72.0,74.0,61.0,23.1,4.0,171.0,1.0,63.0,免费评估
72,爱丁堡大学The University of Edinburgh,44.1,40.0,50.0,34.0,34.5,6.0,276.0,4.0,,免费评估
73,罗汉普顿大学Roehampton University,44.0,59.0,75.0,61.0,40.2,3.0,223.0,2.0,,免费评估
74,Bishop Grosseteste UC,37.7,,,,41.6,2.0,255.0,1.0,55.0,免费评估
