Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
24,谢菲尔德哈莱姆大学Sheffield Hallam University,64.9,86.0,85.0,77.0,16.3,3.0,288,8.0,81.0,免费评估
25,纽波特大学University of Wales Newport,64.1,78.0,88.0,79.0,14.8,8.0,263,4.0,82.0,免费评估
26,基尔大学Keele University,63.5,89.0,93.0,69.0,18.1,3.0,292,9.0,,免费评估
27,卡迪夫大学Cardiff University,62.5,90.0,84.0,59.0,15.0,3.0,355,9.0,51.0,免费评估
28,艾芝西尔大学Edge Hill University,62.3,86.0,90.0,73.0,20.8,4.0,292,5.0,85.0,免费评估
29,思克莱德大学University of Strathclyde,61.0,82.0,83.0,73.0,23.9,4.0,344,7.0,80.0,免费评估
30,卡迪夫都市大学Cardiff Metropolitan University,60.8,85.0,77.0,68.0,20.3,8.0,270,7.0,75.0,免费评估
31,格拉摩根大学University of Glamorgan,60.6,,,,15.2,7.0,233,6.0,,免费评估
32,斯特兰米尔斯大学学院Stranmillis University College,60.4,82.0,87.0,66.0,18.4,2.0,330,8.0,82.0,免费评估
33,伯明翰大学University of Birmingham,60.2,86.0,84.0,61.0,24.9,8.0,345,7.0,59.0,免费评估
34,剑桥安鲁大学Anglia Ruskin University,59.1,74.0,74.0,69.0,19.5,9.0,289,5.0,83.0,免费评估
35,"St Mary's UC, Twickenham",58.2,93.0,92.0,81.0,24.2,2.0,283,6.0,85.0,免费评估
36,Leeds Trinity University College,58.1,,,,27.1,2.0,271,2.0,93.0,免费评估
37,西苏格兰大学University of the West of Scotland,56.7,,,,23.9,3.0,286,6.0,94.0,免费评估
38,Bishop Grosseteste UC,56.6,,,,25.1,1.0,274,4.0,78.0,免费评估
39,伦敦大学金史密斯学院Goldsmiths University of London,56.0,80.0,90.0,77.0,20.9,4.0,210,6.0,81.0,免费评估
40,蒂赛德大学Teesside University,55.8,79.0,83.0,80.0,26.2,9.0,236,4.0,,免费评估
41,伍斯特大学University of Worcester,55.8,78.0,77.0,67.0,20.7,8.0,281,6.0,66.0,免费评估
42,约克圣约翰大学York St John University,55.5,82.0,85.0,68.0,22.0,5.0,302,6.0,77.0,免费评估
43,格拉斯哥大学University of Glasgow,55.1,,,,22.0,5.0,331,6.0,98.0,免费评估
44,北安普顿大学The University of Northampton,55.1,89.0,88.0,72.0,24.8,6.0,274,7.0,65.0,免费评估
45,华威大学The University of Warwick,55.0,56.0,68.0,62.0,18.8,9.0,359,6.0,54.0,免费评估
46,德蒙福特大学De Montfort University,54.9,87.0,84.0,71.0,7.1,7.0,263,4.0,41.0,免费评估
47,坎特伯雷大学Canterbury Christ Church University,54.8,68.0,76.0,63.0,15.8,6.0,325,2.0,89.0,免费评估
48,班戈大学Bangor University,54.7,100.0,94.0,73.0,26.7,5.0,280,4.0,61.0,免费评估
49,西英格兰大学University of the West of England,54.2,87.0,89.0,69.0,25.0,2.0,257,10.0,69.0,免费评估
50,Leeds Met,53.9,85.0,85.0,71.0,21.2,4.0,290,6.0,72.0,免费评估
51,阿尔斯特大学University of Ulster,53.8,84.0,87.0,78.0,18.9,3.0,239,4.0,,免费评估
52,中央兰开夏大学University of Central Lancashire,53.5,80.0,85.0,75.0,21.0,,201,5.0,68.0,免费评估
53,布莱顿大学University of Brighton,52.7,74.0,80.0,60.0,19.8,4.0,317,5.0,79.0,免费评估
54,德比大学University of Derby,52.7,91.0,90.0,83.0,17.6,2.0,250,6.0,58.0,免费评估
55,巴斯斯巴大学Bath Spa University,52.3,74.0,81.0,74.0,22.3,4.0,282,8.0,66.0,免费评估
56,南安普顿索伦特大学Southampton Solent University,51.0,92.0,96.0,94.0,30.3,2.0,257,1.0,,免费评估
57,米德塞斯大学Middlesex University,50.9,69.0,78.0,65.0,22.9,9.0,198,5.0,79.0,免费评估
58,罗汉普顿大学Roehampton University,50.9,87.0,88.0,68.0,22.6,3.0,267,6.0,73.0,免费评估
59,利物浦约翰摩尔斯大学Liverpool John Moores University,50.6,78.0,80.0,64.0,18.5,5.0,258,8.0,60.0,免费评估
60,Glynd?r,50.3,92.0,91.0,74.0,25.0,3.0,247,7.0,64.0,免费评估
61,Marjon St Mark and St John,48.3,77.0,84.0,77.0,29.2,2.0,254,6.0,83.0,免费评估
62,切斯特大学University of Chester,48.2,59.0,66.0,63.0,14.8,5.0,278,5.0,68.0,免费评估
63,贝德福德大学University of Bedfordshire,47.7,75.0,74.0,62.0,15.6,8.0,211,3.0,75.0,免费评估
64,曼彻斯特城市大学Manchester Metropolitan University,47.4,71.0,81.0,60.0,23.7,3.0,278,6.0,79.0,免费评估
65,波尔顿大学University of Bolton,47.1,70.0,81.0,55.0,17.9,8.0,219,,,免费评估
66,格罗斯特大学University of Gloucestershire,46.6,83.0,80.0,51.0,24.5,7.0,271,3.0,77.0,免费评估
67,赫尔大学The University of Hull,44.4,78.0,84.0,63.0,24.8,5.0,266,2.0,74.0,免费评估
68,诺丁汉特伦特大学Nottingham Trent University,43.8,72.0,74.0,64.0,23.6,4.0,282,5.0,76.0,免费评估
69,Newman University College,43.3,72.0,78.0,65.0,16.4,4.0,247,3.0,62.0,免费评估
70,伯明翰城市大学Birmingham City University,43.0,68.0,83.0,67.0,28.3,4.0,286,2.0,82.0,免费评估
71,哥比亚大学University of Cumbria,36.9,49.0,58.0,46.0,21.4,6.0,261,4.0,76.0,免费评估
72,格林威治大学The University of Greenwich,36.0,79.0,81.0,68.0,24.3,5.0,207,2.0,64.0,免费评估
73,圣大卫三一学院University of Wales Trinity Saint David,35.0,77.0,83.0,60.0,19.9,2.0,249,1.0,65.0,免费评估
74,东伦敦大学University of East London,30.1,77.0,79.0,73.0,21.9,3.0,179,5.0,39.0,免费评估
75,伦敦都市大学London Metropolitan University,29.3,63.0,68.0,53.0,14.3,5.0,181,2.0,57.0,免费评估
