Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
39,赫特福德大学University of Hertfordshire,59.1,81.0,72.7,73.5,19.9,2,354,-,-,免费评估
40,伦敦都市大学London Metropolitan University,58.9,84.9,91.5,81.2,19.3,3,233,4,-,免费评估
41,朴茨茅斯大学University of Portsmouth,58.6,91.9,92.0,71.1,21.7,6,307,1,-,免费评估
42,哈德斯菲尔德大学University of Huddersfield,58.0,89.0,87.7,78.3,24,3,300,5,53,免费评估
43,诺桑比亚大学Northumbria University,57.8,83.0,86.0,67.9,26.9,5,350,6,48,免费评估
44,阿尔斯特大学University of Ulster,57.1,85.1,81.2,70.0,16.9,4,311,3,42,免费评估
45,伦敦艺术大学University of the Arts London,56.1,54.5,65.0,58.7,27.6,10,287,4,60,免费评估
46,桑德兰大学University of Sunderland,55.9,67.4,78.0,63.0,16.4,6,302,6,39,免费评估
47,创意艺术大学University for the Creative Arts,52.5,51.5,59.6,55.6,13.8,5,269,4,57,免费评估
48,贝德福德大学University of Bedfordshire,51.3,88.0,90.5,81.1,24.2,5,212,2,45,免费评估
49,玛格丽特女王大学Queen Margaret University,46.9,88.0,85.5,54.1,30.1,2,338,-,-,免费评估
50,伍斯特大学University of Worcester,46.3,84.6,82.0,70.4,28.8,2,273,-,-,免费评估
51,索尔福德大学University of Salford,45.0,43.0,62.5,42.8,26.8,5,357,4,49,免费评估
52,米德塞斯大学Middlesex University,44.4,74.8,77.0,74.7,27.8,5,269,3,34,免费评估
53,利兹圣三一大学Leeds Trinity University,43.7,86.0,85.3,76.0,19.8,2,260,1,41,免费评估
54,哥比亚大学University of Cumbria,43.6,80.0,81.2,68.6,28.2,2,238,-,-,免费评估
55,西苏格兰大学University of the West of Scotland,41.9,64.4,66.4,53.7,-,3,316,-,40,免费评估
56,泰晤士河谷大学Thames Valley University,37.0,44.4,51.9,51.5,19.2,6,230,2,-,免费评估
57,格罗斯特大学University of Gloucestershire,33.4,30.0,45.8,42.1,22.4,4,292,5,-,免费评估
58,伦敦南岸大学London South Bank University,31.4,75.2,79.1,68.4,35.5,3,199,-,-,免费评估
