Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,,,,11.5,10,240.0,5,85.0,免费评估
2,牛津大学University of Oxford,96.4,,,,12.3,10,217.0,9,80.0,免费评估
3,朴茨茅斯大学University of Portsmouth,93.6,94.1,93.8,76.0,11.7,7,104.0,10,88.0,免费评估
4,兰卡斯特大学Lancaster University,89.4,93.5,90.6,81.9,11.3,7,159.0,6,82.0,免费评估
5,华威大学The University of Warwick,89.3,93.1,89.0,76.3,11.7,10,158.0,7,86.0,免费评估
6,圣安德鲁斯大学University of St Andrews,87.6,87.3,90.0,73.3,10.1,8,207.0,5,78.0,免费评估
7,阿尔斯特大学University of Ulster,86.7,91.7,89.4,72.3,11.6,5,131.0,9,82.0,免费评估
8,帝国理工学院Imperial College London,85.2,81.1,85.4,64.4,13.9,8,198.0,7,88.0,免费评估
8,萨里大学University of Surrey,85.2,94.0,94.1,75.6,15.7,7,150.0,7,83.0,免费评估
10,伯明翰大学University of Birmingham,85.0,88.8,93.8,78.7,14.8,8,168.0,8,81.0,免费评估
11,林肯大学University of Lincoln,83.9,93.2,95.1,72.7,14.3,4,131.0,9,78.0,免费评估
12,曼彻斯特大学The University of Manchester,83.4,89.5,89.1,72.4,13.9,9,167.0,7,83.0,免费评估
13,拉夫堡大学Loughborough University,83.3,90.0,91.0,77.1,13.7,5,161.0,5,86.0,免费评估
14,邓迪大学University of Dundee,82.7,86.6,92.1,58.4,12.9,8,180.0,6,80.0,免费评估
15,布里斯托大学University of Bristol,82.4,91.1,91.8,70.6,14.9,8,167.0,8,76.0,免费评估
16,埃克塞特大学University of Exeter,81.5,88.6,91.4,77.7,15.2,4,170.0,8,77.0,免费评估
17,诺丁汉特伦特大学Nottingham Trent University,81.3,88.9,90.4,75.6,12.7,4,128.0,7,86.0,免费评估
18,约克大学The University of York,80.6,91.8,93.1,75.9,14.6,8,174.0,4,76.0,免费评估
19,巴斯大学University of Bath,80.2,87.9,88.5,59.4,15.2,5,178.0,8,89.0,免费评估
20,利兹大学University of Leeds,80.0,92.3,91.6,69.2,13.1,9,160.0,8,75.0,免费评估
21,阿斯顿大学Aston University,79.6,87.6,92.3,73.0,17.8,5,120.0,9,82.0,免费评估
22,格拉斯哥大学University of Glasgow,79.4,92.9,94.5,70.7,14.2,8,196.0,3,71.0,免费评估
23,伦敦大学学院University College London,78.6,85.4,84.1,66.0,15.5,8,189.0,8,83.0,免费评估
24,杜伦大学Durham University,78.1,87.2,86.9,62.5,15.9,5,196.0,8,77.0,免费评估
25,基尔大学Keele University,77.7,90.1,89.5,69.4,16.5,4,133.0,8,86.0,免费评估
26,格罗斯特大学University of Gloucestershire,77.6,93.3,91.2,78.9,18.7,5,114.0,9,,免费评估
27,南安普顿大学University of Southampton,76.6,93.1,92.8,74.6,17.1,5,152.0,7,77.0,免费评估
28,爱丁堡大学The University of Edinburgh,76.4,83.9,86.4,57.8,8.7,10,193.0,6,69.0,免费评估
29,阿伯丁大学University of Aberdeen,76.0,92.8,93.6,72.1,18.5,5,167.0,8,78.0,免费评估
30,利物浦大学The University of Liverpool,75.0,85.3,86.1,71.7,15.3,8,150.0,6,79.0,免费评估
30,桑德兰大学University of Sunderland,75.0,87.8,88.3,73.4,12.3,3,104.0,5,84.0,免费评估
32,东英吉利大学University of East Anglia,74.4,92.6,89.0,68.1,12.4,5,134.0,6,72.0,免费评估
33,英国女王大学Queen's University Belfast,73.5,83.4,94.5,59.9,15.0,6,147.0,10,75.0,免费评估
