Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,Bristol,100.0,88,88,67,13.7,10,348.0,7.0,,免费评估
2,伦敦政治经济学院The London School of Economics and Political Science,95.9,82,83,70,13.1,9,418.0,6.0,,免费评估
3,卡迪夫大学Cardiff University,84.8,86,85,51,16.1,8,294.0,10.0,,免费评估
4,格拉斯哥大学University of Glasgow,81.9,95,88,72,16.2,6,390.0,5.0,,免费评估
5,约克大学The University of York,81.8,83,92,55,15.2,8,301.0,4.0,61.0,免费评估
6,巴斯大学University of Bath,75.6,84,84,59,18.9,5,346.0,8.0,,免费评估
7,拉夫堡大学Loughborough University,75.3,92,97,89,21.8,4,356.0,4.0,44.0,免费评估
8,诺丁汉大学University of Nottingham,71.8,80,82,46,16.8,7,341.0,7.0,,免费评估
9,基尔大学Keele University,71.4,92,84,60,14.4,4,292.0,7.0,52.0,免费评估
10,诺丁汉特伦特大学Nottingham Trent University,69.4,73,79,69,18.3,5,229.0,7.0,59.0,免费评估
11,谢菲尔德大学The University of Sheffield,67.8,86,87,64,20.9,4,343.0,7.0,,免费评估
12,伯明翰城市大学Birmingham City University,67.3,83,77,65,20.4,7,246.0,7.0,50.0,免费评估
13,利兹大学University of Leeds,65.8,83,86,61,22.5,5,308.0,8.0,,免费评估
14,肯特大学University of Kent,62.6,81,84,63,13.9,6,272.0,3.0,43.0,免费评估
15,伯明翰大学University of Birmingham,62.5,72,80,60,21.1,10,312.0,3.0,39.0,免费评估
16,谢菲尔德哈莱姆大学Sheffield Hallam University,59.1,80,81,57,21.6,5,269.0,9.0,37.0,免费评估
17,斯旺西大学Swansea University,47.5,85,87,76,27.6,3,265.0,3.0,45.0,免费评估
18,北安普顿大学The University of Northampton,46.9,83,87,67,26.0,3,,5.0,,免费评估
19,坎特伯雷大学Canterbury Christ Church University,41.7,87,95,81,27.6,2,154.0,,,免费评估
20,阿尔斯特大学University of Ulster,41.3,73,73,60,18.5,3,240.0,2.0,,免费评估
21,伦敦南岸大学London South Bank University,38.6,86,82,66,,2,180.0,8.0,,免费评估
22,格拉摩根大学University of Glamorgan,37.8,85,86,65,19.6,3,216.0,2.0,25.0,免费评估
23,剑桥安鲁大学Anglia Ruskin University,33.0,73,76,65,37.5,7,231.0,7.0,,免费评估
24,索尔福德大学University of Salford,32.6,70,81,62,21.7,3,217.0,2.0,,免费评估
25,曼彻斯特大学The University of Manchester,31.2,48,56,23,18.7,8,,5.0,,免费评估
