Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,92,96,77,12.8,,544,8.0,69.0,免费评估
2,剑桥大学University of Cambridge,95.7,98,97,75,16.5,,558,8.0,,免费评估
3,伦敦大学学院University College London,93.7,84,89,66,11.6,10.0,522,8.0,72.0,免费评估
4,格拉斯哥大学University of Glasgow,91.0,94,94,69,12.6,,477,9.0,61.0,免费评估
5,巴斯大学University of Bath,88.3,92,92,67,14.0,7.0,538,8.0,69.0,免费评估
6,伯明翰大学University of Birmingham,85.6,82,88,67,13.7,10.0,461,7.0,70.0,免费评估
7,圣安德鲁斯大学University of St Andrews,84.8,80,88,50,12.4,10.0,528,8.0,58.0,免费评估
8,萨里大学University of Surrey,84.3,95,97,72,17.0,10.0,440,8.0,59.0,免费评估
9,莱斯特大学University of Leicester,83.5,87,86,76,12.2,10.0,407,7.0,59.0,免费评估
10,拉夫堡大学Loughborough University,82.0,89,94,80,13.7,8.0,418,6.0,64.0,免费评估
11,约克大学The University of York,79.6,87,91,63,16.4,10.0,487,7.0,49.0,免费评估
12,伦敦大学皇家霍洛威学院Royal Holloway University of London,79.0,91,91,76,13.6,7.0,441,6.0,57.0,免费评估
13,南安普顿大学University of Southampton,78.6,86,91,75,12.5,8.0,444,8.0,49.0,免费评估
14,东英吉利大学University of East Anglia,78.3,93,94,66,12.6,10.0,424,5.0,39.0,免费评估
15,卡迪夫大学Cardiff University,77.9,90,91,64,18.5,10.0,459,7.0,61.0,免费评估
16,布里斯托大学University of Bristol,77.4,83,91,54,15.5,7.0,480,8.0,66.0,免费评估
16,白金汉大学The University of Buckingham,77.4,92,92,82,10.7,5.0,278,,,免费评估
18,杜伦大学Durham University,77.2,85,89,71,16.7,7.0,484,4.0,67.0,免费评估
19,埃克塞特大学University of Exeter,76.5,82,90,67,16.7,8.0,492,6.0,64.0,免费评估
20,朴茨茅斯大学University of Portsmouth,74.3,92,91,74,14.6,7.0,349,8.0,56.0,免费评估
