Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,圣安德鲁斯大学University of St Andrews,100.0,96.0,95.3,86.8,9.3,5,224,7.0,86.0,免费评估
2,杜伦大学Durham University,90.7,90.0,90.9,79.0,9.9,4,228,6.0,89.0,免费评估
3,伯明翰大学University of Birmingham,85.7,93.0,91.4,71.5,10.7,7,196,6.0,92.0,免费评估
4,牛津大学University of Oxford,83.9,85.1,89.0,66.4,10.2,10,238,5.0,87.0,免费评估
5,利物浦大学The University of Liverpool,80.6,90.3,88.7,74.5,10.2,10,150,9.0,82.0,免费评估
6,南安普顿大学University of Southampton,80.4,99.0,94.3,79.7,10.1,5,163,9.0,84.0,免费评估
7,兰卡斯特大学Lancaster University,79.1,97.0,94.3,91.2,9.6,6,179,1.0,88.0,免费评估
7,诺丁汉大学University of Nottingham,79.1,96.0,96.0,83.0,12.8,7,174,7.0,80.0,免费评估
9,阿伯丁大学University of Aberdeen,77.2,94.3,93.0,71.5,9.7,3,186,8.0,,免费评估
10,华威大学The University of Warwick,74.3,90.1,91.7,82.7,10.3,8,198,2.0,81.0,免费评估
11,诺桑比亚大学Northumbria University,72.8,87.0,89.4,79.3,7.3,2,128,,,免费评估
12,伦敦大学皇家霍洛威学院Royal Holloway University of London,72.4,91.0,89.6,81.1,6.4,9,146,2.0,,免费评估
13,斯旺西大学Swansea University,72.0,92.6,92.9,81.3,13.4,3,142,10.0,86.0,免费评估
14,莱斯特大学University of Leicester,71.4,96.0,94.6,78.8,12.4,6,142,8.0,77.0,免费评估
15,巴斯大学University of Bath,70.8,89.1,91.3,77.4,13.3,4,197,6.0,82.0,免费评估
16,利兹大学University of Leeds,70.6,89.9,92.3,74.2,11.3,4,168,7.0,82.0,免费评估
17,基尔大学Keele University,70.2,100.0,92.3,81.3,7.1,3,123,3.0,,免费评估
18,伦敦大学学院University College London,67.9,72.0,73.7,53.2,8.8,9,198,8.0,87.0,免费评估
19,曼彻斯特大学The University of Manchester,67.7,83.4,88.4,64.5,13.6,8,203,8.0,80.0,免费评估
20,埃克塞特大学University of Exeter,66.1,92.0,93.4,79.8,11.7,4,178,2.0,81.0,免费评估
21,约克大学The University of York,65.3,88.0,83.0,70.7,10.8,6,163,4.0,90.0,免费评估
22,拉夫堡大学Loughborough University,64.9,87.0,85.7,85.2,12.0,3,146,9.0,77.0,免费评估
23,赫特福德大学University of Hertfordshire,64.2,94.1,90.0,81.9,9.6,3,122,9.0,81.0,免费评估
24,萨里大学University of Surrey,63.5,89.0,89.4,67.7,12.3,4,164,8.0,78.0,免费评估
25,布里斯托大学University of Bristol,61.3,84.4,86.8,66.1,11.9,8,181,4.0,86.0,免费评估
26,诺丁汉特伦特大学Nottingham Trent University,59.6,97.0,96.4,89.7,11.3,3,127,4.0,70.0,免费评估
27,爱丁堡大学The University of Edinburgh,58.0,80.0,83.0,71.6,13.0,10,209,5.0,78.0,免费评估
27,伦敦国王学院King's College London,58.0,75.5,88.8,73.8,11.9,4,163,7.0,78.0,免费评估
29,中央兰开夏大学University of Central Lancashire,57.1,81.2,87.3,71.7,9.9,3,110,6.0,,免费评估
30,萨塞克斯大学University of Sussex,56.9,88.1,92.4,72.0,12.2,7,138,7.0,77.0,免费评估
31,思克莱德大学University of Strathclyde,56.3,88.1,93.4,85.1,11.0,7,191,3.0,64.0,免费评估
32,帝国理工学院Imperial College London,54.9,67.0,79.6,48.3,10.7,7,231,4.0,84.0,免费评估
33,英国女王大学Queen's University Belfast,52.4,90.9,91.0,72.0,12.1,4,157,4.0,74.0,免费评估
34,卡迪夫大学Cardiff University,50.4,88.0,84.4,65.6,9.7,9,158,3.0,77.0,免费评估
35,谢菲尔德大学The University of Sheffield,50.0,90.0,89.4,74.0,12.4,3,163,3.0,72.0,免费评估
36,亚伯大学Aberystwyth University,46.7,91.0,88.0,66.9,17.1,2,113,8.0,83.0,免费评估
37,伦敦大学玛丽女王学院Queen Mary University of London,46.3,87.2,84.0,75.6,10.8,4,135,4.0,75.0,免费评估
38,格拉斯哥大学University of Glasgow,43.7,83.0,85.3,67.0,16.3,4,203,5.0,79.0,免费评估
39,索尔福德大学University of Salford,39.6,96.0,91.3,77.9,9.3,4,114,3.0,71.0,免费评估
40,德蒙福特大学De Montfort University,38.9,94.0,93.3,75.5,19.5,2,122,,,免费评估
41,赫尔大学The University of Hull,36.5,85.0,90.3,70.9,16.4,3,114,5.0,74.0,免费评估
42,肯特大学University of Kent,34.0,78.6,72.0,55.5,,3,132,5.0,77.0,免费评估
43,赫瑞瓦特大学Heriot Watt University,31.7,85.1,81.4,76.6,10.6,8,171,1.0,74.0,免费评估
