Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
49,西英格兰大学University of the West of England,59.5,67.0,81.1,70.3,15.4,9,286,5,47,免费评估
50,金斯顿大学Kingston University,59.2,66.0,64.5,55.2,13.6,9,270,10,46,免费评估
51,斯塔福德郡大学Staffordshire University,57.4,69.3,78.5,77.4,15,5,218,10,41,免费评估
52,诺丁汉特伦特大学Nottingham Trent University,57.3,89.9,89.5,75.8,16.3,5,264,2,61,免费评估
53,伦敦艺术大学University of the Arts London,56.7,81.7,81.6,76.8,23.6,10,258,5,53,免费评估
54,基尔大学Keele University,56.4,94.0,90.2,73.9,21.6,3,347,5,-,免费评估
55,利物浦约翰摩尔斯大学Liverpool John Moores University,56.3,75.0,71.9,69.3,16.8,7,334,6,47,免费评估
56,波尔顿大学University of Bolton,56.0,76.4,83.3,80.8,11.2,-,265,3,33,免费评估
57,巴斯斯巴大学Bath Spa University,55.7,86.0,88.0,86.4,28.1,3,301,7,50,免费评估
58,利物浦霍普大学Liverpool Hope University,55.2,84.0,83.6,69.5,10.9,3,270,2,50,免费评估
59,温切斯特大学University of Winchester,55.0,96.0,92.2,78.6,16.6,2,287,4,51,免费评估
60,朴茨茅斯大学University of Portsmouth,53.6,87.0,91.0,78.0,24.5,6,292,4,49,免费评估
61,西苏格兰大学University of the West of Scotland,53.5,89.0,85.2,59.5,15.8,5,-,1,-,免费评估
62,阿尔斯特大学University of Ulster,52.7,90.5,86.4,78.5,17,4,296,4,38,免费评估
63,蒂赛德大学Teesside University,50.7,85.1,88.1,74.1,15,6,240,-,-,免费评估
64,格林多大学Glyndwr University,50.3,70.0,80.6,59.1,-,2,257,4,54,免费评估
65,中央兰开夏大学University of Central Lancashire,49.8,71.0,69.8,59.0,14,5,311,6,46,免费评估
66,瑞文斯博学院Ravensbourne College,49.5,80.8,85.0,76.6,31.6,3,279,5,66,免费评估
66,亚伯大学Aberystwyth University,49.5,75.8,74.5,62.9,14.5,8,214,6,-,免费评估
68,米德塞斯大学Middlesex University,48.5,77.0,77.1,70.7,24.2,8,282,4,56,免费评估
69,诺桑比亚大学Northumbria University,47.9,75.9,82.3,75.0,20.2,3,355,3,41,免费评估
70,泰晤士河谷大学Thames Valley University,47.7,64.6,70.3,63.7,14.5,4,238,-,-,免费评估
71,伦敦都市大学London Metropolitan University,47.5,65.7,73.6,71.3,14.1,5,249,3,50,免费评估
72,罗伯特高登大学The Robert Gordon University,47.2,63.6,83.0,60.8,17.5,2,360,3,-,免费评估
73,布鲁内尔大学Brunel University,46.7,82.2,88.1,72.2,20.1,2,316,3,40,免费评估
74,贝德福德大学University of Bedfordshire,46.2,81.2,78.8,72.0,17.5,7,237,5,39,免费评估
75,索尔福德大学University of Salford,45.4,75.0,84.6,62.3,22.1,4,381,5,34,免费评估
76,伦敦南岸大学London South Bank University,45.1,95.0,85.8,85.1,16.7,5,236,1,-,免费评估
77,玛格丽特女王大学Queen Margaret University,44.3,83.0,86.2,73.7,24.8,2,342,8,29,免费评估
77,牛津布鲁克斯大学Oxford Brookes University,44.3,75.2,85.0,74.1,23.2,1,327,5,44,免费评估
79,哈德斯菲尔德大学University of Huddersfield,42.5,83.0,81.2,69.1,24,3,299,2,59,免费评估
80,格林威治大学The University of Greenwich,41.7,62.1,67.0,54.7,22.1,7,322,8,33,免费评估
80,艾芝西尔大学Edge Hill University,41.7,75.0,83.2,70.7,15.5,3,302,2,32,免费评估
82,坎特伯雷大学Canterbury Christ Church University,40.1,72.3,76.0,65.6,18,3,244,6,45,免费评估
83,哥比亚大学University of Cumbria,39.4,72.0,87.2,73.0,21.1,3,253,3,-,免费评估
84,布莱顿大学University of Brighton,38.3,67.7,75.5,57.1,15.5,6,281,3,38,免费评估
85,北安普顿大学The University of Northampton,37.1,69.0,68.7,73.5,16.4,6,261,3,30,免费评估
86,伍斯特大学University of Worcester,31.9,74.3,82.0,65.0,24.4,1,242,7,38,免费评估
87,南威尔士大学The University of South Wales,31.1,41.4,59.5,60.6,13,2,312,4,33,免费评估
