Ranking,University Name,Teaching quality,Student experience,Research rating,Entry points,Graduate prospects,Total score,Free
1,拉夫堡大学Loughborough University,83.0%,86.1%,45.1%,357,82.1%,100.0,免费评估
2,谢菲尔德大学The University of Sheffield,86.1%,93.3%,37.9%,337*,81.7%,97.9,免费评估
3,利兹大学University of Leeds,85.0%,94.9%,54.5%,,56.5%,96.7,免费评估
4,Manchester Metropolitan University,80.3%,86.9%,4.7%,342,62.4%,92.8,免费评估
5,诺桑比亚大学Northumbria University,73.6%,79.6%,21.0%,335,66.0%,91.7,免费评估
