Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
41,斯特林大学University of Stirling,64.9,87.1,87.5,74.5,16.8,3,386,8,68,免费评估
42,基尔大学Keele University,64.8,98.0,94.2,82.2,13.3,4,328,2,60,免费评估
43,斯旺西大学Swansea University,64.7,79.8,84.2,66.3,18.7,10,293,7,74,免费评估
44,布里斯托大学University of Bristol,63.9,73.3,85.8,63.5,19.4,6,446,7,80,免费评估
44,萨塞克斯大学University of Sussex,63.9,89.1,93.5,70.7,22.1,7,373,3,83,免费评估
46,赫尔大学The University of Hull,63.2,88.9,93.5,72.4,14.8,7,334,2,65,免费评估
47,利物浦大学The University of Liverpool,63.1,80.2,83.5,68.5,16.8,7,373,7,69,免费评估
48,伦敦城市大学City University London,62.8,89.0,92.0,69.5,19.9,5,339,8,-,免费评估
49,英国女王大学Queen's University Belfast,62.6,90.0,93.0,75.7,13.6,6,368,1,66,免费评估
50,温切斯特大学University of Winchester,62.0,100.0,95.5,81.5,24.1,2,271,9,-,免费评估
51,巴斯大学University of Bath,61.6,78.0,80.2,54.0,17.5,5,474,8,71,免费评估
51,切斯特大学University of Chester,61.6,93.5,89.9,79.3,10.1,3,267,-,-,免费评估
53,爱丁堡大学The University of Edinburgh,61.2,80.0,85.1,49.4,18.5,10,487,6,67,免费评估
54,东伦敦大学University of East London,61.1,98.0,93.7,81.4,19.4,5,241,6,49,免费评估
55,伦敦大学皇家霍洛威学院Royal Holloway University of London,60.9,91.1,92.1,66.7,17.7,4,403,4,70,免费评估
56,德蒙福特大学De Montfort University,60.6,92.0,95.0,80.0,-,4,251,6,77,免费评估
57,亚伯大学Aberystwyth University,60.5,87.0,92.5,70.7,16.9,3,300,7,66,免费评估
58,布拉德福德大学University of Bradford,59.3,70.3,80.1,79.5,14.9,7,285,5,64,免费评估
59,朴茨茅斯大学University of Portsmouth,59.1,92.1,93.8,81.7,20.1,5,296,4,65,免费评估
60,卡迪夫大学Cardiff University,56.8,88.9,91.5,64.3,22.1,5,390,6,68,免费评估
61,诺丁汉特伦特大学Nottingham Trent University,56.2,89.2,93.0,84.2,18.1,5,269,3,53,免费评估
62,布鲁内尔大学Brunel University,55.1,81.0,87.3,75.6,14.8,2,300,3,54,免费评估
63,诺桑比亚大学Northumbria University,54.4,76.0,87.6,72.7,10,1,352,3,59,免费评估
64,林肯大学University of Lincoln,54.2,94.9,93.0,81.2,19.2,2,300,3,68,免费评估
64,普利茅斯大学University of Plymouth,54.2,89.1,89.0,69.1,20.2,7,287,4,57,免费评估
66,索尔福德大学University of Salford,51.7,79.2,91.3,73.5,14.6,7,269,3,-,免费评估
67,伦敦大学金史密斯学院Goldsmiths University of London,51.4,77.6,89.7,68.8,18.3,3,307,5,56,免费评估
68,利兹贝克特大学Leeds Beckett University,48.2,91.0,92.0,80.5,23.8,4,271,6,44,免费评估
69,阿伯丁大学University of Aberdeen,48.1,84.8,82.2,59.1,26.6,4,420,7,72,免费评估
70,威斯敏斯特大学University of Westminster,48.0,88.1,89.4,76.9,25.1,3,276,7,47,免费评估
71,曼彻斯特城市大学Manchester Metropolitan University,47.8,89.9,86.5,81.2,19.4,3,338,3,52,免费评估
72,牛津布鲁克斯大学Oxford Brookes University,46.9,90.1,93.5,82.1,20.1,2,323,2,47,免费评估
73,中央兰开夏大学University of Central Lancashire,45.6,83.0,85.2,79.4,12,7,295,1,34,免费评估
74,布莱顿大学University of Brighton,45.1,85.0,87.4,61.1,18.7,2,236,-,-,免费评估
75,伦敦南岸大学London South Bank University,41.9,81.0,82.2,73.1,19.4,2,203,-,-,免费评估
76,西苏格兰大学University of the West of Scotland,38.3,90.9,93.5,80.3,25.2,2,-,1,44,免费评估
77,伦敦都市大学London Metropolitan University,37.6,79.2,85.6,69.9,17.9,2,225,1,53,免费评估
78,金斯顿大学Kingston University,32.3,78.2,81.2,69.9,25.1,6,242,2,53,免费评估
