Ranking,University Name,Teaching quality,Student experience,Research rating,Entry points,Graduate prospects,Total score,Free
1,剑桥大学University of Cambridge,,,54.0%,205.0,78.4%,100.0,免费评估
2,班戈大学Bangor University,97.1%,96.0%,39.6%,176.0,72.5%,96.6,免费评估
3,亚伯大学Aberystwyth University,93.6%,91.7%,23.7%,159.0,83.7%,93.3,免费评估
4,英国女王大学Queen's University Belfast,95.6%,93.5%,53.6%,139.0,56.1%,93.2,免费评估
5,卡迪夫大学Cardiff University,89.2%,91.2%,32.5%,170.0,73.5%,92.7,免费评估
6,格拉斯哥大学University of Glasgow,87.8%,84.3%,41.1%,,75.0%,91.9,免费评估
7,斯旺西大学Swansea University,83.6%,80.4%,19.4%,129.0,75.9%,85.6,免费评估
8,阿尔斯特大学University of Ulster,85.3%,83.4%,35.7%,124.0,44.2%,84.0,免费评估
