Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,87,90,76,13.9,10.0,501,8.0,,免费评估
2,哈德斯菲尔德大学University of Huddersfield,97.5,99,96,95,14.4,8.0,299,10.0,83.0,免费评估
3,雷丁大学University of Reading,89.5,96,90,78,11.4,9.0,338,10.0,80.0,免费评估
4,英国圣玛丽大学学院St Mary's University College,86.1,97,92,83,13.7,2.0,377,9.0,86.0,免费评估
5,金斯顿大学Kingston University,78.7,91,93,63,12.5,9.0,281,10.0,69.0,免费评估
6,诺桑比亚大学Northumbria University,76.3,92,91,79,15.0,7.0,317,6.0,84.0,免费评估
7,西苏格兰大学University of the West of Scotland,67.7,98,97,81,24.0,2.0,353,6.0,97.0,免费评估
8,斯特林大学University of Stirling,67.1,89,89,71,18.1,5.0,361,4.0,87.0,免费评估
9,阿伯丁大学University of Aberdeen,66.5,74,82,56,20.3,10.0,367,5.0,87.0,免费评估
10,普利茅斯大学University of Plymouth,66.1,80,84,58,17.4,10.0,291,8.0,73.0,免费评估
11,利兹大学University of Leeds,65.7,89,91,65,21.4,7.0,355,7.0,,免费评估
12,格拉斯哥大学University of Glasgow,65.3,86,83,66,23.5,7.0,385,4.0,100.0,免费评估
13,杜伦大学Durham University,64.3,87,86,61,21.7,7.0,400,4.0,87.0,免费评估
14,德比大学University of Derby,64.1,95,95,90,15.8,3.0,291,6.0,58.0,免费评估
15,纽波特大学University of Wales Newport,63.8,95,91,73,15.9,8.0,272,3.0,74.0,免费评估
16,伯明翰大学University of Birmingham,63.6,75,79,67,24.3,9.0,377,8.0,64.0,免费评估
16,桑德兰大学University of Sunderland,63.6,86,84,72,16.2,8.0,322,4.0,77.0,免费评估
18,赫特福德大学University of Hertfordshire,63.3,82,85,69,17.4,5.0,290,9.0,81.0,免费评估
19,邓迪大学University of Dundee,63.0,89,89,61,17.6,3.0,314,8.0,91.0,免费评估
20,华威大学The University of Warwick,62.0,71,84,58,17.2,9.0,384,5.0,62.0,免费评估
21,爱丁堡大学The University of Edinburgh,61.8,74,80,50,18.0,8.0,381,3.0,95.0,免费评估
22,奇切斯特大学University of Chichester,61.1,90,88,62,13.7,4.0,299,4.0,77.0,免费评估
23,温切斯特大学University of Winchester,61.0,88,90,71,20.1,3.0,287,8.0,83.0,免费评估
24,卡迪夫大学Cardiff University,60.3,73,86,50,17.3,4.0,386,8.0,,免费评估
25,切斯特大学University of Chester,60.2,79,80,65,14.3,6.0,284,8.0,72.0,免费评估
26,东英吉利大学University of East Anglia,60.1,63,75,60,10.1,10.0,359,6.0,56.0,免费评估
27,亚伯大学Aberystwyth University,59.1,86,91,78,15.4,5.0,257,,,免费评估
27,贝德福德大学University of Bedfordshire,59.1,86,90,71,15.3,7.0,254,4.0,75.0,免费评估
29,基尔大学Keele University,58.7,97,91,71,26.0,3.0,296,9.0,,免费评估
30,牛津布鲁克斯大学Oxford Brookes University,58.0,82,84,53,14.7,6.0,304,7.0,72.0,免费评估
30,伍斯特大学University of Worcester,58.0,88,85,69,20.0,8.0,295,6.0,62.0,免费评估
32,布鲁内尔大学Brunel University,57.6,64,86,57,12.0,5.0,326,,,免费评估
33,坎特伯雷大学Canterbury Christ Church University,56.7,79,78,55,14.3,6.0,307,5.0,86.0,免费评估
34,Glynd?r,56.5,97,94,73,20.6,3.0,204,9.0,69.0,免费评估
35,北安普顿大学The University of Northampton,56.3,92,91,73,19.9,7.0,259,6.0,64.0,免费评估
36,利物浦约翰摩尔斯大学Liverpool John Moores University,56.1,74,78,71,17.4,6.0,299,7.0,63.0,免费评估
37,艾芝西尔大学Edge Hill University,56.0,79,82,72,20.4,4.0,286,7.0,82.0,免费评估
38,布莱顿大学University of Brighton,55.7,82,88,69,19.6,4.0,306,6.0,72.0,免费评估
39,巴斯斯巴大学Bath Spa University,55.3,92,91,73,23.5,4.0,293,7.0,65.0,免费评估
39,曼彻斯特大学The University of Manchester,55.3,76,84,65,13.5,,310,3.0,,免费评估
41,谢菲尔德哈莱姆大学Sheffield Hallam University,54.5,76,77,66,15.3,3.0,308,8.0,76.0,免费评估
42,米德塞斯大学Middlesex University,54.1,82,80,80,26.3,9.0,232,5.0,83.0,免费评估
43,班戈大学Bangor University,52.6,97,91,77,27.5,4.0,283,4.0,67.0,免费评估
43,伯明翰城市大学Birmingham City University,52.6,89,90,72,24.2,4.0,284,3.0,83.0,免费评估
45,约克大学The University of York,52.5,81,91,68,18.8,8.0,356,2.0,51.0,免费评估
46,曼彻斯特城市大学Manchester Metropolitan University,51.7,68,75,55,17.7,4.0,311,8.0,74.0,免费评估
47,斯特兰米尔斯大学学院Stranmillis University College,51.5,81,80,59,19.6,2.0,335,7.0,79.0,免费评估
48,约克圣约翰大学York St John University,51.1,91,90,77,27.1,4.0,281,4.0,81.0,免费评估
49,阿尔斯特大学University of Ulster,50.9,87,88,76,17.1,4.0,268,,,免费评估
50,卡迪夫都市大学Cardiff Metropolitan University,50.8,80,83,68,20.4,7.0,273,5.0,65.0,免费评估
51,Marjon St Mark and St John,50.5,87,89,84,26.2,2.0,259,4.0,79.0,免费评估
52,朴茨茅斯大学University of Portsmouth,49.9,93,85,73,27.3,8.0,275,4.0,,免费评估
53,剑桥安鲁大学Anglia Ruskin University,49.7,45,57,66,12.5,9.0,265,4.0,80.0,免费评估
54,伦敦大学金史密斯学院Goldsmiths University of London,49.6,65,80,78,18.1,4.0,276,7.0,60.0,免费评估
55,德蒙福特大学De Montfort University,49.1,86,84,69,7.2,4.0,280,4.0,28.0,免费评估
56,Leeds Met,48.0,78,80,64,20.4,3.0,277,8.0,66.0,免费评估
57,思克莱德大学University of Strathclyde,47.0,65,75,45,24.5,6.0,377,5.0,78.0,免费评估
58,中央兰开夏大学University of Central Lancashire,46.7,84,82,72,21.3,,293,4.0,63.0,免费评估
59,诺丁汉特伦特大学Nottingham Trent University,45.9,80,78,61,19.6,4.0,291,5.0,63.0,免费评估
60,西英格兰大学University of the West of England,45.7,77,82,58,25.2,3.0,295,9.0,68.0,免费评估
61,"St Mary's UC, Twickenham",45.2,85,89,63,25.2,2.0,279,4.0,85.0,免费评估
