Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,90,94,69,9.4,10.0,517.0,7.0,77.0,免费评估
2,剑桥大学University of Cambridge,96.7,94,95,83,11.9,9.0,533.0,7.0,74.0,免费评估
3,南安普顿大学University of Southampton,86.7,93,96,80,8.0,10.0,418.0,8.0,53.0,免费评估
4,伦敦大学学院University College London,80.4,83,92,66,9.9,10.0,444.0,7.0,61.0,免费评估
5,莱斯特大学University of Leicester,76.4,92,90,77,10.1,8.0,352.0,3.0,73.0,免费评估
6,伦敦国王学院King's College London,76.3,87,89,70,10.8,9.0,414.0,8.0,57.0,免费评估
7,华威大学The University of Warwick,76.0,90,94,77,17.5,6.0,433.0,6.0,68.0,免费评估
8,罗汉普顿大学Roehampton University,74.3,91,86,66,7.2,5.0,249.0,10.0,,免费评估
9,圣安德鲁斯大学University of St Andrews,73.9,88,93,82,18.5,5.0,445.0,6.0,65.0,免费评估
10,巴斯大学University of Bath,72.4,89,87,62,12.7,6.0,444.0,7.0,75.0,免费评估
11,伯明翰大学University of Birmingham,72.1,91,93,66,10.9,8.0,386.0,6.0,61.0,免费评估
12,诺丁汉大学University of Nottingham,71.8,87,90,64,9.8,8.0,395.0,4.0,70.0,免费评估
13,东英吉利大学University of East Anglia,71.6,88,92,75,18.1,6.0,345.0,9.0,60.0,免费评估
14,肯特大学University of Kent,71.2,87,91,75,10.1,4.0,312.0,7.0,69.0,免费评估
15,利兹大学University of Leeds,70.9,86,87,70,12.9,9.0,398.0,5.0,65.0,免费评估
16,杜伦大学Durham University,70.7,90,90,62,15.9,4.0,489.0,7.0,71.0,免费评估
16,伦敦大学亚非学院SOAS University of London,70.7,83,87,68,11.6,5.0,373.0,7.0,75.0,免费评估
18,布里斯托大学University of Bristol,70.6,81,93,67,18.3,5.0,439.0,7.0,73.0,免费评估
19,亚伯大学Aberystwyth University,67.4,93,95,84,14.5,3.0,331.0,2.0,76.0,免费评估
20,兰卡斯特大学Lancaster University,66.9,83,88,61,11.7,4.0,399.0,3.0,89.0,免费评估
21,萨里大学University of Surrey,66.4,68,79,67,8.2,5.0,401.0,,,免费评估
22,阿斯顿大学Aston University,66.1,84,89,64,11.2,7.0,377.0,5.0,65.0,免费评估
23,谢菲尔德哈莱姆大学Sheffield Hallam University,65.4,95,92,72,7.6,6.0,266.0,,,免费评估
24,曼彻斯特大学The University of Manchester,65.2,82,88,56,10.4,9.0,401.0,4.0,58.0,免费评估
25,赫瑞瓦特大学Heriot Watt University,64.9,83,83,60,21.5,8.0,361.0,9.0,62.0,免费评估
26,伦敦大学玛丽女王学院Queen Mary University of London,64.5,81,86,68,14.4,9.0,333.0,3.0,61.0,免费评估
27,谢菲尔德大学The University of Sheffield,64.1,89,90,63,13.0,4.0,415.0,5.0,63.0,免费评估
28,卡迪夫大学Cardiff University,63.8,90,90,62,5.5,,372.0,4.0,57.0,免费评估
29,英国女王大学Queen's University Belfast,62.2,83,81,63,14.4,8.0,386.0,5.0,62.0,免费评估
30,纽卡斯尔大学Newcastle University,61.6,82,88,68,21.1,4.0,426.0,7.0,63.0,免费评估
31,爱丁堡大学The University of Edinburgh,60.6,63,77,48,16.5,9.0,461.0,7.0,64.0,免费评估
32,剑桥安鲁大学Anglia Ruskin University,59.4,62,79,58,11.2,5.0,,6.0,,免费评估
33,利物浦大学The University of Liverpool,58.8,88,86,60,14.6,7.0,372.0,4.0,65.0,免费评估
34,埃克塞特大学University of Exeter,57.9,87,87,67,20.7,4.0,418.0,4.0,60.0,免费评估
35,萨塞克斯大学University of Sussex,57.6,78,82,59,10.4,3.0,369.0,6.0,69.0,免费评估
36,格拉斯哥大学University of Glasgow,57.4,86,90,59,20.4,3.0,404.0,6.0,66.0,免费评估
37,埃塞克斯大学University of Essex,56.1,90,83,69,12.9,4.0,301.0,6.0,58.0,免费评估
38,索尔福德大学University of Salford,56.0,84,81,78,12.0,7.0,328.0,1.0,61.0,免费评估
39,伦敦大学皇家霍洛威学院Royal Holloway University of London,55.8,90,88,66,15.8,3.0,355.0,6.0,55.0,免费评估
40,雷丁大学University of Reading,55.4,93,86,63,12.3,3.0,338.0,3.0,,免费评估
41,诺丁汉特伦特大学Nottingham Trent University,55.0,92,90,73,17.8,5.0,245.0,7.0,52.0,免费评估
42,考文垂大学Coventry University,54.2,64,68,60,14.5,5.0,257.0,10.0,,免费评估
43,中央兰开夏大学University of Central Lancashire,53.3,82,85,75,17.0,6.0,258.0,1.0,,免费评估
44,思克莱德大学University of Strathclyde,52.4,83,87,73,18.7,5.0,361.0,4.0,53.0,免费评估
45,牛津布鲁克斯大学Oxford Brookes University,51.7,79,89,69,14.3,4.0,303.0,8.0,41.0,免费评估
45,西英格兰大学University of the West of England,51.7,79,85,64,14.5,3.0,275.0,9.0,50.0,免费评估
47,约克大学The University of York,51.2,81,89,65,18.8,5.0,406.0,4.0,49.0,免费评估
48,诺桑比亚大学Northumbria University,50.2,93,88,77,18.8,4.0,287.0,4.0,,免费评估
49,格林威治大学The University of Greenwich,49.4,79,80,70,15.4,2.0,222.0,8.0,,免费评估
50,伦敦都市大学London Metropolitan University,48.8,73,82,58,12.0,4.0,177.0,8.0,,免费评估
51,利物浦约翰摩尔斯大学Liverpool John Moores University,48.4,69,76,57,7.6,3.0,231.0,9.0,48.0,免费评估
52,曼彻斯特城市大学Manchester Metropolitan University,48.2,87,87,69,15.5,3.0,265.0,4.0,54.0,免费评估
53,朴茨茅斯大学University of Portsmouth,48.1,92,88,71,24.5,6.0,264.0,2.0,59.0,免费评估
54,威斯敏斯特大学University of Westminster,47.1,57,73,63,12.6,4.0,237.0,7.0,57.0,免费评估
55,赫尔大学The University of Hull,45.9,92,88,64,25.6,3.0,304.0,3.0,63.0,免费评估
56,斯旺西大学Swansea University,45.7,92,90,70,11.4,3.0,299.0,1.0,47.0,免费评估
57,切斯特大学University of Chester,45.4,90,84,70,20.5,2.0,276.0,5.0,,免费评估
58,阿尔斯特大学University of Ulster,45.3,74,77,68,6.2,6.0,267.0,2.0,39.0,免费评估
58,约克圣约翰大学York St John University,45.3,77,83,75,,2.0,304.0,6.0,54.0,免费评估
60,班戈大学Bangor University,42.3,91,86,56,16.0,3.0,303.0,2.0,,免费评估
61,米德塞斯大学Middlesex University,35.4,71,84,61,29.3,5.0,208.0,7.0,,免费评估
62,普利茅斯大学University of Plymouth,33.1,72,75,49,20.3,2.0,272.0,,,免费评估
63,Leeds Met,30.4,78,77,45,28.3,5.0,266.0,6.0,,免费评估
