Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,94.1,93.8,75.3,13.2,10,574,8,90,免费评估
2,牛津大学University of Oxford,95.8,97.0,95.5,77.4,11.7,-,597,8,86,免费评估
3,伦敦政治经济学院The London School of Economics and Political Science,87.2,87.0,88.0,74.3,13.0,9,574,8,80,免费评估
4,伦敦国王学院King's College London,84.6,89.1,93.8,64.1,18.6,9,579,9,81,免费评估
5,伦敦大学玛丽女王学院Queen Mary University of London,83.4,91.9,93.3,79.4,17.0,-,496,9,71,免费评估
5,伦敦大学学院University College London,83.4,88.1,91.2,70.2,16.4,-,560,8,85,免费评估
7,杜伦大学Durham University,82.6,89.0,91.5,74.3,16.4,6,564,9,78,免费评估
8,邓迪大学University of Dundee,81.6,92.1,92.5,76.5,14.6,6,450,7,86,免费评估
9,罗伯特高登大学The Robert Gordon University,81.1,94.0,93.0,85.3,22.1,2,388,10,90,免费评估
10,东英吉利大学University of East Anglia,78.6,98.0,95.0,78.4,14.7,3,414,7,75,免费评估
11,英国女王大学Queen's University Belfast,77.8,92.1,89.1,80.8,17.2,7,415,8,85,免费评估
12,爱丁堡大学The University of Edinburgh,76.4,92.0,91.5,52.5,15.2,9,526,7,77,免费评估
13,伯明翰大学University of Birmingham,75.8,86.0,91.8,73.1,20.7,9,422,7,87,免费评估
13,阿伯丁大学University of Aberdeen,75.8,95.0,91.0,70.7,22.8,6,469,8,86,免费评估
15,肯特大学University of Kent,74.9,91.0,90.2,73.1,12.8,7,394,4,87,免费评估
16,华威大学The University of Warwick,74.8,84.0,86.4,62.8,16.2,9,500,6,84,免费评估
17,诺丁汉大学University of Nottingham,74.7,94.0,95.0,71.1,21.9,7,488,6,76,免费评估
18,约克大学The University of York,74.6,90.0,88.5,56.0,17.0,7,465,8,80,免费评估
19,德比大学University of Derby,73.7,97.0,91.5,68.9,17.9,8,328,8,79,免费评估
20,萨塞克斯大学University of Sussex,72.9,91.0,93.2,72.9,21.8,7,377,7,84,免费评估
21,阿斯顿大学Aston University,72.6,92.0,88.3,85.0,24.0,10,384,7,-,免费评估
22,利兹大学University of Leeds,70.2,90.9,89.8,70.7,22.6,6,446,7,81,免费评估
