Ranking,University Name,Region,Academic Reputation,Employer Reputation,Citations per Paper,H-index Citations,Overall score,Free
1,New York University,United States,93.9,77.6,92.3,90.7,92.1,免费评估
2,牛津大学University of Oxford,United Kingdom,90.2,98.3,93.8,100.0,91.7,免费评估
3,匹兹堡大学University of Pittsburgh-Pittsburgh Campus,United States,100.0,23.9,83.1,75.1,90.4,免费评估
4,"Rutgers, The State University of New Jersey, New Brunswick",United States,92.6,49.7,97.4,87.2,88.3,免费评估
5,剑桥大学University of Cambridge,United Kingdom,87.1,100.0,85.1,79.4,87.9,免费评估
6,哈佛大学Harvard University,United States,86.7,97.5,84.7,87.2,87.7,免费评估
7,普林斯顿大学Princeton University,United States,83.0,90.0,92.3,87.2,84.4,免费评估
8,"University of California, Berkeley",United States,82.4,74.0,84.9,87.2,81.9,免费评估
9,斯坦福大学Stanford University,United States,79.6,91.6,96.2,79.4,81.6,免费评估
10,麻省理工学院Massachusetts Institute of Technology,United States,79.2,89.8,90.7,87.2,81.3,免费评估
11,耶鲁大学Yale University,United States,74.5,92.7,89.5,75.1,77.1,免费评估
12,"密歇根大学安娜堡分校University of Michigan,Ann Arbor",United States,78.0,68.2,69.2,59.5,75.7,免费评估
13,澳大利亚国立大学The Australian National University,Australia,72.7,75.9,99.0,97.1,75.6,免费评估
14,伦敦政治经济学院The London School of Economics and Political Science,United Kingdom,72.2,96.5,78.0,75.1,75.1,免费评估
15,多伦多大学University of Toronto,Canada,73.7,67.2,91.3,87.2,74.6,免费评估
16,圣母诺特丹大学University of Notre Dame,United States,74.5,63.0,85.9,75.1,74.0,免费评估
17,芝加哥大学The University of Chicago,United States,72.8,83.5,63.8,59.5,72.8,免费评估
17,Fudan University,China,76.7,79.9,30.4,37.6,72.8,免费评估
17,哥伦比亚大学Columbia University,United States,73.5,77.8,65.7,59.5,72.8,免费评估
20,Ruprecht-Karls-Universität Heidelberg,Germany,74.6,81.8,59.3,37.6,72.7,免费评估
21,"University of California, Los Angeles",United States,73.1,77.7,66.4,59.5,72.5,免费评估
22,Université Paris 1 Panthéon-Sorbonne,France,75.2,77.7,44.8,37.6,72.1,免费评估
23,圣安德鲁斯大学University of St Andrews,United Kingdom,69.5,80.7,85.1,75.1,71.7,免费评估
24,KU Leuven,Belgium,69.2,87.2,78.8,65.2,71.3,免费评估
25,"Ecole normale supérieure, Paris",France,73.6,55.9,68.6,65.2,71.2,免费评估
26,Université Paris-Sorbonne,France,71.6,84.9,50.0,37.6,70.2,免费评估
27,Humboldt-Universität zu Berlin,Germany,71.6,78.3,53.9,37.6,69.7,免费评估
28,伦敦国王学院King's College London,United Kingdom,65.1,89.0,78.3,75.1,68.7,免费评估
29,The University of Tokyo,Japan,73.7,92.0,,,68.2,免费评估
30,Peking University,China,70.2,79.2,42.2,37.6,68.1,免费评估
31,波士顿大学Boston University,United States,67.4,76.1,60.8,59.5,67.6,免费评估
31,The University of Arizona,United States,65.2,66.5,88.7,87.2,67.6,免费评估
33,"University of North Carolina, Chapel Hill",United States,68.2,47.7,84.1,75.1,67.3,免费评估
34,Universidad Nacional Autónoma de Mexico,Mexico,70.5,62.4,49.0,37.6,67.0,免费评估
35,麦吉尔大学McGill University,Canada,65.3,62.2,76.3,75.1,66.0,免费评估
36,Tsinghua University,China,63.5,89.9,76.9,37.6,65.5,免费评估
37,Freie Universitaet Berlin,Germany,66.1,79.3,45.9,37.6,65.0,免费评估
38,爱丁堡大学The University of Edinburgh,United Kingdom,59.4,83.0,93.6,87.2,64.8,免费评估
39,康奈尔大学Cornell University,United States,63.5,74.0,70.8,59.5,64.7,免费评估
40,Universität Frankfurt am Main,Germany,72.8,,66.4,59.5,64.6,免费评估
41,The University of Hong Kong,Hong Kong,64.3,86.4,49.0,37.6,64.4,免费评估
42,Universidade estadual de Campinas,Brazil,70.5,65.9,18.6,,64.0,免费评估
43,Ludwig-Maximilians-Universität München,Germany,68.6,47.1,42.2,37.6,63.6,免费评估
44,杜克大学Duke University,United States,60.6,71.9,75.6,59.5,62.4,免费评估
44,Renmin (People’s) University of China,China,68.0,70.1,18.6,,62.4,免费评估
44,俄亥俄州立大学Ohio State University,United States,60.5,78.0,63.4,59.5,62.4,免费评估
47,Universidad de Buenos Aires,Argentina,69.0,69.6,,,62.2,免费评估
48,布朗大学Brown University,United States,59.1,70.9,73.9,59.5,61.0,免费评估
49,City University of New York,United States,61.0,52.0,77.7,59.5,60.9,免费评估
50,University of Vienna,Austria,63.5,57.6,39.1,37.6,60.4,免费评估
