Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,96,93,67,10.7,10,543,9.0,82.0,免费评估
2,剑桥大学University of Cambridge,77.5,86,81,62,15.1,10,555,6.0,82.0,免费评估
3,伦敦政治经济学院The London School of Economics and Political Science,70.7,74,75,56,13.1,8,555,5.0,89.0,免费评估
4,华威大学The University of Warwick,70.1,87,77,53,16.2,7,516,8.0,86.0,免费评估
5,圣安德鲁斯大学University of St Andrews,69.4,83,80,63,17.1,5,462,8.0,89.0,免费评估
5,伦敦大学学院University College London,69.4,85,79,60,15.2,9,493,5.0,84.0,免费评估
7,约克大学The University of York,68.3,92,89,63,15.2,7,438,6.0,73.0,免费评估
8,西英格兰大学University of the West of England,67.1,92,91,82,20.8,4,255,10.0,61.0,免费评估
9,肯特大学University of Kent,66.4,96,91,82,13.9,5,318,5.0,64.0,免费评估
10,爱丁堡大学The University of Edinburgh,66.1,74,79,37,14.7,9,445,9.0,66.0,免费评估
11,伯明翰大学University of Birmingham,65.9,90,85,66,21.1,9,410,6.0,69.0,免费评估
12,杜伦大学Durham University,65.4,84,82,59,19.0,5,505,8.0,82.0,免费评估
13,伦敦大学亚非学院SOAS University of London,65.3,79,80,56,13.9,7,408,7.0,71.0,免费评估
14,埃克塞特大学University of Exeter,64.5,90,85,58,18.1,4,425,9.0,66.0,免费评估
15,利兹大学University of Leeds,63.9,83,77,55,19.7,10,427,7.0,74.0,免费评估
16,萨里大学University of Surrey,62.3,97,90,75,21.3,5,363,6.0,63.0,免费评估
17,诺丁汉大学University of Nottingham,61.8,90,81,50,16.8,6,478,5.0,78.0,免费评估
18,兰卡斯特大学Lancaster University,61.0,84,79,54,18.6,9,414,4.0,79.0,免费评估
19,巴斯大学University of Bath,60.3,85,84,46,18.9,5,483,4.0,89.0,免费评估
20,利物浦大学The University of Liverpool,59.7,86,85,59,18.0,6,391,7.0,62.0,免费评估
21,埃塞克斯大学University of Essex,59.4,89,80,65,14.9,6,318,4.0,74.0,免费评估
22,布里斯托大学University of Bristol,59.3,78,81,43,18.3,6,451,6.0,81.0,免费评估
22,阿尔斯特大学University of Ulster,59.3,90,84,63,18.5,3,254,10.0,,免费评估
24,斯特林大学University of Stirling,58.7,88,86,67,21.2,4,313,8.0,,免费评估
25,牛津布鲁克斯大学Oxford Brookes University,58.4,93,82,65,16.8,5,299,7.0,,免费评估
26,东英吉利大学University of East Anglia,58.0,86,86,78,23.0,4,367,5.0,64.0,免费评估
27,格拉斯哥大学University of Glasgow,57.5,77,78,68,16.2,5,414,3.0,,免费评估
28,南安普顿大学University of Southampton,57.3,81,77,53,19.2,5,425,6.0,76.0,免费评估
29,阿伯丁大学University of Aberdeen,57.1,93,91,68,,4,333,8.0,69.0,免费评估
30,思克莱德大学University of Strathclyde,56.6,93,85,60,24.6,7,407,8.0,59.0,免费评估
31,普利茅斯大学University of Plymouth,56.4,92,84,56,15.3,5,273,7.0,,免费评估
32,萨塞克斯大学University of Sussex,56.3,85,84,66,19.4,4,358,5.0,,免费评估
33,赫瑞瓦特大学Heriot Watt University,56.0,72,78,51,14.7,7,307,,,免费评估
34,邓迪大学University of Dundee,55.9,83,70,55,19.3,6,329,8.0,,免费评估
35,诺丁汉特伦特大学Nottingham Trent University,55.5,94,86,60,18.3,5,251,7.0,64.0,免费评估
36,布拉德福德大学University of Bradford,55.2,75,83,61,14.3,5,227,3.0,,免费评估
37,考文垂大学Coventry University,55.1,90,85,75,22.0,3,259,8.0,,免费评估
38,亚伯大学Aberystwyth University,54.9,89,91,66,17.2,3,270,3.0,,免费评估
39,莱斯特大学University of Leicester,54.5,85,83,65,21.4,5,357,4.0,65.0,免费评估
40,曼彻斯特大学The University of Manchester,51.9,76,76,44,18.7,7,419,6.0,64.0,免费评估
41,拉夫堡大学Loughborough University,51.8,86,83,59,21.8,4,394,2.0,72.0,免费评估
42,伦敦大学玛丽女王学院Queen Mary University of London,51.6,70,70,52,16.0,10,360,3.0,48.0,免费评估
43,纽卡斯尔大学Newcastle University,50.3,91,83,55,22.9,4,410,2.0,77.0,免费评估
44,卡迪夫大学Cardiff University,49.5,85,76,53,19.8,5,399,3.0,60.0,免费评估
45,朴茨茅斯大学University of Portsmouth,49.2,83,83,63,19.8,4,266,6.0,61.0,免费评估
46,基尔大学Keele University,48.4,61,68,58,14.4,4,286,2.0,,免费评估
47,伦敦城市大学City University London,48.0,76,72,43,16.8,6,355,6.0,56.0,免费评估
48,中央兰开夏大学University of Central Lancashire,47.9,71,72,65,19.3,5,291,,,免费评估
49,谢菲尔德大学The University of Sheffield,47.5,89,86,61,23.6,4,378,2.0,63.0,免费评估
50,伦敦大学皇家霍洛威学院Royal Holloway University of London,47.1,83,72,53,19.9,3,385,3.0,69.0,免费评估
51,东伦敦大学University of East London,46.2,74,80,69,22.2,4,178,4.0,,免费评估
51,英国女王大学Queen's University Belfast,46.2,79,67,67,19.5,5,354,5.0,53.0,免费评估
53,斯旺西大学Swansea University,45.3,93,91,72,27.6,3,269,3.0,63.0,免费评估
54,Leeds Met,43.3,68,74,54,23.3,5,270,6.0,,免费评估
55,赫特福德大学University of Hertfordshire,43.2,87,80,55,24.6,7,202,4.0,46.0,免费评估
56,格林威治大学The University of Greenwich,42.0,97,91,77,30.1,3,289,3.0,36.0,免费评估
57,曼彻斯特城市大学Manchester Metropolitan University,41.3,78,77,68,19.8,3,253,3.0,50.0,免费评估
58,雷丁大学University of Reading,40.6,82,72,52,20.2,3,359,2.0,61.0,免费评估
59,赫尔大学The University of Hull,40.5,83,70,66,31.7,6,265,8.0,,免费评估
60,布鲁内尔大学Brunel University,40.4,74,67,45,22.2,3,308,8.0,49.0,免费评估
61,谢菲尔德哈莱姆大学Sheffield Hallam University,39.0,70,80,51,24.8,4,278,,,免费评估
62,利物浦约翰摩尔斯大学Liverpool John Moores University,38.7,75,83,68,27.8,3,241,,,免费评估
