Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
24,班戈大学Bangor University,74.8,96.8,96.0,88.3,12.5,7,352,4,56,免费评估
25,格拉斯哥大学University of Glasgow,73.0,91.7,94.3,71.5,14.1,7,441,6,56,免费评估
26,约克大学The University of York,72.9,89.0,97.0,58.8,18.8,7,464,7,76,免费评估
27,伦敦大学皇家霍洛威学院Royal Holloway University of London,72.8,88.5,92.9,78.4,14.7,7,411,6,63,免费评估
27,曼彻斯特大学The University of Manchester,72.8,85.2,92.7,74.6,13.5,8,422,6,64,免费评估
27,阿伯丁大学University of Aberdeen,72.8,91.7,92.6,81.4,16.4,7,431,7,54,免费评估
30,兰卡斯特大学Lancaster University,72.6,91.8,91.7,73.1,15,5,435,5,74,免费评估
30,利物浦大学The University of Liverpool,72.6,90.9,94.7,72.9,11.1,7,397,7,58,免费评估
32,北安普顿大学The University of Northampton,71.1,90.3,90.7,81.8,12.4,7,254,9,57,免费评估
33,蒂赛德大学Teesside University,70.2,100.0,93.3,85.0,24.5,4,278,10,57,免费评估
33,纽卡斯尔大学Newcastle University,70.2,93.8,93.0,80.1,16.2,4,447,5,58,免费评估
35,东英吉利大学University of East Anglia,70.1,95.0,95.6,64.4,14.7,3,453,8,60,免费评估
36,罗汉普顿大学Roehampton University,69.9,87.9,91.2,78.6,12,6,274,8,58,免费评估
37,利兹大学University of Leeds,69.8,87.0,94.0,73.7,17.5,5,451,6,72,免费评估
38,思克莱德大学University of Strathclyde,69.0,83.8,88.5,69.4,8.7,3,445,7,60,免费评估
39,牛津布鲁克斯大学Oxford Brookes University,68.8,97.0,92.5,86.5,13.7,5,329,4,59,免费评估
40,英国女王大学Queen's University Belfast,67.4,92.9,95.9,79.6,14.4,5,385,3,57,免费评估
41,莱斯特大学University of Leicester,67.3,86.0,92.0,75.2,19,7,388,6,67,免费评估
41,斯特林大学University of Stirling,67.3,95.0,93.0,77.2,16.1,3,375,8,62,免费评估
41,利物浦霍普大学Liverpool Hope University,67.3,94.9,92.2,82.0,12.1,3,281,6,52,免费评估
44,斯旺西大学Swansea University,66.5,93.0,94.8,75.5,16.4,-,297,8,76,免费评估
45,南安普顿索伦特大学Southampton Solent University,66.3,86.3,91.9,86.2,-,5,249,8,42,免费评估
46,金斯顿大学Kingston University,66.2,88.0,91.7,75.6,11.7,9,291,8,46,免费评估
47,贝德福德大学University of Bedfordshire,66.1,92.2,91.3,85.4,9.3,8,243,3,50,免费评估
48,考文垂大学Coventry University,66.0,85.4,93.6,81.9,-,5,305,3,78,免费评估
49,基尔大学Keele University,65.7,95.0,96.2,75.6,15,3,342,7,63,免费评估
50,南威尔士大学The University of South Wales,65.5,98.0,95.3,85.3,17.1,3,314,8,43,免费评估
51,温切斯特大学University of Winchester,65.0,93.9,93.9,79.3,14.8,3,299,8,51,免费评估
52,中央兰开夏大学University of Central Lancashire,64.7,82.5,87.5,70.0,-,10,345,5,48,免费评估
53,林肯大学University of Lincoln,64.5,92.0,94.0,83.8,18.7,4,333,4,62,免费评估
54,朴茨茅斯大学University of Portsmouth,64.4,92.9,92.9,83.0,14.1,7,296,3,62,免费评估
55,埃塞克斯大学University of Essex,63.8,88.8,90.8,80.6,11.3,4,298,6,55,免费评估
56,阿斯顿大学Aston University,63.4,92.0,87.3,62.7,12.4,8,331,7,61,免费评估
57,西英格兰大学University of the West of England,63.1,91.7,93.8,73.1,13.9,3,316,7,60,免费评估
58,波尔顿大学University of Bolton,61.8,90.1,93.0,89.5,18.3,2,294,3,62,免费评估
59,巴斯斯巴大学Bath Spa University,61.5,89.7,92.0,81.3,12.4,5,317,5,52,免费评估
60,哈德斯菲尔德大学University of Huddersfield,61.3,90.7,93.8,79.4,16.3,3,318,4,69,免费评估
61,赫尔大学The University of Hull,61.2,86.9,91.1,76.0,11.5,5,343,4,52,免费评估
62,布里斯托大学University of Bristol,60.7,76.0,90.8,55.5,19,4,497,8,66,免费评估
62,格罗斯特大学University of Gloucestershire,60.7,81.7,92.0,79.8,15.5,6,288,7,46,免费评估
62,威斯敏斯特大学University of Westminster,60.7,88.6,88.8,80.7,15.9,7,285,6,48,免费评估
65,阿尔斯特大学University of Ulster,60.2,92.9,93.3,84.9,15.2,4,276,6,39,免费评估
66,利物浦约翰摩尔斯大学Liverpool John Moores University,60.0,86.8,91.0,81.5,20.5,2,338,9,43,免费评估
67,伦敦都市大学London Metropolitan University,59.8,93.0,94.8,85.1,15.6,2,220,8,41,免费评估
68,约克圣约翰大学York St John University,59.4,94.1,93.5,80.7,19.4,7,286,6,57,免费评估
69,曼彻斯特城市大学Manchester Metropolitan University,59.3,90.4,91.4,82.4,17.2,3,318,5,53,免费评估
69,卡迪夫都市大学Cardiff Metropolitan University,59.3,91.0,95.2,79.4,14.5,4,278,5,49,免费评估
71,诺桑比亚大学Northumbria University,58.9,88.0,88.0,70.1,11.4,5,355,6,49,免费评估
72,赫特福德大学University of Hertfordshire,57.7,85.0,89.7,67.3,13.8,3,288,7,65,免费评估
73,切斯特大学University of Chester,56.6,95.1,94.8,80.0,15.6,3,308,2,50,免费评估
74,奇切斯特大学University of Chichester,56.4,93.7,96.0,87.9,14.4,2,268,7,28,免费评估
75,德蒙福特大学De Montfort University,55.9,86.1,91.0,75.2,18.9,4,285,4,71,免费评估
76,卡迪夫大学Cardiff University,55.5,89.1,94.0,78.6,24.5,6,390,3,63,免费评估
77,龙比亚大学Napier University,55.0,83.0,90.0,80.4,28.4,5,373,7,-,免费评估
78,德比大学University of Derby,53.4,96.9,91.3,76.7,11.5,5,334,1,49,免费评估
79,艾芝西尔大学Edge Hill University,53.3,89.7,93.2,77.3,16.2,3,320,3,46,免费评估
80,布莱顿大学University of Brighton,52.3,85.8,88.1,69.6,16.9,3,288,5,55,免费评估
81,索尔福德大学University of Salford,52.0,91.8,88.9,77.2,-,6,275,7,40,免费评估
82,伯恩茅斯大学Bournemouth University,51.6,83.7,88.2,76.9,17.1,8,337,4,52,免费评估
83,诺丁汉特伦特大学Nottingham Trent University,51.4,93.0,93.2,85.2,21.6,5,260,3,56,免费评估
84,哥比亚大学University of Cumbria,51.2,100.0,97.9,90.4,26.3,-,246,2,61,免费评估
85,伦敦南岸大学London South Bank University,50.9,96.6,94.2,89.7,16.6,5,225,4,34,免费评估
86,"特威克南圣玛丽大学St Mary's, Twickenham",50.8,98.7,96.9,74.8,17.2,-,272,4,41,免费评估
86,桑德兰大学University of Sunderland,50.8,79.0,89.2,78.8,24.1,4,275,7,56,免费评估
88,利兹圣三一大学Leeds Trinity University,50.7,81.2,83.6,77.6,20.9,2,256,8,60,免费评估
89,剑桥安鲁大学Anglia Ruskin University,49.8,81.0,89.7,78.5,20,9,248,2,55,免费评估
90,伦敦大学金史密斯学院Goldsmiths University of London,49.5,89.0,91.5,75.6,17.7,3,354,2,54,免费评估
91,坎特伯雷大学Canterbury Christ Church University,49.2,85.6,89.5,75.3,11.2,3,258,3,45,免费评估
92,普利茅斯大学University of Plymouth,47.9,87.3,94.6,81.0,21.2,6,292,3,49,免费评估
93,萨福克学院University Campus Suffolk,47.8,86.0,96.0,88.4,19.4,-,277,1,49,免费评估
94,格罗斯泰斯特主教大学Bishop Grosseteste University,45.2,84.0,88.2,84.6,25.8,-,293,1,62,免费评估
95,"圣马克与圣约翰大学University of St Mark & St John, Plymouth",44.8,89.7,90.7,76.8,14.3,4,-,2,35,免费评估
96,纽曼大学Newman University,43.9,92.7,92.7,78.8,19.2,4,275,2,50,免费评估
97,伍斯特大学University of Worcester,43.1,91.3,91.1,74.6,24.3,2,274,6,46,免费评估
98,格林威治大学The University of Greenwich,42.5,74.0,79.6,75.7,21.5,4,330,7,45,免费评估
98,利兹贝克特大学Leeds Beckett University,42.5,84.2,93.5,69.5,13.7,4,288,1,44,免费评估
100,东伦敦大学University of East London,40.9,77.9,77.6,71.2,11.4,3,266,2,-,免费评估
100,谢菲尔德哈莱姆大学Sheffield Hallam University,40.9,74.5,88.5,65.3,15.6,5,300,5,38,免费评估
102,伯明翰城市大学Birmingham City University,40.8,82.5,88.2,77.9,19.5,4,288,1,52,免费评估
103,亚伯大学Aberystwyth University,40.2,86.0,87.8,68.1,23.6,3,280,3,63,免费评估
104,米德塞斯大学Middlesex University,39.7,76.5,78.2,78.9,14.5,5,257,1,63,免费评估
105,斯塔福德郡大学Staffordshire University,32.2,78.6,85.2,76.0,29.4,3,228,3,49,免费评估
