Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
38,东英吉利大学University of East Anglia,135,4.05,2.85,70.0,91.8,免费评估
39,基尔大学Keele University,114,4.26,2.75,76.0,91.8,免费评估
40,雷丁大学University of Reading,128,3.67,2.91,76.0,91.7,免费评估
41,斯旺西大学Swansea University,122,4.01,2.87,76.0,91.3,免费评估
42,英国女王大学Queen's University Belfast,143,3.9,2.8,64.0,91.1,免费评估
43,布鲁内尔大学Brunel University,113,4.05,2.79,72.0,91.1,免费评估
44,莱斯特大学University of Leicester,121,3.85,2.55,76.0,90.8,免费评估
45,格林威治大学The University of Greenwich,124,4.38,2.23,72.0,90.4,免费评估
46,利物浦大学The University of Liverpool,136,4.14,2.42,70.0,90.2,免费评估
47,普利茅斯大学University of Plymouth,114,4.28,2.75,64.0,90.1,免费评估
48,伦敦城市大学City University London,137,4.06,2.65,60.0,90.0,免费评估
49,萨里大学University of Surrey,147,4.05,2.08,66.0,89.9,免费评估
50,哈德斯菲尔德大学University of Huddersfield,125,3.79,2.83,74.0,89.8,免费评估
51,布拉德福德大学University of Bradford,114,3.79,2.71,78.0,89.7,免费评估
52,威斯敏斯特大学University of Westminster,111,4.24,2.68,68.0,89.7,免费评估
53,赫尔大学The University of Hull,120,3.87,2.21,74.0,89.6,免费评估
54,诺桑比亚大学Northumbria University,133,4.19,2.49,62.0,89.4,免费评估
55,牛津布鲁克斯大学Oxford Brookes University,119,3.95,2.37,70.0,89.4,免费评估
56,诺丁汉特伦特大学Nottingham Trent University,118,4.14,2.34,74.0,89.2,免费评估
57,伯恩茅斯大学Bournemouth University,113,3.83,3.1,,89.2,免费评估
58,德蒙福特大学De Montfort University,100,4.11,2.74,72.0,89.0,免费评估
59,伦敦南岸大学London South Bank University,99,4.06,2.67,,89.0,免费评估
60,林肯大学University of Lincoln,114,3.89,2.17,76.0,88.9,免费评估
61,西英格兰大学University of the West of England,117,4.3,2.07,62.0,88.5,免费评估
62,考文垂大学Coventry University,109,4.16,2.01,72.0,88.3,免费评估
63,利物浦霍普大学Liverpool Hope University,98,4.04,1.76,76.0,88.1,免费评估
64,西苏格兰大学University of the West of Scotland,137,3.86,2.23,58.0,87.5,免费评估
65,曼彻斯特城市大学Manchester Metropolitan University,120,4.18,2.82,50.0,87.4,免费评估
66,东伦敦大学University of East London,100,4.27,2.74,58.0,87.4,免费评估
67,中央兰开夏大学University of Central Lancashire,117,4.37,2.33,52.0,87.2,免费评估
68,索尔福德大学University of Salford,112,3.7,2.04,72.0,86.9,免费评估
69,阿尔斯特大学University of Ulster,112,4.09,2.58,50.0,86.9,免费评估
70,谢菲尔德哈莱姆大学Sheffield Hallam University,102,4.04,2.72,58.0,86.6,免费评估
71,利兹贝克特大学Leeds Beckett University,97,4.13,1.93,68.0,86.6,免费评估
72,米德塞斯大学Middlesex University,93,3.75,2.58,,86.4,免费评估
73,白金汉大学The University of Buckingham,117,4.34,,,86.3,免费评估
74,布莱顿大学University of Brighton,97,3.5,2.95,,86.1,免费评估
75,伦敦大学金史密斯学院Goldsmiths University of London,108,3.67,2.5,54.0,86.0,免费评估
76,伦敦都市大学London Metropolitan University,101,4.23,1.85,64.0,85.5,免费评估
77,伍尔弗汉普顿大学University of Wolverhampton,82,4.52,,,84.5,免费评估
78,德比大学University of Derby,125,3.51,,,83.5,免费评估
79,金斯顿大学Kingston University,102,3.97,,58.0,83.3,免费评估
80,切斯特大学University of Chester,106,3.91,,48.0,81.7,免费评估
81,Canterbury Christ Church,91,4.2,1.7,36.0,81.0,免费评估
82,温切斯特大学University of Winchester,92,4.04,,46.0,81.0,免费评估
83,北安普顿大学The University of Northampton,65,3.93,,,80.8,免费评估
