Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
29,约克大学The University of York,61.4,92,96,82,18.9,4.0,400.0,5.0,55.0,免费评估
30,纽卡斯尔大学Newcastle University,60.6,84,88,67,17.1,5.0,417.0,3.0,71.0,免费评估
31,卡迪夫大学Cardiff University,60.1,81,88,64,5.2,,394.0,3.0,57.0,免费评估
32,谢菲尔德大学The University of Sheffield,59.6,86,88,65,15.3,4.0,420.0,5.0,64.0,免费评估
33,伦敦大学玛丽女王学院Queen Mary University of London,59.5,83,89,71,17.3,7.0,373.0,5.0,56.0,免费评估
34,埃塞克斯大学University of Essex,56.8,88,89,72,13.9,3.0,312.0,7.0,,免费评估
35,兰卡斯特大学Lancaster University,55.2,67,86,55,12.5,4.0,423.0,4.0,68.0,免费评估
36,阿尔斯特大学University of Ulster,54.3,86,88,73,19.1,4.0,383.0,2.0,68.0,免费评估
38,雷丁大学University of Reading,54.1,90,91,67,11.8,3.0,349.0,4.0,54.0,免费评估
39,谢菲尔德哈莱姆大学Sheffield Hallam University,53.4,81,81,63,13.8,9.0,368.0,5.0,40.0,免费评估
41,诺丁汉特伦特大学Nottingham Trent University,52.1,87,88,78,18.3,5.0,279.0,5.0,,免费评估
42,伦敦大学皇家霍洛威学院Royal Holloway University of London,51.6,85,89,66,16.6,3.0,380.0,7.0,46.0,免费评估
43,赫尔大学The University of Hull,50.7,94,91,75,25.8,5.0,311.0,2.0,67.0,免费评估
44,牛津布鲁克斯大学Oxford Brookes University,49.9,73,85,72,15.9,3.0,297.0,9.0,37.0,免费评估
45,西英格兰大学University of the West of England,48.2,90,91,80,23.7,4.0,268.0,,,免费评估
47,亚伯大学Aberystwyth University,48.0,85,88,77,16.7,3.0,333.0,1.0,69.0,免费评估
48,考文垂大学Coventry University,47.6,65,66,59,14.4,4.0,285.0,8.0,,免费评估
49,朴茨茅斯大学University of Portsmouth,47.3,95,91,68,15.3,6.0,278.0,2.0,54.0,免费评估
50,龙比亚大学Napier University,47.0,85,80,71,18.1,3.0,285.0,,,免费评估
51,格林威治大学The University of Greenwich,46.4,74,85,74,17.1,3.0,213.0,7.0,,免费评估
52,利物浦大学The University of Liverpool,46.1,76,79,54,13.7,6.0,383.0,3.0,48.0,免费评估
53,曼彻斯特城市大学Manchester Metropolitan University,45.9,79,86,76,15.2,2.0,272.0,4.0,57.0,免费评估
54,剑桥安鲁大学Anglia Ruskin University,45.8,62,78,58,16.8,7.0,273.0,4.0,,免费评估
55,班戈大学Bangor University,45.1,91,91,68,20.4,3.0,291.0,4.0,42.0,免费评估
56,斯旺西大学Swansea University,44.5,86,87,76,21.8,2.0,285.0,4.0,60.0,免费评估
57,威斯敏斯特大学University of Westminster,43.3,60,69,60,15.3,3.0,257.0,9.0,,免费评估
58,切斯特大学University of Chester,42.7,91,83,72,19.7,2.0,272.0,1.0,67.0,免费评估
59,约克圣约翰大学York St John University,41.5,81,85,72,35.1,2.0,305.0,6.0,,免费评估
60,利物浦约翰摩尔斯大学Liverpool John Moores University,40.4,61,65,57,7.9,5.0,253.0,5.0,45.0,免费评估
61,米德塞斯大学Middlesex University,40.3,72,81,62,29.9,4.0,,8.0,,免费评估
62,索尔福德大学University of Salford,39.2,83,80,78,23.0,6.0,313.0,1.0,45.0,免费评估
63,伦敦都市大学London Metropolitan University,31.4,40,58,52,13.9,4.0,251.0,6.0,,免费评估
64,Leeds Met,29.6,78,76,47,26.1,4.0,268.0,5.0,,免费评估
