Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
68,布拉德福德大学University of Bradford,289.0,3.97,2.35,64.0,74.8,免费评估
69,赫特福德大学University of Hertfordshire,308.0,3.84,2.6,56.0,74.3,免费评估
70,班戈大学Bangor University,261.0,3.62,2.5,72.0,74.2,免费评估
71,阿伯泰邓迪大学University of Abertay Dundee,368.0,3.99,,68.0,74.0,免费评估
72,哈德斯菲尔德大学University of Huddersfield,318.0,3.72,2.05,70.0,74.0,免费评估
73,蒂赛德大学Teesside University,359.0,3.92,2.5,45.0,73.8,免费评估
74,斯塔福德郡大学Staffordshire University,296.0,3.95,2.05,65.0,73.5,免费评估
75,中央兰开夏大学University of Central Lancashire,346.0,4.06,,65.0,73.0,免费评估
76,桑德兰大学University of Sunderland,330.0,4.08,1.9,56.0,72.8,免费评估
77,谢菲尔德哈莱姆大学Sheffield Hallam University,301.0,3.86,1.9,67.0,72.8,免费评估
78,纽曼大学Newman University,,4.0,,70.0,72.5,免费评估
79,艾芝西尔大学Edge Hill University,302.0,4.2,,,72.0,免费评估
80,格林威治大学The University of Greenwich,303.0,4.24,1.9,52.0,71.9,免费评估
81,德比大学University of Derby,325.0,3.7,,73.0,71.8,免费评估
82,米德塞斯大学Middlesex University,247.0,4.19,2.25,53.0,71.7,免费评估
83,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,326.0,3.93,1.8,58.0,71.6,免费评估
84,朴茨茅斯大学University of Portsmouth,311.0,3.94,1.9,56.0,71.3,免费评估
85,北安普顿大学The University of Northampton,286.0,4.16,,64.0,71.2,免费评估
86,金斯顿大学Kingston University,273.0,3.81,2.2,57.0,71.0,免费评估
87,威斯敏斯特大学University of Westminster,273.0,3.79,2.05,54.0,69.4,免费评估
88,切斯特大学University of Chester,289.0,3.95,,,69.4,免费评估
89,卡迪夫都市大学Cardiff Metropolitan University,275.0,4.08,,59.0,69.3,免费评估
90,剑桥安鲁大学Anglia Ruskin University,249.0,3.95,,64.0,68.6,免费评估
91,伯明翰城市大学Birmingham City University,315.0,3.96,,51.0,68.3,免费评估
92,伍斯特大学University of Worcester,266.0,3.92,,60.0,68.3,免费评估
93,格罗斯特大学University of Gloucestershire,261.0,3.71,,67.0,68.3,免费评估
94,南安普顿索伦特大学Southampton Solent University,255.0,3.72,,64.0,67.5,免费评估
95,西苏格兰大学University of the West of Scotland,290.0,3.83,2.0,41.0,67.3,免费评估
96,泰晤士河谷大学Thames Valley University,,3.83,1.65,52.0,67.1,免费评估
97,利兹都会大学Leeds Metropolitan University,248.0,3.9,,58.0,67.1,免费评估
98,贝德福德大学University of Bedfordshire,223.0,3.82,2.1,49.0,67.0,免费评估
99,伦敦南岸大学London South Bank University,204.0,3.89,2.15,47.0,66.6,免费评估
100,高地与群岛大学University of the Highlands and Islands,,4.15,,45.0,66.6,免费评估
101,坎特伯雷大学Canterbury Christ Church University,235.0,3.83,,,65.9,免费评估
102,新白金汉大学Buckinghamshire New University,227.0,3.73,,,64.7,免费评估
103,伦敦都市大学London Metropolitan University,211.0,4.0,1.5,45.0,63.5,免费评估
104,波尔顿大学University of Bolton,297.0,3.82,,35.0,63.4,免费评估
105,东伦敦大学University of East London,235.0,3.86,,36.0,61.7,免费评估
