Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,96,96,75,14.5,10.0,550,8.0,69.0,免费评估
2,牛津大学University of Oxford,93.5,95,94,63,12.9,,551,7.0,81.0,免费评估
3,伦敦政治经济学院The London School of Economics and Political Science,89.4,85,89,84,11.7,9.0,508,7.0,,免费评估
4,伦敦大学学院University College London,88.2,87,88,77,11.9,9.0,464,8.0,,免费评估
5,伦敦国王学院King's College London,84.8,91,95,79,12.5,7.0,445,8.0,,免费评估
6,圣安德鲁斯大学University of St Andrews,83.1,89,91,67,13.0,8.0,520,9.0,,免费评估
7,埃塞克斯大学University of Essex,75.1,100,93,81,11.8,8.0,323,6.0,,免费评估
8,杜伦大学Durham University,73.6,91,89,61,16.0,5.0,501,7.0,76.0,免费评估
9,牛津布鲁克斯大学Oxford Brookes University,70.4,92,89,77,15.4,8.0,317,7.0,,免费评估
10,华威大学The University of Warwick,69.7,82,86,58,14.0,8.0,479,8.0,59.0,免费评估
11,布里斯托大学University of Bristol,67.9,86,94,60,18.8,7.0,478,5.0,79.0,免费评估
12,邓迪大学University of Dundee,66.9,94,98,78,21.2,5.0,335,,,免费评估
13,格拉斯哥大学University of Glasgow,66.1,96,94,66,16.4,7.0,383,8.0,52.0,免费评估
14,阿伯丁大学University of Aberdeen,63.3,90,93,77,19.5,5.0,305,8.0,,免费评估
15,谢菲尔德大学The University of Sheffield,62.5,93,94,75,21.2,4.0,432,7.0,59.0,免费评估
16,中央兰开夏大学University of Central Lancashire,62.1,95,90,89,18.7,8.0,241,,,免费评估
17,爱丁堡大学The University of Edinburgh,61.5,81,88,49,18.4,9.0,445,6.0,65.0,免费评估
18,萨塞克斯大学University of Sussex,61.3,95,94,82,19.0,4.0,358,4.0,62.0,免费评估
19,利物浦大学The University of Liverpool,58.5,86,84,63,18.8,7.0,384,7.0,,免费评估
20,兰卡斯特大学Lancaster University,58.4,89,91,64,13.6,7.0,395,1.0,64.0,免费评估
21,东英吉利大学University of East Anglia,57.4,95,90,67,16.9,8.0,371,4.0,40.0,免费评估
22,约克大学The University of York,57.0,85,90,67,18.9,4.0,445,4.0,62.0,免费评估
23,纽卡斯尔大学Newcastle University,56.1,88,93,63,22.6,5.0,378,7.0,,免费评估
24,西英格兰大学University of the West of England,55.2,89,92,72,17.7,2.0,291,8.0,,免费评估
25,埃克塞特大学University of Exeter,53.8,84,94,68,17.6,4.0,425,6.0,,免费评估
26,圣大卫三一学院University of Wales Trinity Saint David,52.8,90,93,81,19.1,3.0,268,,,免费评估
27,纽波特大学University of Wales Newport,52.7,86,82,84,16.2,4.0,265,,,免费评估
28,赫特福德大学University of Hertfordshire,52.5,82,85,72,16.5,3.0,269,9.0,,免费评估
29,诺丁汉大学University of Nottingham,51.7,86,92,68,18.7,4.0,407,3.0,57.0,免费评估
30,卡迪夫大学Cardiff University,50.6,91,97,74,22.5,3.0,359,7.0,36.0,免费评估
31,斯特林大学University of Stirling,48.1,81,98,83,16.1,4.0,315,4.0,62.0,免费评估
33,雷丁大学University of Reading,47.1,88,94,69,17.8,4.0,350,5.0,41.0,免费评估
34,斯塔福德郡大学Staffordshire University,46.8,84,92,75,19.4,5.0,236,,,免费评估
35,曼彻斯特城市大学Manchester Metropolitan University,46.2,94,97,81,22.7,2.0,273,8.0,29.0,免费评估
36,南安普顿大学University of Southampton,45.6,88,87,65,19.0,4.0,404,3.0,49.0,免费评估
37,剑桥安鲁大学Anglia Ruskin University,45.2,81,84,77,22.7,8.0,234,,,免费评估
38,伯明翰大学University of Birmingham,45.0,83,88,58,20.6,8.0,389,2.0,55.0,免费评估
39,米德塞斯大学Middlesex University,44.1,77,76,54,14.0,7.0,235,,,免费评估
40,海斯罗珀学院Heythrop College of the University of London,41.7,79,86,63,15.0,1.0,326,8.0,46.0,免费评估
41,英国女王大学Queen's University Belfast,40.8,59,75,61,17.6,6.0,349,7.0,,免费评估
42,利兹大学University of Leeds,39.5,78,85,56,20.1,4.0,404,4.0,48.0,免费评估
43,曼彻斯特大学The University of Manchester,39.1,69,86,40,20.5,8.0,431,4.0,45.0,免费评估
44,基尔大学Keele University,39.0,81,81,73,18.3,3.0,288,5.0,,免费评估
45,布莱顿大学University of Brighton,33.4,100,99,74,20.3,3.0,260,1.0,,免费评估
46,赫尔大学The University of Hull,29.7,78,86,68,17.9,3.0,310,1.0,43.0,免费评估
47,格林威治大学The University of Greenwich,28.5,98,91,81,38.5,2.0,242,2.0,,免费评估
