Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
1,剑桥大学University of Cambridge,,,3.2,80.0,100.0,免费评估
2,卡迪夫大学Cardiff University,153.0,4.58,3.21,85.0,96.3,免费评估
3,班戈大学Bangor University,176.0,4.79,3.13,70.0,96.3,免费评估
4,爱丁堡大学The University of Edinburgh,196.0,3.97,2.96,,94.7,免费评估
5,英国女王大学Queen's University Belfast,135.0,4.28,3.23,,93.8,免费评估
6,University of the Highlands and Islands (UHI),,4.44,2.83,75.0,92.8,免费评估
7,亚伯大学Aberystwyth University,153.0,4.58,2.56,80.0,92.1,免费评估
8,斯旺西大学Swansea University,131.0,4.58,2.9,70.0,89.8,免费评估
9,阿尔斯特大学University of Ulster,109.0,4.49,2.86,45.0,85.4,免费评估
