Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
54,阿斯顿大学Aston University,55.4,82.0,89.0,62.0,15.7,6.0,337.0,,,免费评估
55,曼彻斯特大学The University of Manchester,55.1,78.0,88.0,49.0,20.1,8.0,428.0,6.0,51.0,免费评估
55,西英格兰大学University of the West of England,55.1,91.0,91.0,74.0,17.6,4.0,288.0,8.0,36.0,免费评估
55,伍斯特大学University of Worcester,55.1,77.0,92.0,67.0,12.9,4.0,274.0,4.0,,免费评估
58,德蒙福特大学De Montfort University,55.0,91.0,85.0,74.0,13.4,3.0,257.0,5.0,58.0,免费评估
59,米德塞斯大学Middlesex University,54.7,82.0,92.0,70.0,16.2,8.0,194.0,3.0,,免费评估
60,考文垂大学Coventry University,54.6,65.0,75.0,51.0,10.9,5.0,276.0,8.0,,免费评估
60,纽波特大学University of Wales Newport,54.6,89.0,94.0,69.0,14.9,6.0,214.0,4.0,,免费评估
62,巴斯斯巴大学Bath Spa University,54.4,84.0,90.0,75.0,23.0,2.0,303.0,9.0,54.0,免费评估
62,格拉摩根大学University of Glamorgan,54.4,95.0,89.0,73.0,11.9,3.0,255.0,7.0,40.0,免费评估
64,兰彼得大学University of Wales Lampeter,54.3,83.0,79.0,71.0,17.6,4.0,284.0,3.0,,免费评估
65,伯明翰大学University of Birmingham,53.7,72.0,80.0,59.0,20.0,8.0,421.0,4.0,56.0,免费评估
66,威斯敏斯特大学University of Westminster,52.8,81.0,87.0,75.0,15.2,5.0,264.0,5.0,44.0,免费评估
67,东伦敦大学University of East London,52.2,90.0,91.0,69.0,,3.0,179.0,9.0,,免费评估
68,温切斯特大学University of Winchester,51.6,93.0,95.0,75.0,19.6,3.0,274.0,4.0,48.0,免费评估
69,班戈大学Bangor University,51.4,90.0,95.0,66.0,16.0,4.0,297.0,5.0,38.0,免费评估
70,英国女王大学Queen's University Belfast,51.2,81.0,90.0,58.0,17.7,6.0,371.0,4.0,49.0,免费评估
71,约克圣约翰大学York St John University,50.6,79.0,86.0,75.0,19.5,7.0,281.0,3.0,57.0,免费评估
72,哥比亚大学University of Cumbria,50.3,85.0,87.0,79.0,,,277.0,2.0,59.0,免费评估
73,贝德福德大学University of Bedfordshire,50.1,88.0,87.0,76.0,23.0,3.0,190.0,9.0,46.0,免费评估
