Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
39,雷丁大学University of Reading,52.9,88,67,3.0,13.4,53.0,8.0,318.0,,免费评估
40,赫尔大学The University of Hull,52.5,93,77,3.0,25.1,76.0,6.0,298.0,,免费评估
41,诺丁汉特伦特大学Nottingham Trent University,52.4,88,71,6.0,17.0,59.0,7.0,250.0,,免费评估
42,萨里大学University of Surrey,52.3,77,49,7.0,7.1,53.0,4.0,341.0,,免费评估
43,埃塞克斯大学University of Essex,52.2,86,68,3.0,12.5,52.0,6.0,318.0,,免费评估
44,亚伯大学Aberystwyth University,50.9,86,72,4.0,15.9,59.0,4.0,307.0,,免费评估
45,约克大学The University of York,49.3,85,52,6.0,17.5,56.0,2.0,424.0,,免费评估
46,谢菲尔德哈莱姆大学Sheffield Hallam University,48.6,74,60,6.0,8.3,,4.0,265.0,,免费评估
47,约克圣约翰大学York St John University,48.2,92,81,2.0,,48.0,7.0,302.0,,免费评估
48,思克莱德大学University of Strathclyde,48.0,89,69,7.0,27.2,58.0,4.0,398.0,,免费评估
49,西英格兰大学University of the West of England,47.0,83,63,3.0,18.3,46.0,10.0,278.0,,免费评估
50,威斯敏斯特大学University of Westminster,46.6,83,65,5.0,12.1,55.0,4.0,240.0,,免费评估
51,东英吉利大学University of East Anglia,46.0,94,76,3.0,30.8,52.0,8.0,344.0,,免费评估
52,利物浦约翰摩尔斯大学Liverpool John Moores University,43.6,86,62,4.0,12.6,59.0,2.0,238.0,,免费评估
53,普利茅斯大学University of Plymouth,42.9,92,56,2.0,15.9,,,256.0,,免费评估
54,牛津布鲁克斯大学Oxford Brookes University,41.6,81,65,4.0,16.8,47.0,5.0,310.0,,免费评估
55,诺桑比亚大学Northumbria University,41.5,81,63,3.0,17.6,70.0,2.0,282.0,,免费评估
56,切斯特大学University of Chester,40.1,87,63,2.0,19.9,,6.0,282.0,,免费评估
57,格林威治大学The University of Greenwich,40.0,75,77,2.0,16.1,47.0,8.0,235.0,,免费评估
58,班戈大学Bangor University,38.7,78,68,3.0,20.9,53.0,3.0,329.0,,免费评估
59,曼彻斯特城市大学Manchester Metropolitan University,37.9,86,63,3.0,13.2,52.0,2.0,272.0,,免费评估
60,利兹都会大学Leeds Metropolitan University,36.0,85,59,7.0,30.3,,,262.0,,免费评估
61,阿尔斯特大学University of Ulster,31.6,71,57,5.0,7.4,47.0,1.0,290.0,,免费评估
62,林肯大学University of Lincoln,31.0,78,65,2.0,18.6,,,253.0,,免费评估
63,米德塞斯大学Middlesex University,29.2,72,62,4.0,26.1,,6.0,201.0,,免费评估
